deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T16:37:57.468407;637.26;96.46;640.15
reactor;2026-07-08T16:37:58.108397;637.29;95.74;640.15
reactor;2026-07-08T16:37:58.778055;637.35;94.77;640.15
reactor;2026-07-08T16:37:59.449704;637.40;94.13;640.15
reactor;2026-07-08T16:38:00.091217;637.43;93.65;640.15
reactor;2026-07-08T16:38:00.729947;637.48;92.83;640.15
reactor;2026-07-08T16:38:01.368013;637.51;92.39;640.15
reactor;2026-07-08T16:38:02.009912;637.56;91.79;640.15
reactor;2026-07-08T16:38:02.648670;637.62;90.96;640.15
reactor;2026-07-08T16:38:03.287173;637.65;90.53;640.15
reactor;2026-07-08T16:38:03.960029;637.70;89.84;640.15
reactor;2026-07-08T16:38:04.630749;637.73;89.37;640.15
reactor;2026-07-08T16:38:05.286232;637.78;88.50;640.15
reactor;2026-07-08T16:38:05.958252;637.83;87.92;640.15
reactor;2026-07-08T16:38:06.630827;637.87;100.00;641.15
reactor;2026-07-08T16:38:07.284637;637.92;100.00;641.15
reactor;2026-07-08T16:38:07.940445;637.97;100.00;641.15
reactor;2026-07-08T16:38:08.579801;638.00;99.66;641.15
reactor;2026-07-08T16:38:09.252515;638.05;98.98;641.15
reactor;2026-07-08T16:38:09.906380;638.09;98.61;641.15
reactor;2026-07-08T16:38:10.578248;638.14;97.86;641.15
reactor;2026-07-08T16:38:11.249848;638.19;96.92;641.15
reactor;2026-07-08T16:38:11.905508;638.23;96.44;641.15
reactor;2026-07-08T16:38:12.578488;638.28;95.59;641.15
reactor;2026-07-08T16:38:13.216910;638.33;95.00;641.15
reactor;2026-07-08T16:38:13.873396;638.36;94.53;641.15
reactor;2026-07-08T16:38:14.527656;638.41;93.87;641.15
reactor;2026-07-08T16:38:15.183318;638.44;93.37;641.15
reactor;2026-07-08T16:38:15.871142;638.50;92.62;641.15
reactor;2026-07-08T16:38:16.541510;638.55;92.04;641.15
reactor;2026-07-08T16:38:17.214920;638.58;91.59;641.15
reactor;2026-07-08T16:38:17.885769;638.63;90.93;641.15
reactor;2026-07-08T16:38:18.526347;638.68;90.16;641.15
reactor;2026-07-08T16:38:19.164811;638.71;89.60;641.15
reactor;2026-07-08T16:38:19.804187;638.77;88.85;641.15
reactor;2026-07-08T16:38:20.444067;638.80;88.37;641.15
reactor;2026-07-08T16:38:21.114920;638.85;87.56;641.15
reactor;2026-07-08T16:38:21.770198;638.90;100.00;642.15
reactor;2026-07-08T16:38:22.425395;638.94;100.00;642.15
reactor;2026-07-08T16:38:23.082128;638.99;99.83;642.15
reactor;2026-07-08T16:38:23.738231;639.02;99.33;642.15
reactor;2026-07-08T16:38:24.393380;639.07;98.65;642.15
reactor;2026-07-08T16:38:25.064053;639.12;98.00;642.15
reactor;2026-07-08T16:38:25.704672;639.16;97.57;642.15
reactor;2026-07-08T16:38:26.360327;639.21;96.78;642.15
reactor;2026-07-08T16:38:27.015190;639.24;96.35;642.15
reactor;2026-07-08T16:38:27.686247;639.29;95.55;642.15
reactor;2026-07-08T16:38:28.326383;639.35;94.85;642.15
reactor;2026-07-08T16:38:28.966374;639.38;94.43;642.15
reactor;2026-07-08T16:38:29.621511;639.43;93.89;642.15
reactor;2026-07-08T16:38:30.276323;639.46;93.45;642.15
reactor;2026-07-08T16:38:30.916261;639.51;92.95;642.15
reactor;2026-07-08T16:38:31.573897;639.56;92.40;642.15
reactor;2026-07-08T16:38:32.227645;639.59;91.92;642.15
reactor;2026-07-08T16:38:32.866726;639.64;91.03;642.15
reactor;2026-07-08T16:38:33.505434;639.68;90.58;642.15
reactor;2026-07-08T16:38:34.162923;639.73;89.82;642.15
reactor;2026-07-08T16:38:34.817598;639.76;89.23;642.15
reactor;2026-07-08T16:38:35.505916;639.81;88.59;642.15
reactor;2026-07-08T16:38:36.144918;639.86;88.20;642.15
reactor;2026-07-08T16:38:36.784261;639.89;100.00;643.15
reactor;2026-07-08T16:38:37.423715;639.94;100.00;643.15
reactor;2026-07-08T16:38:38.096410;639.98;100.00;643.15
reactor;2026-07-08T16:38:38.766462;640.03;100.00;643.15
reactor;2026-07-08T16:38:39.405509;640.07;99.51;643.15
reactor;2026-07-08T16:38:40.078799;640.11;98.94;643.15
reactor;2026-07-08T16:38:40.719325;640.16;98.24;643.15
reactor;2026-07-08T16:38:41.357323;640.20;97.58;643.15
reactor;2026-07-08T16:38:42.045102;640.25;96.78;643.15
reactor;2026-07-08T16:38:42.684396;640.30;96.02;643.15
reactor;2026-07-08T16:38:43.339974;640.33;95.55;643.15
reactor;2026-07-08T16:38:44.011829;640.38;94.84;643.15
reactor;2026-07-08T16:38:44.666643;640.43;94.17;643.15
reactor;2026-07-08T16:38:45.337921;640.47;93.73;643.15
reactor;2026-07-08T16:38:45.992943;640.51;93.19;643.15
reactor;2026-07-08T16:38:46.649557;640.56;92.69;643.15
reactor;2026-07-08T16:38:47.288274;640.60;92.12;643.15
reactor;2026-07-08T16:38:47.960463;640.65;91.27;643.15
reactor;2026-07-08T16:38:48.599236;640.68;90.75;643.15
reactor;2026-07-08T16:38:49.238375;640.73;90.11;643.15
reactor;2026-07-08T16:38:49.879322;640.76;89.86;643.15
reactor;2026-07-08T16:38:50.549380;640.81;89.06;643.15
reactor;2026-07-08T16:38:51.188904;640.86;88.43;643.15
reactor;2026-07-08T16:38:51.829279;640.90;100.00;644.15
reactor;2026-07-08T16:38:52.469022;640.95;100.00;644.15
reactor;2026-07-08T16:38:53.124336;640.98;100.00;644.15
reactor;2026-07-08T16:38:53.779372;641.03;100.00;644.15
reactor;2026-07-08T16:38:54.418410;641.06;99.90;644.15
reactor;2026-07-08T16:38:55.090932;641.12;98.97;644.15
reactor;2026-07-08T16:38:55.762415;641.17;98.47;644.15
reactor;2026-07-08T16:38:56.418981;641.20;98.11;644.15
reactor;2026-07-08T16:38:57.090917;641.25;97.25;644.15
reactor;2026-07-08T16:38:57.760690;641.30;96.32;644.15
reactor;2026-07-08T16:38:58.401160;641.34;95.79;644.15
reactor;2026-07-08T16:38:59.088761;641.39;94.98;644.15
reactor;2026-07-08T16:38:59.760617;641.44;94.13;644.15
reactor;2026-07-08T16:39:00.430301;641.48;93.55;644.15
reactor;2026-07-08T16:39:01.070920;641.52;93.16;644.15
reactor;2026-07-08T16:39:01.710713;641.56;92.83;644.15
reactor;2026-07-08T16:39:02.383027;641.61;92.03;644.15
reactor;2026-07-08T16:39:03.037786;641.66;91.42;644.15
reactor;2026-07-08T16:39:03.677716;641.69;90.98;644.15
reactor;2026-07-08T16:39:04.333321;641.74;90.36;644.15
reactor;2026-07-08T16:39:05.004441;641.79;89.56;644.15
reactor;2026-07-08T16:39:05.644227;641.83;89.01;644.15
reactor;2026-07-08T16:39:06.299203;641.87;100.00;645.15
reactor;2026-07-08T16:39:06.955371;641.91;100.00;645.15
reactor;2026-07-08T16:39:07.625446;641.96;100.00;645.15
reactor;2026-07-08T16:39:08.281595;642.01;100.00;645.15
reactor;2026-07-08T16:39:08.953272;642.04;100.00;645.15
reactor;2026-07-08T16:39:09.624478;642.09;99.57;645.15
reactor;2026-07-08T16:39:10.295937;642.14;98.81;645.15
reactor;2026-07-08T16:39:10.967829;642.18;98.23;645.15
reactor;2026-07-08T16:39:11.655532;642.23;97.58;645.15
reactor;2026-07-08T16:39:12.311563;642.28;96.76;645.15
reactor;2026-07-08T16:39:12.949737;642.32;96.30;645.15
reactor;2026-07-08T16:39:13.607000;642.36;95.68;645.15
reactor;2026-07-08T16:39:14.245874;642.40;95.29;645.15
reactor;2026-07-08T16:39:14.915962;642.45;94.68;645.15
reactor;2026-07-08T16:39:15.573263;642.49;94.15;645.15
reactor;2026-07-08T16:39:16.228219;642.53;93.68;645.15
reactor;2026-07-08T16:39:16.868814;642.58;93.00;645.15
reactor;2026-07-08T16:39:17.506967;642.61;92.50;645.15
reactor;2026-07-08T16:39:18.147134;642.66;91.67;645.15
reactor;2026-07-08T16:39:18.802294;642.70;91.16;645.15
reactor;2026-07-08T16:39:19.457947;642.75;90.48;645.15
reactor;2026-07-08T16:39:20.097330;642.80;89.73;645.15
reactor;2026-07-08T16:39:20.767935;642.83;89.37;645.15
reactor;2026-07-08T16:39:21.455547;642.88;100.00;646.15
reactor;2026-07-08T16:39:22.160753;642.93;100.00;646.15
reactor;2026-07-08T16:39:22.830423;642.97;100.00;646.15
reactor;2026-07-08T16:39:23.469872;643.02;100.00;646.15
reactor;2026-07-08T16:39:24.109155;643.07;99.99;646.15
reactor;2026-07-08T16:39:24.783362;643.10;99.47;646.15
reactor;2026-07-08T16:39:25.436526;643.16;98.67;646.15
reactor;2026-07-08T16:39:26.109446;643.19;98.19;646.15
reactor;2026-07-08T16:39:26.749800;643.24;97.50;646.15
reactor;2026-07-08T16:39:27.403840;643.29;96.87;646.15
reactor;2026-07-08T16:39:28.060863;643.33;96.33;646.15
reactor;2026-07-08T16:39:28.732327;643.37;95.78;646.15
reactor;2026-07-08T16:39:29.403853;643.42;95.10;646.15
reactor;2026-07-08T16:39:30.090702;643.46;94.67;646.15
reactor;2026-07-08T16:39:30.745444;643.51;94.03;646.15
reactor;2026-07-08T16:39:31.402027;643.55;93.68;646.15
reactor;2026-07-08T16:39:32.075164;643.59;93.05;646.15
reactor;2026-07-08T16:39:32.727804;643.64;92.24;646.15
reactor;2026-07-08T16:39:33.367197;643.68;91.64;646.15
reactor;2026-07-08T16:39:34.040278;643.72;91.10;646.15
reactor;2026-07-08T16:39:34.711012;643.77;90.49;646.15
reactor;2026-07-08T16:39:35.365464;643.81;89.97;646.15
reactor;2026-07-08T16:39:36.023036;643.86;88.97;646.15
reactor;2026-07-08T16:39:36.693600;643.91;100.00;647.15
reactor;2026-07-08T16:39:37.363904;643.95;100.00;647.15
reactor;2026-07-08T16:39:38.003880;644.00;100.00;647.15
reactor;2026-07-08T16:39:38.643198;644.03;100.00;647.15
reactor;2026-07-08T16:39:39.282586;644.08;100.00;647.15
reactor;2026-07-08T16:39:39.922439;644.12;99.61;647.15
reactor;2026-07-08T16:39:40.595675;644.17;98.88;647.15
reactor;2026-07-08T16:39:41.250620;644.22;98.12;647.15
reactor;2026-07-08T16:39:41.905927;644.25;97.60;647.15
reactor;2026-07-08T16:39:42.594052;644.30;96.97;647.15
reactor;2026-07-08T16:39:43.264169;644.35;96.21;647.15
reactor;2026-07-08T16:39:43.904759;644.39;95.74;647.15
reactor;2026-07-08T16:39:44.544834;644.44;94.99;647.15
reactor;2026-07-08T16:39:45.198572;644.47;94.48;647.15
reactor;2026-07-08T16:39:45.839428;644.52;93.76;647.15
reactor;2026-07-08T16:39:46.495636;644.57;93.45;647.15
reactor;2026-07-08T16:39:47.166546;644.60;92.99;647.15
reactor;2026-07-08T16:39:47.805828;644.66;91.99;647.15
reactor;2026-07-08T16:39:48.461010;644.69;91.62;647.15
reactor;2026-07-08T16:39:49.101291;644.74;90.75;647.15
reactor;2026-07-08T16:39:49.755267;644.79;90.13;647.15
reactor;2026-07-08T16:39:50.394765;644.83;89.60;647.15
reactor;2026-07-08T16:39:51.066255;644.88;88.80;647.15
reactor;2026-07-08T16:39:51.706483;644.91;100.00;648.15
reactor;2026-07-08T16:39:52.362372;644.96;100.00;648.15
reactor;2026-07-08T16:39:53.017800;645.01;100.00;648.15
reactor;2026-07-08T16:39:53.689863;645.04;100.00;648.15
reactor;2026-07-08T16:39:54.329434;645.10;100.00;648.15
reactor;2026-07-08T16:39:54.967231;645.13;99.58;648.15
reactor;2026-07-08T16:39:55.607066;645.18;98.81;648.15
reactor;2026-07-08T16:39:56.246619;645.22;98.37;648.15
reactor;2026-07-08T16:39:56.901926;645.26;97.80;648.15
reactor;2026-07-08T16:39:57.573497;645.31;97.16;648.15
reactor;2026-07-08T16:39:58.244863;645.35;96.60;648.15
reactor;2026-07-08T16:39:58.902037;645.40;96.00;648.15
reactor;2026-07-08T16:39:59.557009;645.45;95.33;648.15
reactor;2026-07-08T16:40:00.213180;645.48;94.88;648.15
reactor;2026-07-08T16:40:00.850947;645.53;94.16;648.15
reactor;2026-07-08T16:40:01.508435;645.57;93.65;648.15
reactor;2026-07-08T16:40:02.147910;645.62;92.98;648.15
reactor;2026-07-08T16:40:02.817293;645.67;92.15;648.15
reactor;2026-07-08T16:40:03.456944;645.70;91.81;648.15
reactor;2026-07-08T16:40:04.096628;645.75;91.03;648.15
reactor;2026-07-08T16:40:04.736628;645.79;90.54;648.15
reactor;2026-07-08T16:40:05.375831;645.84;89.87;648.15
reactor;2026-07-08T16:40:06.032882;645.87;89.33;648.15
reactor;2026-07-08T16:40:06.671448;645.92;100.00;649.15
reactor;2026-07-08T16:40:07.359125;645.97;100.00;649.15
reactor;2026-07-08T16:40:07.998498;646.01;100.00;649.15
reactor;2026-07-08T16:40:08.687086;646.06;100.00;649.15
reactor;2026-07-08T16:40:09.326392;646.09;100.00;649.15
reactor;2026-07-08T16:40:09.996725;646.14;100.00;649.15
reactor;2026-07-08T16:40:10.669082;646.19;99.37;649.15
reactor;2026-07-08T16:40:11.339307;646.22;98.78;649.15
reactor;2026-07-08T16:40:11.980857;646.27;98.09;649.15
reactor;2026-07-08T16:40:12.620210;646.31;97.64;649.15
reactor;2026-07-08T16:40:13.258828;646.36;96.98;649.15
reactor;2026-07-08T16:40:13.930911;646.40;96.33;649.15
reactor;2026-07-08T16:40:14.570330;646.44;95.93;649.15
reactor;2026-07-08T16:40:15.224676;646.49;95.13;649.15
reactor;2026-07-08T16:40:15.863924;646.52;94.67;649.15
reactor;2026-07-08T16:40:16.520925;646.58;93.71;649.15
reactor;2026-07-08T16:40:17.160613;646.62;93.22;649.15
reactor;2026-07-08T16:40:17.799426;646.66;92.75;649.15
reactor;2026-07-08T16:40:18.472276;646.71;92.07;649.15
reactor;2026-07-08T16:40:19.109605;646.74;91.68;649.15
reactor;2026-07-08T16:40:19.750743;646.79;91.13;649.15
reactor;2026-07-08T16:40:20.389541;646.82;90.62;649.15
reactor;2026-07-08T16:40:21.028868;646.87;90.08;649.15
reactor;2026-07-08T16:40:21.669915;646.90;100.00;650.15
reactor;2026-07-08T16:40:22.340603;646.95;100.00;650.15
reactor;2026-07-08T16:40:22.995996;647.00;100.00;650.15
reactor;2026-07-08T16:40:23.651514;647.04;100.00;650.15
reactor;2026-07-08T16:40:24.338448;647.09;100.00;650.15
reactor;2026-07-08T16:40:25.010297;647.14;100.00;650.15
reactor;2026-07-08T16:40:25.649892;647.17;100.00;650.15
reactor;2026-07-08T16:40:26.304496;647.22;99.35;650.15
reactor;2026-07-08T16:40:26.944712;647.25;98.92;650.15
reactor;2026-07-08T16:40:27.585809;647.30;98.22;650.15
reactor;2026-07-08T16:40:28.272378;647.35;97.78;650.15
reactor;2026-07-08T16:40:28.944544;647.38;97.33;650.15
reactor;2026-07-08T16:40:29.614116;647.43;96.63;650.15
reactor;2026-07-08T16:40:30.270510;647.48;95.78;650.15
reactor;2026-07-08T16:40:30.943152;647.52;95.42;650.15
reactor;2026-07-08T16:40:31.613036;647.57;94.63;650.15
reactor;2026-07-08T16:40:32.252913;647.62;93.89;650.15
reactor;2026-07-08T16:40:32.892269;647.65;93.42;650.15
reactor;2026-07-08T16:40:33.565161;647.70;92.61;650.15
reactor;2026-07-08T16:40:34.203879;647.74;92.06;650.15
reactor;2026-07-08T16:40:34.844081;647.79;91.43;650.15
reactor;2026-07-08T16:40:35.483901;647.82;90.90;650.15
reactor;2026-07-08T16:40:36.170153;647.87;90.24;650.15
reactor;2026-07-08T16:40:36.841730;647.92;100.00;651.15
reactor;2026-07-08T16:40:37.482192;647.95;100.00;651.15
reactor;2026-07-08T16:40:38.122085;648.00;100.00;651.15
reactor;2026-07-08T16:40:38.807486;648.05;100.00;651.15
reactor;2026-07-08T16:40:39.464804;648.09;100.00;651.15
reactor;2026-07-08T16:40:40.136686;648.14;100.00;651.15
reactor;2026-07-08T16:40:40.776132;648.17;100.00;651.15
reactor;2026-07-08T16:40:41.415133;648.22;99.61;651.15
reactor;2026-07-08T16:40:42.086856;648.27;99.09;651.15
reactor;2026-07-08T16:40:42.758739;648.30;98.54;651.15
reactor;2026-07-08T16:40:43.445031;648.35;97.58;651.15
reactor;2026-07-08T16:40:44.115827;648.41;96.84;651.15
reactor;2026-07-08T16:40:44.788114;648.44;96.24;651.15
reactor;2026-07-08T16:40:45.427745;648.49;95.78;651.15
reactor;2026-07-08T16:40:46.084436;648.53;95.36;651.15
reactor;2026-07-08T16:40:46.740183;648.57;94.97;651.15
reactor;2026-07-08T16:40:47.393500;648.61;94.40;651.15
reactor;2026-07-08T16:40:48.049064;648.65;93.71;651.15
reactor;2026-07-08T16:40:48.706334;648.70;93.03;651.15
reactor;2026-07-08T16:40:49.378376;648.75;92.48;651.15
reactor;2026-07-08T16:40:50.032189;648.78;92.00;651.15
reactor;2026-07-08T16:40:50.688766;648.83;91.23;651.15
reactor;2026-07-08T16:40:51.327349;648.87;90.67;651.15
reactor;2026-07-08T16:40:52.000308;648.91;100.00;652.15
reactor;2026-07-08T16:40:52.639701;648.96;100.00;652.15
reactor;2026-07-08T16:40:53.279489;649.00;100.00;652.15
reactor;2026-07-08T16:40:53.918195;649.05;100.00;652.15
reactor;2026-07-08T16:40:54.556761;649.09;100.00;652.15
reactor;2026-07-08T16:40:55.229511;649.14;100.00;652.15
reactor;2026-07-08T16:40:55.901134;649.19;100.00;652.15
reactor;2026-07-08T16:40:56.541230;649.22;99.62;652.15
reactor;2026-07-08T16:40:57.178710;649.27;98.85;652.15
reactor;2026-07-08T16:40:57.818941;649.30;98.58;652.15
reactor;2026-07-08T16:40:58.506663;649.35;98.02;652.15
reactor;2026-07-08T16:40:59.177604;649.40;97.32;652.15
reactor;2026-07-08T16:40:59.818400;649.44;96.78;652.15
reactor;2026-07-08T16:41:00.458231;649.49;95.95;652.15
reactor;2026-07-08T16:41:01.128703;649.52;95.35;652.15
reactor;2026-07-08T16:41:01.768885;649.57;94.73;652.15
reactor;2026-07-08T16:41:02.424258;649.62;94.05;652.15
reactor;2026-07-08T16:41:03.082835;649.66;93.59;652.15
reactor;2026-07-08T16:41:03.735891;649.71;92.79;652.15
reactor;2026-07-08T16:41:04.390963;649.74;92.30;652.15
reactor;2026-07-08T16:41:05.030728;649.79;91.64;652.15
reactor;2026-07-08T16:41:05.700797;649.84;91.08;652.15
reactor;2026-07-08T16:41:06.342276;649.87;90.75;652.15
reactor;2026-07-08T16:41:06.982069;649.92;100.00;653.15
reactor;2026-07-08T16:41:07.621510;649.96;100.00;653.15
reactor;2026-07-08T16:41:08.290828;650.01;100.00;653.15
reactor;2026-07-08T16:41:08.932271;650.04;100.00;653.15
reactor;2026-07-08T16:41:09.603455;650.09;100.00;653.15
reactor;2026-07-08T16:41:10.258582;650.14;100.00;653.15
reactor;2026-07-08T16:41:10.898173;650.17;100.00;653.15
reactor;2026-07-08T16:41:11.553205;650.22;99.90;653.15
reactor;2026-07-08T16:41:12.191957;650.26;99.36;653.15
reactor;2026-07-08T16:41:12.849284;650.31;98.73;653.15
reactor;2026-07-08T16:41:13.504450;650.35;98.21;653.15
reactor;2026-07-08T16:41:14.159020;650.39;97.80;653.15
reactor;2026-07-08T16:41:14.799240;650.43;97.26;653.15
reactor;2026-07-08T16:41:15.439852;650.47;96.68;653.15
reactor;2026-07-08T16:41:16.111320;650.52;96.04;653.15
reactor;2026-07-08T16:41:16.748729;650.57;95.32;653.15
reactor;2026-07-08T16:41:17.421483;650.60;94.74;653.15
reactor;2026-07-08T16:41:18.091619;650.65;93.99;653.15
reactor;2026-07-08T16:41:18.733598;650.69;93.69;653.15
reactor;2026-07-08T16:41:19.371442;650.73;93.13;653.15
reactor;2026-07-08T16:41:20.027458;650.78;92.46;653.15
reactor;2026-07-08T16:41:20.683539;650.81;92.02;653.15
reactor;2026-07-08T16:41:21.355431;650.86;91.36;653.15
reactor;2026-07-08T16:41:22.025534;650.91;100.00;654.15
reactor;2026-07-08T16:41:22.680672;650.94;100.00;654.15
reactor;2026-07-08T16:41:23.320857;650.99;100.00;654.15
reactor;2026-07-08T16:41:23.991695;651.03;100.00;654.15
reactor;2026-07-08T16:41:24.647654;651.07;100.00;654.15
reactor;2026-07-08T16:41:25.287095;651.12;100.00;654.15
reactor;2026-07-08T16:41:25.926755;651.16;100.00;654.15
reactor;2026-07-08T16:41:26.583549;651.21;100.00;654.15
reactor;2026-07-08T16:41:27.253957;651.25;100.00;654.15
reactor;2026-07-08T16:41:27.910002;651.30;99.32;654.15
reactor;2026-07-08T16:41:28.564702;651.35;98.68;654.15
reactor;2026-07-08T16:41:29.220560;651.38;98.17;654.15
reactor;2026-07-08T16:41:29.876623;651.43;97.41;654.15
reactor;2026-07-08T16:41:30.515876;651.46;96.92;654.15
reactor;2026-07-08T16:41:31.203596;651.51;96.19;654.15
reactor;2026-07-08T16:41:31.858872;651.57;95.36;654.15
reactor;2026-07-08T16:41:32.498152;651.60;94.91;654.15
reactor;2026-07-08T16:41:33.155180;651.65;94.18;654.15
reactor;2026-07-08T16:41:33.824861;651.68;93.76;654.15
reactor;2026-07-08T16:41:34.480356;651.73;93.01;654.15
reactor;2026-07-08T16:41:35.121021;651.79;92.13;654.15
reactor;2026-07-08T16:41:35.824083;651.82;91.72;654.15
reactor;2026-07-08T16:41:36.496270;651.87;100.00;655.15
reactor;2026-07-08T16:41:37.151450;651.92;100.00;655.15
reactor;2026-07-08T16:41:37.790449;651.95;100.00;655.15
reactor;2026-07-08T16:41:38.445686;652.00;100.00;655.15
reactor;2026-07-08T16:41:39.117313;652.05;100.00;655.15
reactor;2026-07-08T16:41:39.756631;652.08;100.00;655.15
reactor;2026-07-08T16:41:40.413961;652.13;100.00;655.15
reactor;2026-07-08T16:41:41.069568;652.16;100.00;655.15
reactor;2026-07-08T16:41:41.723038;652.21;100.00;655.15
reactor;2026-07-08T16:41:42.394278;652.26;100.00;655.15
reactor;2026-07-08T16:41:43.050994;652.29;99.82;655.15
reactor;2026-07-08T16:41:43.690836;652.34;99.06;655.15
reactor;2026-07-08T16:41:44.346664;652.38;98.51;655.15
reactor;2026-07-08T16:41:45.016608;652.43;97.72;655.15
reactor;2026-07-08T16:41:45.688681;652.48;97.07;655.15
reactor;2026-07-08T16:41:46.328530;652.51;96.67;655.15
reactor;2026-07-08T16:41:46.984435;652.56;95.80;655.15
reactor;2026-07-08T16:41:47.639619;652.59;95.35;655.15
reactor;2026-07-08T16:41:48.279523;652.64;94.66;655.15
reactor;2026-07-08T16:41:48.967469;652.69;94.03;655.15
reactor;2026-07-08T16:41:49.621007;652.73;93.57;655.15
reactor;2026-07-08T16:41:50.261837;652.78;92.72;655.15
reactor;2026-07-08T16:41:50.901829;652.81;92.22;655.15
reactor;2026-07-08T16:41:51.540826;652.86;100.00;656.15
reactor;2026-07-08T16:41:52.180943;652.89;100.00;656.15
reactor;2026-07-08T16:41:52.867985;652.94;100.00;656.15
reactor;2026-07-08T16:41:53.540359;652.99;100.00;656.15
reactor;2026-07-08T16:41:54.210135;653.04;100.00;656.15
reactor;2026-07-08T16:41:54.849374;653.08;100.00;656.15
reactor;2026-07-08T16:41:55.490569;653.13;100.00;656.15
reactor;2026-07-08T16:41:56.130108;653.16;100.00;656.15
reactor;2026-07-08T16:41:56.785546;653.21;100.00;656.15
reactor;2026-07-08T16:41:57.441159;653.24;100.00;656.15
reactor;2026-07-08T16:41:58.111537;653.29;99.75;656.15
reactor;2026-07-08T16:41:58.767214;653.34;99.16;656.15
reactor;2026-07-08T16:41:59.406817;653.38;98.66;656.15
reactor;2026-07-08T16:42:00.064138;653.42;98.07;656.15
reactor;2026-07-08T16:42:00.703465;653.46;97.65;656.15
reactor;2026-07-08T16:42:01.341375;653.51;96.87;656.15
reactor;2026-07-08T16:42:02.062651;653.56;96.27;656.15
reactor;2026-07-08T16:42:02.733742;653.59;95.82;656.15
reactor;2026-07-08T16:42:03.373154;653.64;95.05;656.15
reactor;2026-07-08T16:42:04.013047;653.69;94.47;656.15
reactor;2026-07-08T16:42:04.667693;653.72;93.99;656.15
reactor;2026-07-08T16:42:05.322524;653.77;93.24;656.15
reactor;2026-07-08T16:42:05.979307;653.81;92.66;656.15
reactor;2026-07-08T16:42:06.635048;653.85;100.00;657.15
reactor;2026-07-08T16:42:07.274746;653.90;100.00;657.15
reactor;2026-07-08T16:42:07.960573;653.94;100.00;657.15
reactor;2026-07-08T16:42:08.632946;653.99;100.00;657.15
reactor;2026-07-08T16:42:09.303264;654.04;100.00;657.15
reactor;2026-07-08T16:42:09.976625;654.07;100.00;657.15
reactor;2026-07-08T16:42:10.615474;654.12;100.00;657.15
reactor;2026-07-08T16:42:11.255583;654.15;100.00;657.15
reactor;2026-07-08T16:42:11.926548;654.20;100.00;657.15
reactor;2026-07-08T16:42:12.566336;654.25;100.00;657.15
reactor;2026-07-08T16:42:13.254218;654.29;100.00;657.15
reactor;2026-07-08T16:42:13.891851;654.34;99.52;657.15
reactor;2026-07-08T16:42:14.532652;654.37;99.02;657.15
reactor;2026-07-08T16:42:15.203377;654.42;98.27;657.15
reactor;2026-07-08T16:42:15.874507;654.47;97.57;657.15
reactor;2026-07-08T16:42:16.546313;654.50;97.19;657.15
reactor;2026-07-08T16:42:17.187385;654.55;96.49;657.15
reactor;2026-07-08T16:42:17.842624;654.60;96.09;657.15
reactor;2026-07-08T16:42:18.497585;654.63;95.72;657.15
reactor;2026-07-08T16:42:19.169923;654.68;95.10;657.15
reactor;2026-07-08T16:42:19.839561;654.73;94.34;657.15
reactor;2026-07-08T16:42:20.495324;654.76;93.82;657.15
reactor;2026-07-08T16:42:21.167627;654.81;93.05;657.15
reactor;2026-07-08T16:42:21.840343;654.85;100.00;658.15
reactor;2026-07-08T16:42:22.478642;654.90;100.00;658.15
reactor;2026-07-08T16:42:23.135264;654.94;100.00;658.15
reactor;2026-07-08T16:42:23.788841;654.98;100.00;658.15
reactor;2026-07-08T16:42:24.462178;655.03;100.00;658.15
reactor;2026-07-08T16:42:25.133881;655.08;100.00;658.15
reactor;2026-07-08T16:42:25.788186;655.11;100.00;658.15
reactor;2026-07-08T16:42:26.459253;655.17;100.00;658.15
reactor;2026-07-08T16:42:27.132293;655.20;100.00;658.15
reactor;2026-07-08T16:42:27.771955;655.25;100.00;658.15
reactor;2026-07-08T16:42:28.443817;655.30;99.97;658.15
reactor;2026-07-08T16:42:29.099429;655.33;99.58;658.15
reactor;2026-07-08T16:42:29.754065;655.38;99.16;658.15
reactor;2026-07-08T16:42:30.392569;655.41;98.84;658.15
reactor;2026-07-08T16:42:31.031957;655.46;97.98;658.15
reactor;2026-07-08T16:42:31.672161;655.51;97.15;658.15
reactor;2026-07-08T16:42:32.312366;655.55;96.68;658.15
reactor;2026-07-08T16:42:32.967990;655.59;96.24;658.15
reactor;2026-07-08T16:42:33.606206;655.63;95.88;658.15
reactor;2026-07-08T16:42:34.263205;655.68;95.07;658.15
reactor;2026-07-08T16:42:34.933813;655.71;94.70;658.15
reactor;2026-07-08T16:42:35.574495;655.76;94.17;658.15
reactor;2026-07-08T16:42:36.228865;655.81;93.31;658.15
reactor;2026-07-08T16:42:36.868041;655.84;100.00;659.15
reactor;2026-07-08T16:42:37.525110;655.89;100.00;659.15
reactor;2026-07-08T16:42:38.163468;655.93;100.00;659.15
reactor;2026-07-08T16:42:38.850506;655.98;100.00;659.15
reactor;2026-07-08T16:42:39.490802;656.03;100.00;659.15
reactor;2026-07-08T16:42:40.163520;656.07;100.00;659.15
reactor;2026-07-08T16:42:40.833665;656.11;100.00;659.15
reactor;2026-07-08T16:42:41.474251;656.16;100.00;659.15
reactor;2026-07-08T16:42:42.112678;656.20;100.00;659.15
reactor;2026-07-08T16:42:42.783076;656.25;100.00;659.15
