deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T12:33:57.696027;723.16;77.20;723.15
reactor;2026-07-08T12:33:58.384391;723.16;77.26;723.15
reactor;2026-07-08T12:33:59.054736;723.16;77.23;723.15
reactor;2026-07-08T12:33:59.792305;723.16;77.22;723.15
reactor;2026-07-08T12:34:00.448087;723.16;77.27;723.15
reactor;2026-07-08T12:34:01.124144;723.16;77.34;723.15
reactor;2026-07-08T12:34:01.758064;723.16;77.32;723.15
reactor;2026-07-08T12:34:02.430864;723.16;77.38;723.15
reactor;2026-07-08T12:34:03.135516;723.16;77.24;723.15
reactor;2026-07-08T12:34:03.821077;723.16;77.16;723.15
reactor;2026-07-08T12:34:04.461508;723.16;77.27;723.15
reactor;2026-07-08T12:34:05.149424;723.16;77.44;723.15
reactor;2026-07-08T12:34:05.802796;723.16;77.48;723.15
reactor;2026-07-08T12:34:06.474637;723.16;77.37;723.15
reactor;2026-07-08T12:34:07.138932;723.16;77.27;723.15
reactor;2026-07-08T12:34:07.812302;723.16;77.32;723.15
reactor;2026-07-08T12:34:08.490105;723.16;77.33;723.15
reactor;2026-07-08T12:34:09.177136;723.16;77.22;723.15
reactor;2026-07-08T12:34:09.833380;723.16;77.36;723.15
reactor;2026-07-08T12:34:10.536053;723.16;77.29;723.15
reactor;2026-07-08T12:34:11.207684;723.16;77.22;723.15
reactor;2026-07-08T12:34:11.879906;723.16;77.22;723.15
reactor;2026-07-08T12:34:12.552430;723.16;77.25;723.15
reactor;2026-07-08T12:34:13.206735;723.16;77.33;723.15
reactor;2026-07-08T12:34:13.956486;723.16;77.21;723.15
reactor;2026-07-08T12:34:14.694196;723.16;77.10;723.15
reactor;2026-07-08T12:34:15.381648;723.16;77.14;723.15
reactor;2026-07-08T12:34:16.068692;723.16;77.11;723.15
reactor;2026-07-08T12:34:16.747100;723.16;77.05;723.15
reactor;2026-07-08T12:34:17.426677;723.16;77.08;723.15
reactor;2026-07-08T12:34:18.105130;723.17;77.00;723.15
reactor;2026-07-08T12:34:18.770287;723.17;76.84;723.15
reactor;2026-07-08T12:34:19.442846;723.16;77.08;723.15
reactor;2026-07-08T12:34:20.115652;723.16;77.15;723.15
reactor;2026-07-08T12:34:20.802715;723.16;77.17;723.15
reactor;2026-07-08T12:34:21.505551;723.16;77.24;723.15
reactor;2026-07-08T12:34:22.225031;723.16;77.28;723.15
reactor;2026-07-08T12:34:22.942837;723.16;77.28;723.15
reactor;2026-07-08T12:34:23.647291;723.16;77.26;723.15
reactor;2026-07-08T12:34:24.334382;723.17;77.00;723.15
reactor;2026-07-08T12:34:24.992020;723.17;76.99;723.15
reactor;2026-07-08T12:34:25.661025;723.17;77.03;723.15
reactor;2026-07-08T12:34:26.348555;723.16;77.24;723.15
reactor;2026-07-08T12:34:27.022392;723.16;77.10;723.15
reactor;2026-07-08T12:34:27.691555;723.17;77.01;723.15
reactor;2026-07-08T12:34:28.365311;723.17;76.89;723.15
reactor;2026-07-08T12:34:29.004282;723.17;76.97;723.15
reactor;2026-07-08T12:34:29.691213;723.17;76.90;723.15
reactor;2026-07-08T12:34:30.348749;723.17;77.05;723.15
reactor;2026-07-08T12:34:31.020464;723.17;76.93;723.15
reactor;2026-07-08T12:34:31.706396;723.17;77.07;723.15
reactor;2026-07-08T12:34:32.361724;723.17;77.09;723.15
reactor;2026-07-08T12:34:33.049189;723.17;77.04;723.15
reactor;2026-07-08T12:34:33.706103;723.17;77.11;723.15
reactor;2026-07-08T12:34:34.425112;723.17;77.08;723.15
reactor;2026-07-08T12:34:35.111872;723.17;77.09;723.15
reactor;2026-07-08T12:34:35.787490;723.16;77.24;723.15
reactor;2026-07-08T12:34:36.447154;723.16;77.36;723.15
reactor;2026-07-08T12:34:37.142468;723.16;77.35;723.15
reactor;2026-07-08T12:34:37.817029;723.16;77.34;723.15
reactor;2026-07-08T12:34:38.521652;723.16;77.31;723.15
reactor;2026-07-08T12:34:39.205672;723.17;77.13;723.15
reactor;2026-07-08T12:34:39.909378;723.16;77.20;723.15
reactor;2026-07-08T12:34:40.614360;723.16;77.20;723.15
reactor;2026-07-08T12:34:41.284504;723.16;77.28;723.15
reactor;2026-07-08T12:34:41.954444;723.16;77.30;723.15
reactor;2026-07-08T12:34:42.627253;723.16;77.27;723.15
reactor;2026-07-08T12:34:43.281154;723.16;77.32;723.15
reactor;2026-07-08T12:34:44.002300;723.16;77.42;723.15
reactor;2026-07-08T12:34:44.738053;723.16;77.31;723.15
reactor;2026-07-08T12:34:45.392786;723.16;77.33;723.15
reactor;2026-07-08T12:34:46.097034;723.16;77.31;723.15
reactor;2026-07-08T12:34:46.786857;723.16;77.33;723.15
reactor;2026-07-08T12:34:47.424197;723.16;77.37;723.15
reactor;2026-07-08T12:34:48.094691;723.16;77.26;723.15
reactor;2026-07-08T12:34:48.766452;723.16;77.19;723.15
reactor;2026-07-08T12:34:49.523198;723.16;77.16;723.15
reactor;2026-07-08T12:34:50.237341;723.16;77.19;723.15
reactor;2026-07-08T12:34:50.956748;723.16;77.22;723.15
reactor;2026-07-08T12:34:51.612740;723.16;77.30;723.15
reactor;2026-07-08T12:34:52.303058;723.16;77.25;723.15
reactor;2026-07-08T12:34:52.971968;723.16;77.34;723.15
reactor;2026-07-08T12:34:53.627191;723.16;77.32;723.15
reactor;2026-07-08T12:34:54.301805;723.16;77.20;723.15
reactor;2026-07-08T12:34:54.986183;723.16;77.07;723.15
reactor;2026-07-08T12:34:55.658793;723.16;77.13;723.15
reactor;2026-07-08T12:34:56.318248;723.16;77.22;723.15
reactor;2026-07-08T12:34:57.035822;723.16;77.20;723.15
reactor;2026-07-08T12:34:57.722046;723.16;77.11;723.15
reactor;2026-07-08T12:34:58.392927;723.16;77.20;723.15
reactor;2026-07-08T12:34:59.048527;723.16;77.19;723.15
reactor;2026-07-08T12:34:59.735623;723.16;77.17;723.15
reactor;2026-07-08T12:35:00.415216;723.16;77.17;723.15
reactor;2026-07-08T12:35:01.078578;723.17;76.98;723.15
reactor;2026-07-08T12:35:01.766310;723.17;77.01;723.15
reactor;2026-07-08T12:35:02.436742;723.16;77.17;723.15
reactor;2026-07-08T12:35:03.126680;723.16;77.17;723.15
reactor;2026-07-08T12:35:03.828535;723.16;77.12;723.15
reactor;2026-07-08T12:35:04.524809;723.16;77.29;723.15
reactor;2026-07-08T12:35:05.236416;723.16;77.28;723.15
reactor;2026-07-08T12:35:05.891696;723.16;77.24;723.15
reactor;2026-07-08T12:35:06.564290;723.16;77.27;723.15
reactor;2026-07-08T12:35:07.219397;723.16;77.41;723.15
reactor;2026-07-08T12:35:07.890754;723.16;77.56;723.15
reactor;2026-07-08T12:35:08.578586;723.16;77.55;723.15
reactor;2026-07-08T12:35:09.239453;723.16;77.55;723.15
reactor;2026-07-08T12:35:09.916440;723.16;77.54;723.15
reactor;2026-07-08T12:35:10.593364;723.16;77.40;723.15
reactor;2026-07-08T12:35:11.231302;723.16;77.32;723.15
reactor;2026-07-08T12:35:11.904686;723.16;77.38;723.15
reactor;2026-07-08T12:35:12.574995;723.16;77.20;723.15
reactor;2026-07-08T12:35:13.247785;723.16;77.17;723.15
reactor;2026-07-08T12:35:13.918342;723.16;77.23;723.15
reactor;2026-07-08T12:35:14.637407;723.16;77.18;723.15
reactor;2026-07-08T12:35:15.357480;723.16;77.22;723.15
reactor;2026-07-08T12:35:16.030123;723.16;77.13;723.15
reactor;2026-07-08T12:35:16.685643;723.16;77.13;723.15
reactor;2026-07-08T12:35:17.375831;723.16;77.29;723.15
reactor;2026-07-08T12:35:18.025822;723.16;77.30;723.15
reactor;2026-07-08T12:35:18.697463;723.16;77.38;723.15
reactor;2026-07-08T12:35:19.387237;723.16;77.33;723.15
reactor;2026-07-08T12:35:20.040900;723.16;77.22;723.15
reactor;2026-07-08T12:35:20.731379;723.16;77.28;723.15
reactor;2026-07-08T12:35:21.384402;723.16;77.32;723.15
reactor;2026-07-08T12:35:22.039569;723.16;77.29;723.15
reactor;2026-07-08T12:35:22.759203;723.16;77.31;723.15
reactor;2026-07-08T12:35:23.430180;723.16;77.36;723.15
reactor;2026-07-08T12:35:24.135499;723.16;77.46;723.15
reactor;2026-07-08T12:35:24.855373;723.16;77.43;723.15
reactor;2026-07-08T12:35:25.492963;723.16;77.38;723.15
reactor;2026-07-08T12:35:26.165661;723.16;77.47;723.15
reactor;2026-07-08T12:35:26.836709;723.16;77.14;723.15
reactor;2026-07-08T12:35:27.524959;723.16;77.30;723.15
reactor;2026-07-08T12:35:28.195477;723.16;77.32;723.15
reactor;2026-07-08T12:35:28.868003;723.16;77.28;723.15
reactor;2026-07-08T12:35:29.554911;723.16;77.19;723.15
reactor;2026-07-08T12:35:30.227530;723.16;77.20;723.15
reactor;2026-07-08T12:35:30.897942;723.16;77.37;723.15
reactor;2026-07-08T12:35:31.570669;723.15;77.56;723.15
reactor;2026-07-08T12:35:32.209372;723.15;77.53;723.15
reactor;2026-07-08T12:35:32.897613;723.15;77.52;723.15
reactor;2026-07-08T12:35:33.569823;723.15;77.66;723.15
reactor;2026-07-08T12:35:34.256978;723.15;77.63;723.15
reactor;2026-07-08T12:35:34.959808;723.15;77.63;723.15
reactor;2026-07-08T12:35:35.630869;723.15;77.49;723.15
reactor;2026-07-08T12:35:36.335365;723.15;77.40;723.15
reactor;2026-07-08T12:35:36.992236;723.15;77.36;723.15
reactor;2026-07-08T12:35:37.645438;723.15;77.37;723.15
reactor;2026-07-08T12:35:38.285207;723.16;77.29;723.15
reactor;2026-07-08T12:35:38.925976;723.15;77.36;723.15
reactor;2026-07-08T12:35:39.612189;723.16;77.31;723.15
reactor;2026-07-08T12:35:40.286021;723.15;77.39;723.15
reactor;2026-07-08T12:35:40.960048;723.15;77.41;723.15
reactor;2026-07-08T12:35:41.597436;723.15;77.40;723.15
reactor;2026-07-08T12:35:42.235664;723.15;77.46;723.15
reactor;2026-07-08T12:35:42.929355;723.15;77.51;723.15
reactor;2026-07-08T12:35:43.562984;723.15;77.39;723.15
reactor;2026-07-08T12:35:44.221151;723.15;77.48;723.15
reactor;2026-07-08T12:35:44.946720;723.15;77.56;723.15
reactor;2026-07-08T12:35:45.607968;723.15;77.58;723.15
reactor;2026-07-08T12:35:46.281528;723.15;77.66;723.15
reactor;2026-07-08T12:35:46.920330;723.15;77.56;723.15
reactor;2026-07-08T12:35:47.573994;723.15;77.51;723.15
reactor;2026-07-08T12:35:48.230963;723.15;77.45;723.15
reactor;2026-07-08T12:35:48.903246;723.15;77.53;723.15
reactor;2026-07-08T12:35:49.559271;723.15;77.45;723.15
reactor;2026-07-08T12:35:50.229602;723.15;77.54;723.15
reactor;2026-07-08T12:35:51.004879;723.15;77.41;723.15
reactor;2026-07-08T12:35:51.722504;723.15;77.53;723.15
reactor;2026-07-08T12:35:52.404211;723.15;77.33;723.15
reactor;2026-07-08T12:35:53.092741;723.15;77.16;723.15
reactor;2026-07-08T12:35:53.794496;723.15;77.20;723.15
reactor;2026-07-08T12:35:54.484257;723.15;77.39;723.15
reactor;2026-07-08T12:35:55.202482;723.15;77.28;723.15
reactor;2026-07-08T12:35:55.875832;723.15;77.13;723.15
reactor;2026-07-08T12:35:56.552787;723.15;77.22;723.15
reactor;2026-07-08T12:35:57.251393;723.15;77.29;723.15
reactor;2026-07-08T12:35:57.949048;723.15;77.33;723.15
reactor;2026-07-08T12:35:58.593861;723.15;77.31;723.15
reactor;2026-07-08T12:35:59.263311;723.15;77.33;723.15
reactor;2026-07-08T12:35:59.984476;723.15;77.35;723.15
reactor;2026-07-08T12:36:00.731270;723.15;77.31;723.15
reactor;2026-07-08T12:36:01.422136;723.15;77.40;723.15
reactor;2026-07-08T12:36:02.143199;723.15;77.33;723.15
reactor;2026-07-08T12:36:02.862171;723.15;77.26;723.15
reactor;2026-07-08T12:36:03.568154;723.16;77.12;723.15
reactor;2026-07-08T12:36:04.205750;723.16;77.14;723.15
reactor;2026-07-08T12:36:04.915008;723.15;77.22;723.15
reactor;2026-07-08T12:36:05.597568;723.15;77.33;723.15
reactor;2026-07-08T12:36:06.266250;723.15;77.41;723.15
reactor;2026-07-08T12:36:06.986691;723.15;77.39;723.15
reactor;2026-07-08T12:36:07.674985;723.15;77.26;723.15
reactor;2026-07-08T12:36:08.341966;723.15;77.21;723.15
reactor;2026-07-08T12:36:09.017138;723.15;77.29;723.15
reactor;2026-07-08T12:36:09.673298;723.15;77.27;723.15
reactor;2026-07-08T12:36:10.346538;723.15;77.20;723.15
reactor;2026-07-08T12:36:10.999343;723.15;77.18;723.15
reactor;2026-07-08T12:36:11.671220;723.15;77.19;723.15
reactor;2026-07-08T12:36:12.326539;723.15;77.18;723.15
reactor;2026-07-08T12:36:12.982642;723.15;77.21;723.15
reactor;2026-07-08T12:36:13.669638;723.16;77.13;723.15
reactor;2026-07-08T12:36:14.373477;723.15;77.32;723.15
reactor;2026-07-08T12:36:15.060886;723.15;77.23;723.15
reactor;2026-07-08T12:36:15.749269;723.15;77.24;723.15
reactor;2026-07-08T12:36:16.408174;723.15;77.41;723.15
reactor;2026-07-08T12:36:17.094911;723.15;77.59;723.15
reactor;2026-07-08T12:36:17.746625;723.15;77.54;723.15
reactor;2026-07-08T12:36:18.403591;723.15;77.37;723.15
reactor;2026-07-08T12:36:19.074433;723.15;77.22;723.15
reactor;2026-07-08T12:36:19.763106;723.16;77.06;723.15
reactor;2026-07-08T12:36:20.411446;723.15;77.21;723.15
reactor;2026-07-08T12:36:21.089025;723.16;77.03;723.15
reactor;2026-07-08T12:36:21.759221;723.16;77.04;723.15
reactor;2026-07-08T12:36:22.416689;723.15;77.21;723.15
reactor;2026-07-08T12:36:23.104260;723.15;77.22;723.15
reactor;2026-07-08T12:36:23.744995;723.16;77.17;723.15
reactor;2026-07-08T12:36:24.401723;723.16;77.15;723.15
reactor;2026-07-08T12:36:25.103099;723.16;77.08;723.15
reactor;2026-07-08T12:36:25.773536;723.15;77.23;723.15
reactor;2026-07-08T12:36:26.431659;723.16;77.19;723.15
reactor;2026-07-08T12:36:27.069415;723.15;77.32;723.15
reactor;2026-07-08T12:36:27.771969;723.15;77.48;723.15
reactor;2026-07-08T12:36:28.426728;723.15;77.44;723.15
reactor;2026-07-08T12:36:29.130742;723.15;77.53;723.15
reactor;2026-07-08T12:36:29.770217;723.15;77.57;723.15
reactor;2026-07-08T12:36:30.435475;723.15;77.45;723.15
reactor;2026-07-08T12:36:31.188075;723.15;77.48;723.15
reactor;2026-07-08T12:36:31.832881;723.15;77.51;723.15
reactor;2026-07-08T12:36:32.537316;723.15;77.55;723.15
reactor;2026-07-08T12:36:33.225584;723.15;77.57;723.15
reactor;2026-07-08T12:36:33.895657;723.15;77.53;723.15
reactor;2026-07-08T12:36:34.552317;723.15;77.60;723.15
reactor;2026-07-08T12:36:35.223645;723.15;77.67;723.15
reactor;2026-07-08T12:36:35.948087;723.14;77.79;723.15
reactor;2026-07-08T12:36:36.618510;723.15;77.71;723.15
reactor;2026-07-08T12:36:37.285888;723.15;77.66;723.15
reactor;2026-07-08T12:36:37.956771;723.15;77.62;723.15
reactor;2026-07-08T12:36:38.633767;723.15;77.60;723.15
reactor;2026-07-08T12:36:39.328988;723.15;77.56;723.15
reactor;2026-07-08T12:36:40.024107;723.15;77.63;723.15
reactor;2026-07-08T12:36:40.733458;723.15;77.61;723.15
reactor;2026-07-08T12:36:41.431894;723.15;77.61;723.15
reactor;2026-07-08T12:36:42.131994;723.15;77.39;723.15
reactor;2026-07-08T12:36:42.818524;723.15;77.48;723.15
reactor;2026-07-08T12:36:43.489205;723.15;77.47;723.15
reactor;2026-07-08T12:36:44.193620;723.15;77.42;723.15
reactor;2026-07-08T12:36:44.864300;723.15;77.37;723.15
reactor;2026-07-08T12:36:45.601469;723.15;77.46;723.15
reactor;2026-07-08T12:36:46.256469;723.15;77.48;723.15
reactor;2026-07-08T12:36:46.929214;723.15;77.47;723.15
reactor;2026-07-08T12:36:47.615060;723.14;77.58;723.15
reactor;2026-07-08T12:36:48.270372;723.15;77.45;723.15
reactor;2026-07-08T12:36:48.944803;723.15;77.32;723.15
reactor;2026-07-08T12:36:49.677758;723.15;77.27;723.15
reactor;2026-07-08T12:36:50.382015;723.15;77.24;723.15
reactor;2026-07-08T12:36:51.021423;723.15;77.20;723.15
reactor;2026-07-08T12:36:51.660765;723.15;77.21;723.15
reactor;2026-07-08T12:36:52.507587;723.15;77.33;723.15
reactor;2026-07-08T12:36:53.167963;723.15;77.26;723.15
reactor;2026-07-08T12:36:53.861580;723.15;77.37;723.15
reactor;2026-07-08T12:36:54.534397;723.15;77.48;723.15
reactor;2026-07-08T12:36:55.241558;723.15;77.50;723.15
reactor;2026-07-08T12:36:55.929072;723.14;77.65;723.15
reactor;2026-07-08T12:36:56.617454;723.15;77.53;723.15
reactor;2026-07-08T12:36:57.304678;723.14;77.62;723.15
reactor;2026-07-08T12:36:57.962204;723.14;77.61;723.15
reactor;2026-07-08T12:36:58.600019;723.15;77.40;723.15
reactor;2026-07-08T12:36:59.255455;723.15;77.26;723.15
reactor;2026-07-08T12:36:59.960227;723.15;77.25;723.15
reactor;2026-07-08T12:37:00.614186;723.15;77.30;723.15
reactor;2026-07-08T12:37:01.271072;723.15;77.36;723.15
reactor;2026-07-08T12:37:01.957230;723.15;77.35;723.15
reactor;2026-07-08T12:37:02.630096;723.15;77.48;723.15
reactor;2026-07-08T12:37:03.319347;723.15;77.39;723.15
reactor;2026-07-08T12:37:03.988085;723.15;77.48;723.15
reactor;2026-07-08T12:37:04.660041;723.15;77.33;723.15
reactor;2026-07-08T12:37:05.359204;723.15;77.37;723.15
reactor;2026-07-08T12:37:06.035057;723.15;77.31;723.15
reactor;2026-07-08T12:37:06.723699;723.15;77.25;723.15
reactor;2026-07-08T12:37:07.394247;723.15;77.16;723.15
reactor;2026-07-08T12:37:08.097678;723.15;77.31;723.15
reactor;2026-07-08T12:37:08.753839;723.15;77.35;723.15
reactor;2026-07-08T12:37:09.428365;723.15;77.39;723.15
reactor;2026-07-08T12:37:10.115579;723.15;77.27;723.15
reactor;2026-07-08T12:37:10.783995;723.15;77.33;723.15
reactor;2026-07-08T12:37:11.455183;723.15;77.31;723.15
reactor;2026-07-08T12:37:12.168899;723.15;77.25;723.15
reactor;2026-07-08T12:37:12.830372;723.15;77.17;723.15
reactor;2026-07-08T12:37:13.488001;723.15;77.10;723.15
reactor;2026-07-08T12:37:14.126498;723.15;77.22;723.15
reactor;2026-07-08T12:37:14.797422;723.15;77.24;723.15
reactor;2026-07-08T12:37:15.504739;723.15;77.30;723.15
reactor;2026-07-08T12:37:16.221747;723.15;77.16;723.15
reactor;2026-07-08T12:37:16.891324;723.15;77.29;723.15
reactor;2026-07-08T12:37:17.580558;723.15;77.37;723.15
reactor;2026-07-08T12:37:18.230284;723.15;77.49;723.15
reactor;2026-07-08T12:37:18.876872;723.15;77.52;723.15
reactor;2026-07-08T12:37:19.562733;723.15;77.53;723.15
reactor;2026-07-08T12:37:20.234377;723.15;77.30;723.15
reactor;2026-07-08T12:37:20.930229;723.15;77.31;723.15
reactor;2026-07-08T12:37:21.579090;723.15;77.27;723.15
reactor;2026-07-08T12:37:22.233219;723.15;77.30;723.15
reactor;2026-07-08T12:37:22.922771;723.15;77.32;723.15
reactor;2026-07-08T12:37:23.577014;723.15;77.26;723.15
reactor;2026-07-08T12:37:24.247279;723.15;77.31;723.15
reactor;2026-07-08T12:37:24.902211;723.15;77.33;723.15
reactor;2026-07-08T12:37:25.574329;723.15;77.42;723.15
reactor;2026-07-08T12:37:26.214925;723.15;77.24;723.15
reactor;2026-07-08T12:37:26.887681;723.15;77.21;723.15
