deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T14:34:05.017727;533.11;30.71;533.15
reactor;2026-07-08T14:34:05.683367;533.11;30.65;533.15
reactor;2026-07-08T14:34:06.370905;533.11;30.73;533.15
reactor;2026-07-08T14:34:07.058642;533.11;30.51;533.15
reactor;2026-07-08T14:34:07.747623;533.11;30.51;533.15
reactor;2026-07-08T14:34:08.401942;533.12;30.40;533.15
reactor;2026-07-08T14:34:09.040391;533.11;30.66;533.15
reactor;2026-07-08T14:34:09.746617;533.11;30.54;533.15
reactor;2026-07-08T14:34:10.400923;533.11;30.56;533.15
reactor;2026-07-08T14:34:11.063525;533.11;30.65;533.15
reactor;2026-07-08T14:34:11.744721;533.11;30.73;533.15
reactor;2026-07-08T14:34:12.418223;533.11;30.84;533.15
reactor;2026-07-08T14:34:13.086612;533.11;30.93;533.15
reactor;2026-07-08T14:34:13.741495;533.11;30.93;533.15
reactor;2026-07-08T14:34:14.429066;533.11;30.82;533.15
reactor;2026-07-08T14:34:15.101289;533.11;30.75;533.15
reactor;2026-07-08T14:34:15.756879;533.11;30.61;533.15
reactor;2026-07-08T14:34:16.430429;533.11;30.50;533.15
reactor;2026-07-08T14:34:17.132570;533.11;30.60;533.15
reactor;2026-07-08T14:34:17.824487;533.11;30.61;533.15
reactor;2026-07-08T14:34:18.492355;533.11;30.55;533.15
reactor;2026-07-08T14:34:19.147553;533.11;30.66;533.15
reactor;2026-07-08T14:34:19.808865;533.11;30.65;533.15
reactor;2026-07-08T14:34:20.458759;533.11;30.69;533.15
reactor;2026-07-08T14:34:21.176764;533.11;30.69;533.15
reactor;2026-07-08T14:34:21.882268;533.11;30.63;533.15
reactor;2026-07-08T14:34:22.633631;533.11;30.83;533.15
reactor;2026-07-08T14:34:23.304296;533.11;30.74;533.15
reactor;2026-07-08T14:34:23.948436;533.11;30.64;533.15
reactor;2026-07-08T14:34:24.629462;533.11;30.58;533.15
reactor;2026-07-08T14:34:25.286864;533.11;30.56;533.15
reactor;2026-07-08T14:34:25.960335;533.11;30.64;533.15
reactor;2026-07-08T14:34:26.661288;533.11;30.57;533.15
reactor;2026-07-08T14:34:27.333596;533.11;30.53;533.15
reactor;2026-07-08T14:34:27.992645;533.12;30.49;533.15
reactor;2026-07-08T14:34:28.677207;533.12;30.51;533.15
reactor;2026-07-08T14:34:29.348929;533.12;30.56;533.15
reactor;2026-07-08T14:34:30.066208;533.11;30.67;533.15
reactor;2026-07-08T14:34:30.739768;533.11;30.74;533.15
reactor;2026-07-08T14:34:31.410800;533.11;30.92;533.15
reactor;2026-07-08T14:34:32.093020;533.11;30.91;533.15
reactor;2026-07-08T14:34:32.772934;533.11;30.77;533.15
reactor;2026-07-08T14:34:33.424876;533.11;30.68;533.15
reactor;2026-07-08T14:34:34.080747;533.11;30.58;533.15
reactor;2026-07-08T14:34:34.783271;533.11;30.65;533.15
reactor;2026-07-08T14:34:35.438488;533.12;30.54;533.15
reactor;2026-07-08T14:34:36.111723;533.12;30.50;533.15
reactor;2026-07-08T14:34:36.767567;533.11;30.65;533.15
reactor;2026-07-08T14:34:37.422435;533.11;30.65;533.15
reactor;2026-07-08T14:34:38.094909;533.12;30.56;533.15
reactor;2026-07-08T14:34:38.776032;533.12;30.42;533.15
reactor;2026-07-08T14:34:39.436142;533.12;30.43;533.15
reactor;2026-07-08T14:34:40.093995;533.12;30.60;533.15
reactor;2026-07-08T14:34:40.781201;533.12;30.53;533.15
reactor;2026-07-08T14:34:41.499476;533.12;30.59;533.15
reactor;2026-07-08T14:34:42.228597;533.12;30.54;533.15
reactor;2026-07-08T14:34:42.892287;533.12;30.59;533.15
reactor;2026-07-08T14:34:43.581161;533.11;30.73;533.15
reactor;2026-07-08T14:34:44.255859;533.11;30.74;533.15
reactor;2026-07-08T14:34:44.937060;533.11;30.71;533.15
reactor;2026-07-08T14:34:45.610044;533.12;30.61;533.15
reactor;2026-07-08T14:34:46.282013;533.12;30.46;533.15
reactor;2026-07-08T14:34:46.920641;533.12;30.39;533.15
reactor;2026-07-08T14:34:47.638803;533.12;30.57;533.15
reactor;2026-07-08T14:34:48.295196;533.12;30.54;533.15
reactor;2026-07-08T14:34:48.951114;533.12;30.56;533.15
reactor;2026-07-08T14:34:49.639503;533.12;30.57;533.15
reactor;2026-07-08T14:34:50.310009;533.12;30.69;533.15
reactor;2026-07-08T14:34:51.014095;533.12;30.75;533.15
reactor;2026-07-08T14:34:51.700242;533.12;30.78;533.15
reactor;2026-07-08T14:34:52.375386;533.11;30.82;533.15
reactor;2026-07-08T14:34:53.028920;533.11;30.83;533.15
reactor;2026-07-08T14:34:53.698461;533.11;30.91;533.15
reactor;2026-07-08T14:34:54.387660;533.11;30.93;533.15
reactor;2026-07-08T14:34:55.068390;533.12;30.72;533.15
reactor;2026-07-08T14:34:55.731804;533.12;30.56;533.15
reactor;2026-07-08T14:34:56.386482;533.12;30.51;533.15
reactor;2026-07-08T14:34:57.073349;533.12;30.52;533.15
reactor;2026-07-08T14:34:57.811307;533.12;30.58;533.15
reactor;2026-07-08T14:34:58.497646;533.12;30.60;533.15
reactor;2026-07-08T14:34:59.170261;533.12;30.76;533.15
reactor;2026-07-08T14:34:59.872779;533.12;30.70;533.15
reactor;2026-07-08T14:35:00.560647;533.12;30.73;533.15
reactor;2026-07-08T14:35:01.220775;533.12;30.78;533.15
reactor;2026-07-08T14:35:01.903384;533.12;30.72;533.15
reactor;2026-07-08T14:35:02.609259;533.11;30.85;533.15
reactor;2026-07-08T14:35:03.278419;533.11;31.06;533.15
reactor;2026-07-08T14:35:03.966282;533.11;30.97;533.15
reactor;2026-07-08T14:35:04.621510;533.11;30.88;533.15
reactor;2026-07-08T14:35:05.280357;533.11;30.83;533.15
reactor;2026-07-08T14:35:05.996324;533.12;30.65;533.15
reactor;2026-07-08T14:35:06.666076;533.12;30.53;533.15
reactor;2026-07-08T14:35:07.353729;533.12;30.59;533.15
reactor;2026-07-08T14:35:08.011062;533.12;30.73;533.15
reactor;2026-07-08T14:35:08.686717;533.12;30.63;533.15
reactor;2026-07-08T14:35:09.353671;533.12;30.80;533.15
reactor;2026-07-08T14:35:10.013183;533.12;30.71;533.15
reactor;2026-07-08T14:35:10.688014;533.12;30.74;533.15
reactor;2026-07-08T14:35:11.368691;533.11;30.98;533.15
reactor;2026-07-08T14:35:12.041645;533.11;30.97;533.15
reactor;2026-07-08T14:35:12.742478;533.11;30.82;533.15
reactor;2026-07-08T14:35:13.414259;533.11;30.88;533.15
reactor;2026-07-08T14:35:14.071242;533.11;30.80;533.15
reactor;2026-07-08T14:35:14.743620;533.11;30.96;533.15
reactor;2026-07-08T14:35:15.432006;533.11;31.07;533.15
reactor;2026-07-08T14:35:16.148089;533.11;31.04;533.15
reactor;2026-07-08T14:35:16.821283;533.11;30.91;533.15
reactor;2026-07-08T14:35:17.479668;533.11;30.89;533.15
reactor;2026-07-08T14:35:18.117734;533.11;30.96;533.15
reactor;2026-07-08T14:35:18.807252;533.11;30.91;533.15
reactor;2026-07-08T14:35:19.490417;533.11;30.79;533.15
reactor;2026-07-08T14:35:20.162847;533.11;30.79;533.15
reactor;2026-07-08T14:35:20.855887;533.11;30.91;533.15
reactor;2026-07-08T14:35:21.539204;533.12;30.73;533.15
reactor;2026-07-08T14:35:22.220897;533.11;30.78;533.15
reactor;2026-07-08T14:35:22.928989;533.12;30.73;533.15
reactor;2026-07-08T14:35:23.616352;533.12;30.68;533.15
reactor;2026-07-08T14:35:24.270643;533.12;30.71;533.15
reactor;2026-07-08T14:35:24.943854;533.11;30.87;533.15
reactor;2026-07-08T14:35:25.622417;533.11;30.89;533.15
reactor;2026-07-08T14:35:26.351820;533.11;30.97;533.15
reactor;2026-07-08T14:35:27.054388;533.11;30.98;533.15
reactor;2026-07-08T14:35:27.692805;533.11;30.95;533.15
reactor;2026-07-08T14:35:28.332420;533.11;30.84;533.15
reactor;2026-07-08T14:35:29.020681;533.11;30.77;533.15
reactor;2026-07-08T14:35:29.696151;533.11;30.83;533.15
reactor;2026-07-08T14:35:30.396529;533.11;30.76;533.15
reactor;2026-07-08T14:35:31.077355;533.11;30.79;533.15
reactor;2026-07-08T14:35:31.788914;533.11;30.82;533.15
reactor;2026-07-08T14:35:32.472934;533.11;30.95;533.15
reactor;2026-07-08T14:35:33.178460;533.11;30.92;533.15
reactor;2026-07-08T14:35:33.847675;533.11;31.04;533.15
reactor;2026-07-08T14:35:34.556070;533.11;31.08;533.15
reactor;2026-07-08T14:35:35.257584;533.11;31.11;533.15
reactor;2026-07-08T14:35:35.910766;533.11;31.09;533.15
reactor;2026-07-08T14:35:36.677524;533.11;30.98;533.15
reactor;2026-07-08T14:35:37.476778;533.11;31.10;533.15
reactor;2026-07-08T14:35:38.173008;533.11;30.94;533.15
reactor;2026-07-08T14:35:38.839218;533.11;31.04;533.15
reactor;2026-07-08T14:35:39.478021;533.11;30.95;533.15
reactor;2026-07-08T14:35:40.213834;533.11;30.84;533.15
reactor;2026-07-08T14:35:40.931885;533.11;30.84;533.15
reactor;2026-07-08T14:35:41.588323;533.11;30.84;533.15
reactor;2026-07-08T14:35:42.257851;533.11;30.84;533.15
reactor;2026-07-08T14:35:42.930081;533.11;30.82;533.15
reactor;2026-07-08T14:35:43.600820;533.11;30.96;533.15
reactor;2026-07-08T14:35:44.288121;533.11;30.87;533.15
reactor;2026-07-08T14:35:44.962909;533.11;30.89;533.15
reactor;2026-07-08T14:35:45.614974;533.11;30.88;533.15
reactor;2026-07-08T14:35:46.271001;533.11;30.93;533.15
reactor;2026-07-08T14:35:46.943539;533.11;30.96;533.15
reactor;2026-07-08T14:35:47.629850;533.11;30.86;533.15
reactor;2026-07-08T14:35:48.278293;533.11;30.89;533.15
reactor;2026-07-08T14:35:48.953984;533.11;31.08;533.15
reactor;2026-07-08T14:35:49.686194;533.11;31.03;533.15
reactor;2026-07-08T14:35:50.382059;533.11;31.03;533.15
reactor;2026-07-08T14:35:51.057970;533.11;31.04;533.15
reactor;2026-07-08T14:35:51.723817;533.11;30.84;533.15
reactor;2026-07-08T14:35:52.427633;533.11;30.80;533.15
reactor;2026-07-08T14:35:53.108527;533.11;31.00;533.15
reactor;2026-07-08T14:35:53.788818;533.11;30.91;533.15
reactor;2026-07-08T14:35:54.463138;533.11;30.73;533.15
reactor;2026-07-08T14:35:55.180367;533.11;30.77;533.15
reactor;2026-07-08T14:35:55.866560;533.11;30.79;533.15
reactor;2026-07-08T14:35:56.537836;533.12;30.69;533.15
reactor;2026-07-08T14:35:57.240584;533.12;30.63;533.15
reactor;2026-07-08T14:35:57.931896;533.12;30.64;533.15
reactor;2026-07-08T14:35:58.665479;533.11;30.87;533.15
reactor;2026-07-08T14:35:59.334471;533.11;31.00;533.15
reactor;2026-07-08T14:36:00.090900;533.11;30.79;533.15
reactor;2026-07-08T14:36:00.773441;533.12;30.70;533.15
reactor;2026-07-08T14:36:01.432244;533.12;30.68;533.15
reactor;2026-07-08T14:36:02.085862;533.12;30.64;533.15
reactor;2026-07-08T14:36:02.746377;533.12;30.71;533.15
reactor;2026-07-08T14:36:03.396393;533.12;30.83;533.15
reactor;2026-07-08T14:36:04.036820;533.12;30.83;533.15
reactor;2026-07-08T14:36:04.740490;533.12;30.72;533.15
reactor;2026-07-08T14:36:05.427017;533.12;30.71;533.15
reactor;2026-07-08T14:36:06.129706;533.12;30.86;533.15
reactor;2026-07-08T14:36:06.822261;533.11;31.02;533.15
reactor;2026-07-08T14:36:07.506704;533.11;31.04;533.15
reactor;2026-07-08T14:36:08.241902;533.11;31.10;533.15
reactor;2026-07-08T14:36:08.897390;533.11;31.03;533.15
reactor;2026-07-08T14:36:09.563001;533.12;30.85;533.15
reactor;2026-07-08T14:36:10.223528;533.12;30.76;533.15
reactor;2026-07-08T14:36:10.929430;533.12;30.69;533.15
reactor;2026-07-08T14:36:11.615531;533.12;30.72;533.15
reactor;2026-07-08T14:36:12.272009;533.12;30.61;533.15
reactor;2026-07-08T14:36:12.975357;533.12;30.70;533.15
reactor;2026-07-08T14:36:13.727099;533.12;30.64;533.15
reactor;2026-07-08T14:36:14.429802;533.12;30.76;533.15
reactor;2026-07-08T14:36:15.133129;533.12;30.80;533.15
reactor;2026-07-08T14:36:15.792698;533.12;30.94;533.15
reactor;2026-07-08T14:36:16.469862;533.12;30.88;533.15
reactor;2026-07-08T14:36:17.150722;533.12;30.95;533.15
reactor;2026-07-08T14:36:17.828652;533.12;30.96;533.15
reactor;2026-07-08T14:36:18.524250;533.12;30.94;533.15
reactor;2026-07-08T14:36:19.210158;533.11;31.00;533.15
reactor;2026-07-08T14:36:19.870619;533.11;31.06;533.15
reactor;2026-07-08T14:36:20.539785;533.11;30.98;533.15
reactor;2026-07-08T14:36:21.195060;533.11;31.05;533.15
reactor;2026-07-08T14:36:21.880390;533.12;30.79;533.15
reactor;2026-07-08T14:36:22.552909;533.12;30.85;533.15
reactor;2026-07-08T14:36:23.210397;533.12;30.91;533.15
reactor;2026-07-08T14:36:23.868697;533.11;31.05;533.15
reactor;2026-07-08T14:36:24.535003;533.11;31.19;533.15
reactor;2026-07-08T14:36:25.254493;533.11;31.13;533.15
reactor;2026-07-08T14:36:25.990373;533.11;31.01;533.15
reactor;2026-07-08T14:36:26.684789;533.11;31.02;533.15
reactor;2026-07-08T14:36:27.382375;533.11;31.05;533.15
reactor;2026-07-08T14:36:28.058354;533.11;31.01;533.15
reactor;2026-07-08T14:36:28.741271;533.12;30.85;533.15
reactor;2026-07-08T14:36:29.444862;533.11;30.94;533.15
reactor;2026-07-08T14:36:30.100926;533.12;30.93;533.15
reactor;2026-07-08T14:36:30.755358;533.11;30.96;533.15
reactor;2026-07-08T14:36:31.458720;533.11;31.04;533.15
reactor;2026-07-08T14:36:32.161800;533.11;31.11;533.15
reactor;2026-07-08T14:36:32.836645;533.11;31.18;533.15
reactor;2026-07-08T14:36:33.504101;533.11;31.33;533.15
reactor;2026-07-08T14:36:34.199421;533.11;31.33;533.15
reactor;2026-07-08T14:36:34.847925;533.11;31.32;533.15
reactor;2026-07-08T14:36:35.521312;533.11;31.36;533.15
reactor;2026-07-08T14:36:36.206395;533.11;31.49;533.15
reactor;2026-07-08T14:36:36.879976;533.11;31.25;533.15
reactor;2026-07-08T14:36:37.585105;533.11;31.11;533.15
reactor;2026-07-08T14:36:38.285455;533.11;31.04;533.15
reactor;2026-07-08T14:36:38.941824;533.11;31.13;533.15
reactor;2026-07-08T14:36:39.628801;533.11;31.25;533.15
reactor;2026-07-08T14:36:40.299719;533.11;31.29;533.15
reactor;2026-07-08T14:36:40.988452;533.11;31.33;533.15
reactor;2026-07-08T14:36:41.659459;533.11;31.35;533.15
reactor;2026-07-08T14:36:42.335951;533.11;31.24;533.15
reactor;2026-07-08T14:36:43.028058;533.11;31.10;533.15
reactor;2026-07-08T14:36:43.721876;533.11;31.14;533.15
reactor;2026-07-08T14:36:44.393341;533.11;31.03;533.15
reactor;2026-07-08T14:36:45.059695;533.11;30.97;533.15
reactor;2026-07-08T14:36:45.769061;533.11;31.03;533.15
reactor;2026-07-08T14:36:46.423832;533.11;31.11;533.15
reactor;2026-07-08T14:36:47.102869;533.11;31.12;533.15
reactor;2026-07-08T14:36:47.783711;533.11;31.12;533.15
reactor;2026-07-08T14:36:48.486328;533.11;31.23;533.15
reactor;2026-07-08T14:36:49.174795;533.11;31.21;533.15
reactor;2026-07-08T14:36:49.880558;533.11;31.19;533.15
reactor;2026-07-08T14:36:50.582815;533.11;31.14;533.15
reactor;2026-07-08T14:36:51.270337;533.11;31.29;533.15
reactor;2026-07-08T14:36:51.988984;533.11;31.17;533.15
reactor;2026-07-08T14:36:52.682694;533.11;31.24;533.15
reactor;2026-07-08T14:36:53.331672;533.11;31.13;533.15
reactor;2026-07-08T14:36:54.036667;533.11;31.03;533.15
reactor;2026-07-08T14:36:54.806964;533.11;31.05;533.15
reactor;2026-07-08T14:36:55.475874;533.11;31.22;533.15
reactor;2026-07-08T14:36:56.147348;533.11;31.24;533.15
reactor;2026-07-08T14:36:56.849658;533.11;31.24;533.15
reactor;2026-07-08T14:36:57.507206;533.11;31.08;533.15
reactor;2026-07-08T14:36:58.240758;533.11;30.97;533.15
reactor;2026-07-08T14:36:58.881843;533.11;30.87;533.15
reactor;2026-07-08T14:36:59.538722;533.11;30.98;533.15
reactor;2026-07-08T14:37:00.192803;533.11;31.10;533.15
reactor;2026-07-08T14:37:00.866436;533.11;31.07;533.15
reactor;2026-07-08T14:37:01.536507;533.11;31.09;533.15
reactor;2026-07-08T14:37:02.254686;533.11;31.10;533.15
reactor;2026-07-08T14:37:02.909094;533.11;31.07;533.15
reactor;2026-07-08T14:37:03.624044;533.11;31.01;533.15
reactor;2026-07-08T14:37:04.275024;533.11;30.83;533.15
reactor;2026-07-08T14:37:04.925037;533.12;30.68;533.15
reactor;2026-07-08T14:37:05.595960;533.11;30.87;533.15
reactor;2026-07-08T14:37:06.314545;533.11;30.92;533.15
reactor;2026-07-08T14:37:06.966593;533.11;31.07;533.15
reactor;2026-07-08T14:37:07.690713;533.11;31.31;533.15
reactor;2026-07-08T14:37:08.381730;533.11;31.18;533.15
reactor;2026-07-08T14:37:09.034005;533.11;30.96;533.15
reactor;2026-07-08T14:37:09.753704;533.11;30.93;533.15
reactor;2026-07-08T14:37:10.409609;533.11;30.91;533.15
reactor;2026-07-08T14:37:11.064143;533.11;30.98;533.15
reactor;2026-07-08T14:37:11.720801;533.11;30.95;533.15
reactor;2026-07-08T14:37:12.361367;533.12;30.79;533.15
reactor;2026-07-08T14:37:13.048633;533.12;30.88;533.15
reactor;2026-07-08T14:37:13.719351;533.11;30.92;533.15
reactor;2026-07-08T14:37:14.391259;533.11;30.97;533.15
reactor;2026-07-08T14:37:15.157395;533.11;30.93;533.15
reactor;2026-07-08T14:37:15.830784;533.11;31.00;533.15
reactor;2026-07-08T14:37:16.500682;533.12;30.91;533.15
reactor;2026-07-08T14:37:17.139810;533.12;30.88;533.15
reactor;2026-07-08T14:37:17.844798;533.11;30.96;533.15
reactor;2026-07-08T14:37:18.563132;533.12;30.94;533.15
reactor;2026-07-08T14:37:19.250288;533.11;30.99;533.15
reactor;2026-07-08T14:37:19.922251;533.12;30.94;533.15
reactor;2026-07-08T14:37:20.641521;533.12;30.81;533.15
reactor;2026-07-08T14:37:21.330219;533.12;30.90;533.15
reactor;2026-07-08T14:37:21.972450;533.12;30.86;533.15
reactor;2026-07-08T14:37:22.692995;533.12;30.84;533.15
reactor;2026-07-08T14:37:23.386216;533.12;30.91;533.15
reactor;2026-07-08T14:37:24.050163;533.12;30.92;533.15
reactor;2026-07-08T14:37:24.719817;533.12;30.92;533.15
reactor;2026-07-08T14:37:25.426303;533.12;30.85;533.15
reactor;2026-07-08T14:37:26.095892;533.12;30.77;533.15
reactor;2026-07-08T14:37:26.751259;533.12;30.70;533.15
reactor;2026-07-08T14:37:27.424938;533.12;30.70;533.15
reactor;2026-07-08T14:37:28.094532;533.12;30.64;533.15
reactor;2026-07-08T14:37:28.815137;533.12;30.72;533.15
reactor;2026-07-08T14:37:29.484066;533.12;30.72;533.15
reactor;2026-07-08T14:37:30.124276;533.12;30.72;533.15
reactor;2026-07-08T14:37:30.794937;533.12;30.79;533.15
reactor;2026-07-08T14:37:31.434724;533.12;30.91;533.15
reactor;2026-07-08T14:37:32.107355;533.12;30.90;533.15
reactor;2026-07-08T14:37:32.826005;533.12;30.82;533.15
reactor;2026-07-08T14:37:33.530644;533.12;30.92;533.15
reactor;2026-07-08T14:37:34.186705;533.12;31.21;533.15
reactor;2026-07-08T14:37:34.843324;533.12;30.87;533.15
reactor;2026-07-08T14:37:35.560436;533.12;30.72;533.15
reactor;2026-07-08T14:37:36.222072;533.12;30.86;533.15
reactor;2026-07-08T14:37:36.934756;533.12;30.89;533.15
reactor;2026-07-08T14:37:37.670981;533.12;30.97;533.15
reactor;2026-07-08T14:37:38.359974;533.12;30.96;533.15
reactor;2026-07-08T14:37:39.062115;533.12;30.82;533.15
reactor;2026-07-08T14:37:39.733470;533.12;30.69;533.15
reactor;2026-07-08T14:37:40.417228;533.13;30.71;533.15
reactor;2026-07-08T14:37:41.082128;533.13;30.69;533.15
reactor;2026-07-08T14:37:41.732154;533.12;30.84;533.15
reactor;2026-07-08T14:37:42.404557;533.12;30.82;533.15
reactor;2026-07-08T14:37:43.092483;533.12;30.80;533.15
reactor;2026-07-08T14:37:43.795480;533.12;30.95;533.15
reactor;2026-07-08T14:37:44.469845;533.12;31.07;533.15
reactor;2026-07-08T14:37:45.123044;533.12;30.98;533.15
reactor;2026-07-08T14:37:45.794019;533.12;30.96;533.15
reactor;2026-07-08T14:37:46.465393;533.12;31.06;533.15
reactor;2026-07-08T14:37:47.224688;533.12;30.82;533.15
reactor;2026-07-08T14:37:47.879466;533.13;30.81;533.15
reactor;2026-07-08T14:37:48.608246;533.12;30.88;533.15
reactor;2026-07-08T14:37:49.264061;533.12;30.91;533.15
reactor;2026-07-08T14:37:49.921206;533.13;30.74;533.15
