deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T04:32:27.390607;308.15;0.95;308.15
reactor;2026-07-08T04:32:28.044968;308.15;0.95;308.15
reactor;2026-07-08T04:32:28.700494;308.15;1.14;308.15
reactor;2026-07-08T04:32:29.357702;308.15;1.02;308.15
reactor;2026-07-08T04:32:30.028500;308.15;1.02;308.15
reactor;2026-07-08T04:32:30.700750;308.15;1.15;308.15
reactor;2026-07-08T04:32:31.357389;308.15;0.91;308.15
reactor;2026-07-08T04:32:32.011824;308.15;0.72;308.15
reactor;2026-07-08T04:32:32.701624;308.15;0.95;308.15
reactor;2026-07-08T04:32:33.373118;308.14;1.38;308.15
reactor;2026-07-08T04:32:34.027790;308.15;1.26;308.15
reactor;2026-07-08T04:32:34.686191;308.15;1.33;308.15
reactor;2026-07-08T04:32:35.323484;308.14;1.35;308.15
reactor;2026-07-08T04:32:35.997758;308.14;1.37;308.15
reactor;2026-07-08T04:32:36.635889;308.14;1.48;308.15
reactor;2026-07-08T04:32:37.275698;308.14;1.50;308.15
reactor;2026-07-08T04:32:37.915488;308.14;1.48;308.15
reactor;2026-07-08T04:32:38.557214;308.15;1.20;308.15
reactor;2026-07-08T04:32:39.228619;308.15;1.09;308.15
reactor;2026-07-08T04:32:39.885335;308.15;1.04;308.15
reactor;2026-07-08T04:32:40.539113;308.15;1.17;308.15
reactor;2026-07-08T04:32:41.180368;308.15;1.15;308.15
reactor;2026-07-08T04:32:41.836058;308.14;1.24;308.15
reactor;2026-07-08T04:32:42.506998;308.15;1.12;308.15
reactor;2026-07-08T04:32:43.163455;308.15;0.95;308.15
reactor;2026-07-08T04:32:43.802903;308.15;0.93;308.15
reactor;2026-07-08T04:32:44.460477;308.14;1.24;308.15
reactor;2026-07-08T04:32:45.099198;308.15;1.18;308.15
reactor;2026-07-08T04:32:45.740169;308.14;1.34;308.15
reactor;2026-07-08T04:32:46.412314;308.15;1.13;308.15
reactor;2026-07-08T04:32:47.052448;308.15;0.91;308.15
reactor;2026-07-08T04:32:47.691378;308.15;0.76;308.15
reactor;2026-07-08T04:32:48.363294;308.15;0.73;308.15
reactor;2026-07-08T04:32:49.020998;308.15;0.78;308.15
reactor;2026-07-08T04:32:49.690499;308.15;0.99;308.15
reactor;2026-07-08T04:32:50.363933;308.15;1.09;308.15
reactor;2026-07-08T04:32:51.019269;308.15;0.88;308.15
reactor;2026-07-08T04:32:51.659539;308.15;1.01;308.15
reactor;2026-07-08T04:32:52.315055;308.15;0.92;308.15
reactor;2026-07-08T04:32:52.971595;308.15;0.96;308.15
reactor;2026-07-08T04:32:53.643349;308.15;1.19;308.15
reactor;2026-07-08T04:32:54.315366;308.15;1.07;308.15
reactor;2026-07-08T04:32:54.986676;308.15;1.01;308.15
reactor;2026-07-08T04:32:55.626482;308.15;0.97;308.15
reactor;2026-07-08T04:32:56.298644;308.15;1.09;308.15
reactor;2026-07-08T04:32:56.954460;308.15;1.04;308.15
reactor;2026-07-08T04:32:57.626567;308.15;0.93;308.15
reactor;2026-07-08T04:32:58.298298;308.15;1.08;308.15
reactor;2026-07-08T04:32:58.971242;308.15;0.96;308.15
reactor;2026-07-08T04:32:59.611648;308.15;0.80;308.15
reactor;2026-07-08T04:33:00.267011;308.15;0.84;308.15
reactor;2026-07-08T04:33:00.922295;308.15;1.03;308.15
reactor;2026-07-08T04:33:01.561311;308.15;0.98;308.15
reactor;2026-07-08T04:33:02.203512;308.14;1.26;308.15
reactor;2026-07-08T04:33:02.842752;308.14;1.39;308.15
reactor;2026-07-08T04:33:03.499160;308.14;1.23;308.15
reactor;2026-07-08T04:33:04.153239;308.14;1.23;308.15
reactor;2026-07-08T04:33:04.795240;308.15;1.15;308.15
reactor;2026-07-08T04:33:05.449653;308.15;0.93;308.15
reactor;2026-07-08T04:33:06.121675;308.14;1.23;308.15
reactor;2026-07-08T04:33:06.793808;308.14;1.19;308.15
reactor;2026-07-08T04:33:07.465737;308.15;1.05;308.15
reactor;2026-07-08T04:33:08.105767;308.15;0.64;308.15
reactor;2026-07-08T04:33:08.745666;308.15;0.52;308.15
reactor;2026-07-08T04:33:09.386369;308.15;0.76;308.15
reactor;2026-07-08T04:33:10.041358;308.15;0.74;308.15
reactor;2026-07-08T04:33:10.697468;308.15;0.74;308.15
reactor;2026-07-08T04:33:11.368368;308.15;1.13;308.15
reactor;2026-07-08T04:33:12.041797;308.15;1.11;308.15
reactor;2026-07-08T04:33:12.696398;308.15;1.00;308.15
reactor;2026-07-08T04:33:13.352069;308.15;1.11;308.15
reactor;2026-07-08T04:33:14.008967;308.15;1.07;308.15
reactor;2026-07-08T04:33:14.649247;308.15;0.86;308.15
reactor;2026-07-08T04:33:15.337021;308.15;0.69;308.15
reactor;2026-07-08T04:33:15.992825;308.15;0.68;308.15
reactor;2026-07-08T04:33:16.679878;308.15;0.66;308.15
reactor;2026-07-08T04:33:17.320174;308.16;0.47;308.15
reactor;2026-07-08T04:33:17.959564;308.16;0.53;308.15
reactor;2026-07-08T04:33:18.617127;308.16;0.47;308.15
reactor;2026-07-08T04:33:19.272433;308.16;0.66;308.15
reactor;2026-07-08T04:33:19.943235;308.15;0.84;308.15
reactor;2026-07-08T04:33:20.583227;308.15;1.04;308.15
reactor;2026-07-08T04:33:21.223466;308.15;1.22;308.15
reactor;2026-07-08T04:33:21.896379;308.15;1.24;308.15
reactor;2026-07-08T04:33:22.553332;308.15;1.14;308.15
reactor;2026-07-08T04:33:23.223463;308.15;1.17;308.15
reactor;2026-07-08T04:33:23.896132;308.15;1.12;308.15
reactor;2026-07-08T04:33:24.535731;308.15;1.13;308.15
reactor;2026-07-08T04:33:25.208031;308.15;1.25;308.15
reactor;2026-07-08T04:33:25.865005;308.15;1.34;308.15
reactor;2026-07-08T04:33:26.518681;308.15;1.29;308.15
reactor;2026-07-08T04:33:27.159538;308.15;1.15;308.15
reactor;2026-07-08T04:33:27.798769;308.15;0.96;308.15
reactor;2026-07-08T04:33:28.470928;308.15;0.87;308.15
reactor;2026-07-08T04:33:29.127158;308.15;0.91;308.15
reactor;2026-07-08T04:33:29.799359;308.15;1.20;308.15
reactor;2026-07-08T04:33:30.471236;308.15;1.21;308.15
reactor;2026-07-08T04:33:31.144318;308.15;1.13;308.15
reactor;2026-07-08T04:33:31.784298;308.15;1.18;308.15
reactor;2026-07-08T04:33:32.439320;308.15;1.24;308.15
reactor;2026-07-08T04:33:33.078608;308.15;1.13;308.15
reactor;2026-07-08T04:33:33.718830;308.15;1.07;308.15
reactor;2026-07-08T04:33:34.374269;308.15;1.05;308.15
reactor;2026-07-08T04:33:35.063791;308.15;1.17;308.15
reactor;2026-07-08T04:33:35.734367;308.15;1.20;308.15
reactor;2026-07-08T04:33:36.373763;308.15;1.04;308.15
reactor;2026-07-08T04:33:37.048049;308.15;1.13;308.15
reactor;2026-07-08T04:33:37.686112;308.15;1.16;308.15
reactor;2026-07-08T04:33:38.374897;308.15;1.12;308.15
reactor;2026-07-08T04:33:39.047698;308.15;1.15;308.15
reactor;2026-07-08T04:33:39.687515;308.14;1.49;308.15
reactor;2026-07-08T04:33:40.326967;308.14;1.53;308.15
reactor;2026-07-08T04:33:40.983544;308.14;1.31;308.15
reactor;2026-07-08T04:33:41.639403;308.14;1.36;308.15
reactor;2026-07-08T04:33:42.278835;308.14;1.36;308.15
reactor;2026-07-08T04:33:42.917939;308.15;1.07;308.15
reactor;2026-07-08T04:33:43.557547;308.15;1.00;308.15
reactor;2026-07-08T04:33:44.198374;308.15;0.92;308.15
reactor;2026-07-08T04:33:44.837161;308.15;0.79;308.15
reactor;2026-07-08T04:33:45.509206;308.15;0.80;308.15
reactor;2026-07-08T04:33:46.181864;308.15;1.13;308.15
reactor;2026-07-08T04:33:46.837754;308.14;1.22;308.15
reactor;2026-07-08T04:33:47.509556;308.15;1.01;308.15
reactor;2026-07-08T04:33:48.182594;308.15;0.86;308.15
reactor;2026-07-08T04:33:48.838729;308.15;0.71;308.15
reactor;2026-07-08T04:33:49.509635;308.15;0.69;308.15
reactor;2026-07-08T04:33:50.181256;308.15;0.57;308.15
reactor;2026-07-08T04:33:50.855119;308.15;0.61;308.15
reactor;2026-07-08T04:33:51.492543;308.15;0.89;308.15
reactor;2026-07-08T04:33:52.166778;308.15;1.03;308.15
reactor;2026-07-08T04:33:52.806430;308.15;1.02;308.15
reactor;2026-07-08T04:33:53.478796;308.15;0.95;308.15
reactor;2026-07-08T04:33:54.149814;308.15;1.16;308.15
reactor;2026-07-08T04:33:54.788637;308.15;1.25;308.15
reactor;2026-07-08T04:33:55.428532;308.14;1.32;308.15
reactor;2026-07-08T04:33:56.085471;308.14;1.36;308.15
reactor;2026-07-08T04:33:56.758622;308.14;1.40;308.15
reactor;2026-07-08T04:33:57.429798;308.14;1.26;308.15
reactor;2026-07-08T04:33:58.100711;308.15;1.10;308.15
reactor;2026-07-08T04:33:58.740849;308.15;0.96;308.15
reactor;2026-07-08T04:33:59.381139;308.15;1.04;308.15
reactor;2026-07-08T04:34:00.022574;308.15;1.10;308.15
reactor;2026-07-08T04:34:00.660285;308.15;0.86;308.15
reactor;2026-07-08T04:34:01.317261;308.15;0.77;308.15
reactor;2026-07-08T04:34:01.971934;308.15;0.95;308.15
reactor;2026-07-08T04:34:02.611763;308.15;0.89;308.15
reactor;2026-07-08T04:34:03.252670;308.15;0.66;308.15
reactor;2026-07-08T04:34:03.923771;308.15;0.91;308.15
reactor;2026-07-08T04:34:04.564368;308.15;0.97;308.15
reactor;2026-07-08T04:34:05.236317;308.15;1.04;308.15
reactor;2026-07-08T04:34:05.891894;308.15;0.99;308.15
reactor;2026-07-08T04:34:06.531858;308.15;0.98;308.15
reactor;2026-07-08T04:34:07.187088;308.15;0.64;308.15
reactor;2026-07-08T04:34:07.842973;308.16;0.43;308.15
reactor;2026-07-08T04:34:08.515647;308.16;0.46;308.15
reactor;2026-07-08T04:34:09.156979;308.15;0.77;308.15
reactor;2026-07-08T04:34:09.797034;308.15;0.91;308.15
reactor;2026-07-08T04:34:10.468066;308.15;1.05;308.15
reactor;2026-07-08T04:34:11.124435;308.15;1.15;308.15
reactor;2026-07-08T04:34:11.779736;308.15;1.09;308.15
reactor;2026-07-08T04:34:12.436069;308.15;0.94;308.15
reactor;2026-07-08T04:34:13.106422;308.15;1.09;308.15
reactor;2026-07-08T04:34:13.747085;308.15;1.09;308.15
reactor;2026-07-08T04:34:14.420620;308.15;1.12;308.15
reactor;2026-07-08T04:34:15.059735;308.15;1.01;308.15
reactor;2026-07-08T04:34:15.731343;308.15;1.06;308.15
reactor;2026-07-08T04:34:16.371739;308.15;0.99;308.15
reactor;2026-07-08T04:34:17.042641;308.15;1.06;308.15
reactor;2026-07-08T04:34:17.699245;308.15;1.01;308.15
reactor;2026-07-08T04:34:18.372130;308.15;0.93;308.15
reactor;2026-07-08T04:34:19.041967;308.15;0.83;308.15
reactor;2026-07-08T04:34:19.715052;308.15;0.77;308.15
reactor;2026-07-08T04:34:20.354535;308.15;0.81;308.15
reactor;2026-07-08T04:34:20.994558;308.15;1.10;308.15
reactor;2026-07-08T04:34:21.667914;308.15;1.26;308.15
reactor;2026-07-08T04:34:22.322960;308.15;1.26;308.15
reactor;2026-07-08T04:34:22.993637;308.15;0.90;308.15
reactor;2026-07-08T04:34:23.650286;308.15;1.01;308.15
reactor;2026-07-08T04:34:24.307386;308.15;1.10;308.15
reactor;2026-07-08T04:34:24.946490;308.15;1.25;308.15
reactor;2026-07-08T04:34:25.587000;308.15;1.05;308.15
reactor;2026-07-08T04:34:26.242634;308.15;0.88;308.15
reactor;2026-07-08T04:34:26.897809;308.15;1.03;308.15
reactor;2026-07-08T04:34:27.537256;308.15;1.08;308.15
reactor;2026-07-08T04:34:28.179260;308.15;0.98;308.15
reactor;2026-07-08T04:34:28.833844;308.15;0.95;308.15
reactor;2026-07-08T04:34:29.505410;308.15;1.19;308.15
reactor;2026-07-08T04:34:30.177681;308.15;1.16;308.15
reactor;2026-07-08T04:34:30.850881;308.15;1.24;308.15
reactor;2026-07-08T04:34:31.522615;308.15;1.09;308.15
reactor;2026-07-08T04:34:32.161963;308.15;0.85;308.15
reactor;2026-07-08T04:34:32.849597;308.15;1.23;308.15
reactor;2026-07-08T04:34:33.522326;308.15;1.20;308.15
reactor;2026-07-08T04:34:34.192542;308.15;0.89;308.15
reactor;2026-07-08T04:34:34.865715;308.15;0.86;308.15
reactor;2026-07-08T04:34:35.522051;308.15;0.71;308.15
reactor;2026-07-08T04:34:36.193866;308.15;0.74;308.15
reactor;2026-07-08T04:34:36.864808;308.15;0.74;308.15
reactor;2026-07-08T04:34:37.505775;308.15;0.66;308.15
reactor;2026-07-08T04:34:38.146957;308.15;0.92;308.15
reactor;2026-07-08T04:34:38.784756;308.15;0.91;308.15
reactor;2026-07-08T04:34:39.457691;308.15;0.91;308.15
reactor;2026-07-08T04:34:40.130365;308.15;1.26;308.15
reactor;2026-07-08T04:34:40.769391;308.15;1.36;308.15
reactor;2026-07-08T04:34:41.442067;308.15;1.13;308.15
reactor;2026-07-08T04:34:42.096832;308.15;1.03;308.15
reactor;2026-07-08T04:34:42.736159;308.15;1.04;308.15
reactor;2026-07-08T04:34:43.408926;308.15;1.12;308.15
reactor;2026-07-08T04:34:44.064724;308.15;1.12;308.15
reactor;2026-07-08T04:34:44.721633;308.15;0.98;308.15
reactor;2026-07-08T04:34:45.391612;308.15;0.89;308.15
reactor;2026-07-08T04:34:46.047978;308.15;0.99;308.15
reactor;2026-07-08T04:34:46.720712;308.15;1.16;308.15
reactor;2026-07-08T04:34:47.391466;308.15;1.11;308.15
reactor;2026-07-08T04:34:48.048761;308.15;1.27;308.15
reactor;2026-07-08T04:34:48.688347;308.15;1.03;308.15
reactor;2026-07-08T04:34:49.343244;308.15;0.94;308.15
reactor;2026-07-08T04:34:50.015818;308.15;0.88;308.15
reactor;2026-07-08T04:34:50.657132;308.15;1.16;308.15
reactor;2026-07-08T04:34:51.297084;308.15;1.16;308.15
reactor;2026-07-08T04:34:51.967242;308.15;1.04;308.15
reactor;2026-07-08T04:34:52.625094;308.15;1.04;308.15
reactor;2026-07-08T04:34:53.295218;308.15;1.07;308.15
reactor;2026-07-08T04:34:53.968331;308.15;1.06;308.15
reactor;2026-07-08T04:34:54.622743;308.15;1.10;308.15
reactor;2026-07-08T04:34:55.264447;308.15;0.96;308.15
reactor;2026-07-08T04:34:55.920925;308.15;0.82;308.15
reactor;2026-07-08T04:34:56.559750;308.15;0.87;308.15
reactor;2026-07-08T04:34:57.232580;308.15;0.89;308.15
reactor;2026-07-08T04:34:57.872369;308.15;1.11;308.15
reactor;2026-07-08T04:34:58.544141;308.15;1.14;308.15
reactor;2026-07-08T04:34:59.184076;308.15;1.19;308.15
reactor;2026-07-08T04:34:59.824355;308.15;1.07;308.15
reactor;2026-07-08T04:35:00.479484;308.15;0.90;308.15
reactor;2026-07-08T04:35:01.118580;308.15;0.95;308.15
reactor;2026-07-08T04:35:01.774216;308.15;0.87;308.15
reactor;2026-07-08T04:35:02.464169;308.16;0.53;308.15
reactor;2026-07-08T04:35:03.102055;308.16;0.43;308.15
reactor;2026-07-08T04:35:03.742134;308.15;0.87;308.15
reactor;2026-07-08T04:35:04.382286;308.15;1.05;308.15
reactor;2026-07-08T04:35:05.038596;308.15;0.97;308.15
reactor;2026-07-08T04:35:05.695683;308.15;0.91;308.15
reactor;2026-07-08T04:35:06.334380;308.15;0.82;308.15
reactor;2026-07-08T04:35:06.991964;308.15;0.92;308.15
reactor;2026-07-08T04:35:07.645601;308.15;0.80;308.15
reactor;2026-07-08T04:35:08.302568;308.15;1.07;308.15
reactor;2026-07-08T04:35:08.958366;308.15;1.04;308.15
reactor;2026-07-08T04:35:09.614304;308.15;0.98;308.15
reactor;2026-07-08T04:35:10.287481;308.15;0.73;308.15
reactor;2026-07-08T04:35:10.957811;308.16;0.73;308.15
reactor;2026-07-08T04:35:11.599299;308.16;0.72;308.15
reactor;2026-07-08T04:35:12.253942;308.16;0.64;308.15
reactor;2026-07-08T04:35:12.909832;308.16;0.77;308.15
reactor;2026-07-08T04:35:13.551005;308.15;0.79;308.15
reactor;2026-07-08T04:35:14.190067;308.16;0.66;308.15
reactor;2026-07-08T04:35:14.863196;308.16;0.76;308.15
reactor;2026-07-08T04:35:15.519359;308.15;0.84;308.15
reactor;2026-07-08T04:35:16.191249;308.15;0.89;308.15
reactor;2026-07-08T04:35:16.831238;308.15;0.94;308.15
reactor;2026-07-08T04:35:17.469106;308.15;0.98;308.15
reactor;2026-07-08T04:35:18.142735;308.16;0.69;308.15
reactor;2026-07-08T04:35:18.813300;308.16;0.76;308.15
reactor;2026-07-08T04:35:19.485214;308.16;0.83;308.15
reactor;2026-07-08T04:35:20.141932;308.16;0.69;308.15
reactor;2026-07-08T04:35:20.813861;308.16;0.83;308.15
reactor;2026-07-08T04:35:21.486167;308.16;0.88;308.15
reactor;2026-07-08T04:35:22.158182;308.15;0.96;308.15
reactor;2026-07-08T04:35:22.813572;308.15;1.13;308.15
reactor;2026-07-08T04:35:23.469690;308.15;1.14;308.15
reactor;2026-07-08T04:35:24.124536;308.15;1.16;308.15
reactor;2026-07-08T04:35:24.766568;308.15;1.36;308.15
reactor;2026-07-08T04:35:25.435949;308.15;1.33;308.15
reactor;2026-07-08T04:35:26.094118;308.15;1.23;308.15
reactor;2026-07-08T04:35:26.731964;308.15;1.21;308.15
reactor;2026-07-08T04:35:27.389837;308.15;1.29;308.15
reactor;2026-07-08T04:35:28.029078;308.15;1.13;308.15
reactor;2026-07-08T04:35:28.669766;308.15;0.95;308.15
reactor;2026-07-08T04:35:29.340364;308.15;1.08;308.15
reactor;2026-07-08T04:35:29.981749;308.15;0.87;308.15
reactor;2026-07-08T04:35:30.636111;308.15;1.10;308.15
reactor;2026-07-08T04:35:31.293932;308.15;1.06;308.15
reactor;2026-07-08T04:35:31.933356;308.15;0.93;308.15
reactor;2026-07-08T04:35:32.588377;308.15;0.90;308.15
reactor;2026-07-08T04:35:33.245609;308.15;0.95;308.15
reactor;2026-07-08T04:35:33.933740;308.15;0.80;308.15
reactor;2026-07-08T04:35:34.572924;308.15;1.00;308.15
reactor;2026-07-08T04:35:35.243972;308.15;0.96;308.15
reactor;2026-07-08T04:35:35.915580;308.15;0.97;308.15
reactor;2026-07-08T04:35:36.555424;308.15;0.90;308.15
reactor;2026-07-08T04:35:37.244070;308.15;1.03;308.15
reactor;2026-07-08T04:35:37.915241;308.15;1.06;308.15
reactor;2026-07-08T04:35:38.587760;308.15;1.30;308.15
reactor;2026-07-08T04:35:39.258753;308.14;1.46;308.15
reactor;2026-07-08T04:35:39.931169;308.14;1.59;308.15
reactor;2026-07-08T04:35:40.588398;308.14;1.39;308.15
reactor;2026-07-08T04:35:41.260375;308.15;1.17;308.15
reactor;2026-07-08T04:35:41.931016;308.15;1.17;308.15
reactor;2026-07-08T04:35:42.602773;308.15;1.07;308.15
reactor;2026-07-08T04:35:43.260110;308.15;0.92;308.15
reactor;2026-07-08T04:35:43.930650;308.15;0.92;308.15
reactor;2026-07-08T04:35:44.587253;308.15;1.06;308.15
reactor;2026-07-08T04:35:45.244161;308.15;0.90;308.15
reactor;2026-07-08T04:35:45.915801;308.15;0.97;308.15
reactor;2026-07-08T04:35:46.555752;308.15;0.92;308.15
reactor;2026-07-08T04:35:47.228328;308.15;1.02;308.15
reactor;2026-07-08T04:35:47.868269;308.15;0.93;308.15
reactor;2026-07-08T04:35:48.556403;308.15;1.04;308.15
reactor;2026-07-08T04:35:49.194695;308.15;1.03;308.15
reactor;2026-07-08T04:35:49.866868;308.15;1.09;308.15
reactor;2026-07-08T04:35:50.506574;308.15;1.21;308.15
reactor;2026-07-08T04:35:51.194191;308.15;1.22;308.15
reactor;2026-07-08T04:35:51.849604;308.15;1.30;308.15
reactor;2026-07-08T04:35:52.538652;308.14;1.37;308.15
reactor;2026-07-08T04:35:53.177627;308.14;1.30;308.15
reactor;2026-07-08T04:35:53.819548;308.15;1.22;308.15
reactor;2026-07-08T04:35:54.475378;308.15;1.11;308.15
reactor;2026-07-08T04:35:55.146164;308.15;0.78;308.15
reactor;2026-07-08T04:35:55.803342;308.15;1.16;308.15
reactor;2026-07-08T04:35:56.441338;308.15;1.08;308.15
reactor;2026-07-08T04:35:57.081093;308.15;0.99;308.15
reactor;2026-07-08T04:35:57.736986;308.15;0.68;308.15
reactor;2026-07-08T04:35:58.395005;308.15;0.82;308.15
reactor;2026-07-08T04:35:59.051032;308.15;0.97;308.15
reactor;2026-07-08T04:35:59.723000;308.15;1.04;308.15
reactor;2026-07-08T04:36:00.377504;308.15;1.20;308.15
reactor;2026-07-08T04:36:01.032898;308.15;1.25;308.15
reactor;2026-07-08T04:36:01.706292;308.15;1.12;308.15
reactor;2026-07-08T04:36:02.376811;308.15;0.96;308.15
reactor;2026-07-08T04:36:03.032588;308.15;0.81;308.15
reactor;2026-07-08T04:36:03.704962;308.15;0.72;308.15
reactor;2026-07-08T04:36:04.376430;308.16;0.58;308.15
reactor;2026-07-08T04:36:05.033609;308.16;0.63;308.15
reactor;2026-07-08T04:36:05.672442;308.15;0.72;308.15
reactor;2026-07-08T04:36:06.328792;308.15;0.79;308.15
reactor;2026-07-08T04:36:06.984488;308.16;0.60;308.15
reactor;2026-07-08T04:36:07.640821;308.16;0.42;308.15
reactor;2026-07-08T04:36:08.280362;308.16;0.74;308.15
reactor;2026-07-08T04:36:08.936505;308.16;0.72;308.15
reactor;2026-07-08T04:36:09.576926;308.15;0.99;308.15
reactor;2026-07-08T04:36:10.248434;308.15;0.84;308.15
reactor;2026-07-08T04:36:10.920232;308.16;0.73;308.15
reactor;2026-07-08T04:36:11.594113;308.16;0.74;308.15
reactor;2026-07-08T04:36:12.233573;308.16;0.64;308.15
reactor;2026-07-08T04:36:12.904211;308.15;0.87;308.15
reactor;2026-07-08T04:36:13.545525;308.15;1.07;308.15
reactor;2026-07-08T04:36:14.184064;308.15;1.24;308.15
reactor;2026-07-08T04:36:14.856301;308.15;1.33;308.15
reactor;2026-07-08T04:36:15.513289;308.15;1.21;308.15
reactor;2026-07-08T04:36:16.183885;308.15;1.01;308.15
reactor;2026-07-08T04:36:16.855400;308.15;0.90;308.15
reactor;2026-07-08T04:36:17.496428;308.16;0.74;308.15
reactor;2026-07-08T04:36:18.153142;308.15;1.00;308.15
reactor;2026-07-08T04:36:18.807361;308.15;1.02;308.15
reactor;2026-07-08T04:36:19.479438;308.15;1.18;308.15
reactor;2026-07-08T04:36:20.137171;308.15;1.16;308.15
reactor;2026-07-08T04:36:20.807799;308.15;1.03;308.15
reactor;2026-07-08T04:36:21.447410;308.15;0.87;308.15
reactor;2026-07-08T04:36:22.120005;308.16;0.51;308.15
reactor;2026-07-08T04:36:22.759529;308.16;0.51;308.15
reactor;2026-07-08T04:36:23.432719;308.16;0.62;308.15
reactor;2026-07-08T04:36:24.102678;308.16;0.63;308.15
reactor;2026-07-08T04:36:24.760634;308.16;0.41;308.15
reactor;2026-07-08T04:36:25.431110;308.16;0.59;308.15
