deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T03:57:48.408663;308.15;1.00;308.15
reactor;2026-07-08T03:57:49.047491;308.15;1.07;308.15
reactor;2026-07-08T03:57:49.704966;308.15;1.20;308.15
reactor;2026-07-08T03:57:50.359760;308.15;0.99;308.15
reactor;2026-07-08T03:57:51.000861;308.15;0.91;308.15
reactor;2026-07-08T03:57:51.639502;308.15;1.24;308.15
reactor;2026-07-08T03:57:52.312118;308.15;1.25;308.15
reactor;2026-07-08T03:57:52.950860;308.15;1.35;308.15
reactor;2026-07-08T03:57:53.592390;308.15;1.12;308.15
reactor;2026-07-08T03:57:54.247313;308.15;1.22;308.15
reactor;2026-07-08T03:57:54.903546;308.15;0.99;308.15
reactor;2026-07-08T03:57:55.560525;308.15;0.92;308.15
reactor;2026-07-08T03:57:56.247688;308.15;1.12;308.15
reactor;2026-07-08T03:57:56.903666;308.15;1.22;308.15
reactor;2026-07-08T03:57:57.560730;308.15;1.12;308.15
reactor;2026-07-08T03:57:58.216733;308.15;0.83;308.15
reactor;2026-07-08T03:57:58.856610;308.16;0.57;308.15
reactor;2026-07-08T03:57:59.510178;308.16;0.67;308.15
reactor;2026-07-08T03:58:00.167749;308.16;0.51;308.15
reactor;2026-07-08T03:58:00.806124;308.16;0.67;308.15
reactor;2026-07-08T03:58:01.446108;308.16;0.68;308.15
reactor;2026-07-08T03:58:02.118095;308.15;0.87;308.15
reactor;2026-07-08T03:58:02.758371;308.15;0.94;308.15
reactor;2026-07-08T03:58:03.397705;308.15;1.06;308.15
reactor;2026-07-08T03:58:04.055504;308.15;1.10;308.15
reactor;2026-07-08T03:58:04.711466;308.15;1.19;308.15
reactor;2026-07-08T03:58:05.367126;308.15;0.89;308.15
reactor;2026-07-08T03:58:06.055711;308.15;0.85;308.15
reactor;2026-07-08T03:58:06.709724;308.16;0.72;308.15
reactor;2026-07-08T03:58:07.367359;308.16;0.81;308.15
reactor;2026-07-08T03:58:08.021907;308.15;0.87;308.15
reactor;2026-07-08T03:58:08.663137;308.15;0.90;308.15
reactor;2026-07-08T03:58:09.318674;308.15;1.00;308.15
reactor;2026-07-08T03:58:09.989622;308.15;0.97;308.15
reactor;2026-07-08T03:58:10.630149;308.15;1.08;308.15
reactor;2026-07-08T03:58:11.271037;308.15;1.02;308.15
reactor;2026-07-08T03:58:11.926090;308.15;1.01;308.15
reactor;2026-07-08T03:58:12.566675;308.15;1.17;308.15
reactor;2026-07-08T03:58:13.221152;308.15;1.15;308.15
reactor;2026-07-08T03:58:13.893122;308.15;0.93;308.15
reactor;2026-07-08T03:58:14.534281;308.16;0.78;308.15
reactor;2026-07-08T03:58:15.206600;308.16;0.69;308.15
reactor;2026-07-08T03:58:15.845602;308.16;0.68;308.15
reactor;2026-07-08T03:58:16.486558;308.16;0.81;308.15
reactor;2026-07-08T03:58:17.140282;308.16;0.64;308.15
reactor;2026-07-08T03:58:17.780052;308.16;0.86;308.15
reactor;2026-07-08T03:58:18.436833;308.15;1.16;308.15
reactor;2026-07-08T03:58:19.077091;308.15;1.02;308.15
reactor;2026-07-08T03:58:19.748398;308.15;1.04;308.15
reactor;2026-07-08T03:58:20.405073;308.15;1.11;308.15
reactor;2026-07-08T03:58:21.060476;308.15;0.95;308.15
reactor;2026-07-08T03:58:21.701221;308.15;1.07;308.15
reactor;2026-07-08T03:58:22.356265;308.15;1.21;308.15
reactor;2026-07-08T03:58:23.029417;308.15;1.23;308.15
reactor;2026-07-08T03:58:23.700596;308.15;1.31;308.15
reactor;2026-07-08T03:58:24.340285;308.15;1.09;308.15
reactor;2026-07-08T03:58:25.012885;308.15;1.28;308.15
reactor;2026-07-08T03:58:25.653254;308.15;1.25;308.15
reactor;2026-07-08T03:58:26.291527;308.15;1.17;308.15
reactor;2026-07-08T03:58:26.948876;308.15;1.21;308.15
reactor;2026-07-08T03:58:27.603215;308.15;1.06;308.15
reactor;2026-07-08T03:58:28.259964;308.15;1.21;308.15
reactor;2026-07-08T03:58:28.931787;308.15;1.29;308.15
reactor;2026-07-08T03:58:29.587721;308.15;1.30;308.15
reactor;2026-07-08T03:58:30.243126;308.15;0.97;308.15
reactor;2026-07-08T03:58:30.884295;308.15;1.04;308.15
reactor;2026-07-08T03:58:31.555896;308.15;1.31;308.15
reactor;2026-07-08T03:58:32.226765;308.15;1.17;308.15
reactor;2026-07-08T03:58:32.882248;308.15;0.79;308.15
reactor;2026-07-08T03:58:33.555996;308.15;0.85;308.15
reactor;2026-07-08T03:58:34.195803;308.15;0.98;308.15
reactor;2026-07-08T03:58:34.834250;308.15;1.00;308.15
reactor;2026-07-08T03:58:35.490692;308.15;1.23;308.15
reactor;2026-07-08T03:58:36.147741;308.15;1.08;308.15
reactor;2026-07-08T03:58:36.787543;308.15;0.90;308.15
reactor;2026-07-08T03:58:37.427964;308.15;0.84;308.15
reactor;2026-07-08T03:58:38.065832;308.15;1.25;308.15
reactor;2026-07-08T03:58:38.707101;308.15;1.35;308.15
reactor;2026-07-08T03:58:39.346723;308.15;1.09;308.15
reactor;2026-07-08T03:58:39.986799;308.15;1.01;308.15
reactor;2026-07-08T03:58:40.627152;308.15;1.26;308.15
reactor;2026-07-08T03:58:41.297828;308.15;1.06;308.15
reactor;2026-07-08T03:58:41.936985;308.15;0.80;308.15
reactor;2026-07-08T03:58:42.610403;308.15;0.90;308.15
reactor;2026-07-08T03:58:43.313910;308.14;1.46;308.15
reactor;2026-07-08T03:58:43.968836;308.14;1.52;308.15
reactor;2026-07-08T03:58:44.641249;308.14;1.60;308.15
reactor;2026-07-08T03:58:45.280884;308.14;1.41;308.15
reactor;2026-07-08T03:58:45.920989;308.15;1.24;308.15
reactor;2026-07-08T03:58:46.578863;308.15;1.25;308.15
reactor;2026-07-08T03:58:47.233966;308.15;1.22;308.15
reactor;2026-07-08T03:58:47.872385;308.15;0.94;308.15
reactor;2026-07-08T03:58:48.513709;308.15;0.92;308.15
reactor;2026-07-08T03:58:49.153479;308.15;0.90;308.15
reactor;2026-07-08T03:58:49.825102;308.15;1.13;308.15
reactor;2026-07-08T03:58:50.465802;308.15;0.91;308.15
reactor;2026-07-08T03:58:51.104440;308.15;1.06;308.15
reactor;2026-07-08T03:58:51.777327;308.15;0.91;308.15
reactor;2026-07-08T03:58:52.434222;308.15;0.87;308.15
reactor;2026-07-08T03:58:53.072652;308.15;0.77;308.15
reactor;2026-07-08T03:58:53.728664;308.16;0.70;308.15
reactor;2026-07-08T03:58:54.383569;308.15;0.80;308.15
reactor;2026-07-08T03:58:55.057516;308.15;0.75;308.15
reactor;2026-07-08T03:58:55.729065;308.15;0.81;308.15
reactor;2026-07-08T03:58:56.399463;308.15;0.92;308.15
reactor;2026-07-08T03:58:57.057241;308.15;0.91;308.15
reactor;2026-07-08T03:58:57.727484;308.16;0.61;308.15
reactor;2026-07-08T03:58:58.399654;308.16;0.67;308.15
reactor;2026-07-08T03:58:59.072998;308.16;0.69;308.15
reactor;2026-07-08T03:58:59.728360;308.16;0.72;308.15
reactor;2026-07-08T03:59:00.399784;308.15;0.92;308.15
reactor;2026-07-08T03:59:01.072179;308.15;1.07;308.15
reactor;2026-07-08T03:59:01.743176;308.15;1.18;308.15
reactor;2026-07-08T03:59:02.415305;308.15;1.05;308.15
reactor;2026-07-08T03:59:03.071850;308.15;1.04;308.15
reactor;2026-07-08T03:59:03.744436;308.15;0.96;308.15
reactor;2026-07-08T03:59:04.399626;308.15;0.93;308.15
reactor;2026-07-08T03:59:05.039120;308.15;1.13;308.15
reactor;2026-07-08T03:59:05.696464;308.15;1.12;308.15
reactor;2026-07-08T03:59:06.336292;308.15;1.19;308.15
reactor;2026-07-08T03:59:06.975936;308.15;1.06;308.15
reactor;2026-07-08T03:59:07.647821;308.15;0.95;308.15
reactor;2026-07-08T03:59:08.319016;308.15;1.09;308.15
reactor;2026-07-08T03:59:08.958648;308.15;1.02;308.15
reactor;2026-07-08T03:59:09.599278;308.15;0.91;308.15
reactor;2026-07-08T03:59:10.271489;308.15;1.02;308.15
reactor;2026-07-08T03:59:10.909905;308.15;1.00;308.15
reactor;2026-07-08T03:59:11.550771;308.15;1.05;308.15
reactor;2026-07-08T03:59:12.206572;308.15;1.21;308.15
reactor;2026-07-08T03:59:12.878475;308.15;1.36;308.15
reactor;2026-07-08T03:59:13.551276;308.15;1.47;308.15
reactor;2026-07-08T03:59:14.223189;308.14;1.49;308.15
reactor;2026-07-08T03:59:14.861581;308.14;1.48;308.15
reactor;2026-07-08T03:59:15.533699;308.14;1.44;308.15
reactor;2026-07-08T03:59:16.173378;308.15;1.40;308.15
reactor;2026-07-08T03:59:16.828837;308.15;1.17;308.15
reactor;2026-07-08T03:59:17.470244;308.15;1.17;308.15
reactor;2026-07-08T03:59:18.110955;308.15;1.28;308.15
reactor;2026-07-08T03:59:18.781115;308.15;1.20;308.15
reactor;2026-07-08T03:59:19.452678;308.15;1.34;308.15
reactor;2026-07-08T03:59:20.109578;308.15;1.13;308.15
reactor;2026-07-08T03:59:20.766090;308.15;1.16;308.15
reactor;2026-07-08T03:59:21.405325;308.15;1.07;308.15
reactor;2026-07-08T03:59:22.045651;308.15;1.04;308.15
reactor;2026-07-08T03:59:22.683918;308.15;0.90;308.15
reactor;2026-07-08T03:59:23.355851;308.15;0.71;308.15
reactor;2026-07-08T03:59:23.997604;308.16;0.53;308.15
reactor;2026-07-08T03:59:24.635883;308.16;0.68;308.15
reactor;2026-07-08T03:59:25.277390;308.15;1.03;308.15
reactor;2026-07-08T03:59:25.964433;308.15;0.81;308.15
reactor;2026-07-08T03:59:26.637515;308.15;1.06;308.15
reactor;2026-07-08T03:59:27.308484;308.15;1.19;308.15
reactor;2026-07-08T03:59:27.981467;308.15;1.30;308.15
reactor;2026-07-08T03:59:28.653459;308.15;1.32;308.15
reactor;2026-07-08T03:59:29.307867;308.15;1.15;308.15
reactor;2026-07-08T03:59:29.980400;308.15;0.99;308.15
reactor;2026-07-08T03:59:30.651704;308.15;0.86;308.15
reactor;2026-07-08T03:59:31.324534;308.15;0.87;308.15
reactor;2026-07-08T03:59:31.979159;308.15;0.77;308.15
reactor;2026-07-08T03:59:32.650755;308.15;0.91;308.15
reactor;2026-07-08T03:59:33.324023;308.15;0.82;308.15
reactor;2026-07-08T03:59:33.963006;308.15;0.96;308.15
reactor;2026-07-08T03:59:34.603868;308.15;1.05;308.15
reactor;2026-07-08T03:59:35.244140;308.15;1.12;308.15
reactor;2026-07-08T03:59:35.915723;308.15;0.94;308.15
reactor;2026-07-08T03:59:36.571403;308.15;1.06;308.15
reactor;2026-07-08T03:59:37.226056;308.15;1.21;308.15
reactor;2026-07-08T03:59:37.883504;308.15;1.18;308.15
reactor;2026-07-08T03:59:38.571368;308.15;0.91;308.15
reactor;2026-07-08T03:59:39.227603;308.15;0.96;308.15
reactor;2026-07-08T03:59:39.898267;308.15;1.16;308.15
reactor;2026-07-08T03:59:40.587871;308.15;1.13;308.15
reactor;2026-07-08T03:59:41.226864;308.15;1.09;308.15
reactor;2026-07-08T03:59:41.898273;308.16;0.62;308.15
reactor;2026-07-08T03:59:42.570290;308.15;0.84;308.15
reactor;2026-07-08T03:59:43.241174;308.15;1.05;308.15
reactor;2026-07-08T03:59:43.914151;308.15;0.98;308.15
reactor;2026-07-08T03:59:44.569799;308.15;1.12;308.15
reactor;2026-07-08T03:59:45.241484;308.15;1.02;308.15
reactor;2026-07-08T03:59:45.913436;308.15;0.97;308.15
reactor;2026-07-08T03:59:46.553696;308.16;0.78;308.15
reactor;2026-07-08T03:59:47.225358;308.16;0.79;308.15
reactor;2026-07-08T03:59:47.881067;308.15;0.88;308.15
reactor;2026-07-08T03:59:48.538421;308.15;0.95;308.15
reactor;2026-07-08T03:59:49.178847;308.15;0.94;308.15
reactor;2026-07-08T03:59:49.817295;308.15;1.15;308.15
reactor;2026-07-08T03:59:50.504493;308.15;1.39;308.15
reactor;2026-07-08T03:59:51.161374;308.15;1.41;308.15
reactor;2026-07-08T03:59:51.801820;308.15;1.32;308.15
reactor;2026-07-08T03:59:52.457342;308.15;1.11;308.15
reactor;2026-07-08T03:59:53.127979;308.15;1.04;308.15
reactor;2026-07-08T03:59:53.768392;308.15;0.97;308.15
reactor;2026-07-08T03:59:54.440896;308.16;0.68;308.15
reactor;2026-07-08T03:59:55.080835;308.15;0.80;308.15
reactor;2026-07-08T03:59:55.719782;308.16;0.78;308.15
reactor;2026-07-08T03:59:56.359840;308.16;0.51;308.15
reactor;2026-07-08T03:59:57.001539;308.16;0.79;308.15
reactor;2026-07-08T03:59:57.672641;308.15;1.01;308.15
reactor;2026-07-08T03:59:58.329648;308.15;0.91;308.15
reactor;2026-07-08T03:59:59.001708;308.15;0.94;308.15
reactor;2026-07-08T03:59:59.671830;308.15;0.99;308.15
reactor;2026-07-08T04:00:00.313180;308.15;0.92;308.15
reactor;2026-07-08T04:00:00.984978;308.15;1.08;308.15
reactor;2026-07-08T04:00:01.624721;308.15;0.97;308.15
reactor;2026-07-08T04:00:02.262823;308.15;0.99;308.15
reactor;2026-07-08T04:00:02.904888;308.15;1.06;308.15
reactor;2026-07-08T04:00:03.574935;308.15;1.11;308.15
reactor;2026-07-08T04:00:04.232012;308.15;1.10;308.15
reactor;2026-07-08T04:00:04.903940;308.15;1.11;308.15
reactor;2026-07-08T04:00:05.575625;308.15;0.90;308.15
reactor;2026-07-08T04:00:06.230314;308.15;0.94;308.15
reactor;2026-07-08T04:00:06.903237;308.15;0.98;308.15
reactor;2026-07-08T04:00:07.574920;308.15;1.14;308.15
reactor;2026-07-08T04:00:08.247049;308.15;1.25;308.15
reactor;2026-07-08T04:00:08.918299;308.15;1.10;308.15
reactor;2026-07-08T04:00:09.605861;308.15;0.87;308.15
reactor;2026-07-08T04:00:10.311251;308.15;0.96;308.15
reactor;2026-07-08T04:00:10.982738;308.16;0.70;308.15
reactor;2026-07-08T04:00:11.622233;308.15;0.91;308.15
reactor;2026-07-08T04:00:12.262175;308.16;0.78;308.15
reactor;2026-07-08T04:00:12.918667;308.15;0.87;308.15
reactor;2026-07-08T04:00:13.590020;308.15;1.08;308.15
reactor;2026-07-08T04:00:14.229495;308.15;1.24;308.15
reactor;2026-07-08T04:00:14.870716;308.15;1.03;308.15
reactor;2026-07-08T04:00:15.525914;308.15;1.07;308.15
reactor;2026-07-08T04:00:16.166889;308.15;1.17;308.15
reactor;2026-07-08T04:00:16.822985;308.15;1.30;308.15
reactor;2026-07-08T04:00:17.495006;308.15;1.25;308.15
reactor;2026-07-08T04:00:18.165693;308.14;1.51;308.15
reactor;2026-07-08T04:00:18.838778;308.15;1.41;308.15
reactor;2026-07-08T04:00:19.493327;308.15;1.23;308.15
reactor;2026-07-08T04:00:20.166851;308.15;0.94;308.15
reactor;2026-07-08T04:00:20.837012;308.15;0.88;308.15
reactor;2026-07-08T04:00:21.508273;308.16;0.73;308.15
reactor;2026-07-08T04:00:22.199589;308.15;1.00;308.15
reactor;2026-07-08T04:00:22.855000;308.15;1.07;308.15
reactor;2026-07-08T04:00:23.509779;308.15;1.22;308.15
reactor;2026-07-08T04:00:24.180011;308.15;1.03;308.15
reactor;2026-07-08T04:00:24.858722;308.15;1.24;308.15
reactor;2026-07-08T04:00:25.540960;308.15;1.11;308.15
reactor;2026-07-08T04:00:26.213172;308.15;1.13;308.15
reactor;2026-07-08T04:00:26.923087;308.15;1.02;308.15
reactor;2026-07-08T04:00:27.700690;308.15;1.14;308.15
reactor;2026-07-08T04:00:28.402928;308.15;1.35;308.15
reactor;2026-07-08T04:00:29.076757;308.15;1.35;308.15
reactor;2026-07-08T04:00:29.747373;308.15;1.01;308.15
reactor;2026-07-08T04:00:30.402577;308.15;0.82;308.15
reactor;2026-07-08T04:00:31.092810;308.15;0.84;308.15
reactor;2026-07-08T04:00:31.730749;308.15;1.09;308.15
reactor;2026-07-08T04:00:32.370490;308.15;1.38;308.15
reactor;2026-07-08T04:00:33.011075;308.15;1.25;308.15
reactor;2026-07-08T04:00:33.666680;308.15;0.96;308.15
reactor;2026-07-08T04:00:34.307758;308.15;0.95;308.15
reactor;2026-07-08T04:00:34.947155;308.15;1.05;308.15
reactor;2026-07-08T04:00:35.586008;308.15;1.15;308.15
reactor;2026-07-08T04:00:36.257845;308.15;0.96;308.15
reactor;2026-07-08T04:00:36.932350;308.15;0.93;308.15
reactor;2026-07-08T04:00:37.601537;308.15;1.03;308.15
reactor;2026-07-08T04:00:38.258422;308.15;1.12;308.15
reactor;2026-07-08T04:00:38.929736;308.15;0.94;308.15
reactor;2026-07-08T04:00:39.601734;308.15;0.83;308.15
reactor;2026-07-08T04:00:40.273669;308.15;1.07;308.15
reactor;2026-07-08T04:00:40.930753;308.15;0.99;308.15
reactor;2026-07-08T04:00:41.569101;308.15;0.99;308.15
reactor;2026-07-08T04:00:42.226731;308.15;0.81;308.15
reactor;2026-07-08T04:00:42.899292;308.15;1.02;308.15
reactor;2026-07-08T04:00:43.538935;308.15;1.03;308.15
reactor;2026-07-08T04:00:44.194854;308.15;1.23;308.15
reactor;2026-07-08T04:00:44.850793;308.15;1.14;308.15
reactor;2026-07-08T04:00:45.505449;308.15;0.93;308.15
reactor;2026-07-08T04:00:46.177093;308.15;0.84;308.15
reactor;2026-07-08T04:00:46.850319;308.15;1.12;308.15
reactor;2026-07-08T04:00:47.522891;308.15;1.06;308.15
reactor;2026-07-08T04:00:48.161392;308.15;0.93;308.15
reactor;2026-07-08T04:00:48.800404;308.15;1.07;308.15
reactor;2026-07-08T04:00:49.441396;308.15;0.93;308.15
reactor;2026-07-08T04:00:50.081709;308.15;0.86;308.15
reactor;2026-07-08T04:00:50.720921;308.15;1.18;308.15
reactor;2026-07-08T04:00:51.360836;308.15;1.36;308.15
reactor;2026-07-08T04:00:52.016058;308.15;1.13;308.15
reactor;2026-07-08T04:00:52.655679;308.15;1.13;308.15
reactor;2026-07-08T04:00:53.313124;308.15;1.28;308.15
reactor;2026-07-08T04:00:53.953263;308.15;1.18;308.15
reactor;2026-07-08T04:00:54.624905;308.15;1.29;308.15
reactor;2026-07-08T04:00:55.263983;308.14;1.46;308.15
reactor;2026-07-08T04:00:55.904697;308.15;1.33;308.15
reactor;2026-07-08T04:00:56.544494;308.15;1.06;308.15
reactor;2026-07-08T04:00:57.185284;308.15;0.95;308.15
reactor;2026-07-08T04:00:57.873352;308.15;1.00;308.15
reactor;2026-07-08T04:00:58.544929;308.15;1.11;308.15
reactor;2026-07-08T04:00:59.182881;308.15;0.93;308.15
reactor;2026-07-08T04:00:59.824971;308.16;0.60;308.15
reactor;2026-07-08T04:01:00.495080;308.15;0.88;308.15
reactor;2026-07-08T04:01:01.152617;308.15;0.81;308.15
reactor;2026-07-08T04:01:01.806606;308.16;0.66;308.15
reactor;2026-07-08T04:01:02.446512;308.15;0.87;308.15
reactor;2026-07-08T04:01:03.120077;308.15;0.86;308.15
reactor;2026-07-08T04:01:03.792494;308.16;0.75;308.15
reactor;2026-07-08T04:01:04.447115;308.15;0.86;308.15
reactor;2026-07-08T04:01:05.120321;308.15;1.04;308.15
reactor;2026-07-08T04:01:05.791972;308.15;1.19;308.15
reactor;2026-07-08T04:01:06.463580;308.15;1.27;308.15
reactor;2026-07-08T04:01:07.135903;308.15;1.39;308.15
reactor;2026-07-08T04:01:07.791155;308.15;1.41;308.15
reactor;2026-07-08T04:01:08.462828;308.15;1.23;308.15
reactor;2026-07-08T04:01:09.119813;308.15;1.05;308.15
reactor;2026-07-08T04:01:09.774880;308.15;0.96;308.15
reactor;2026-07-08T04:01:10.415098;308.15;1.15;308.15
reactor;2026-07-08T04:01:11.086612;308.15;0.95;308.15
reactor;2026-07-08T04:01:11.726742;308.15;0.88;308.15
reactor;2026-07-08T04:01:12.365232;308.15;0.76;308.15
reactor;2026-07-08T04:01:13.038548;308.16;0.50;308.15
reactor;2026-07-08T04:01:13.693180;308.16;0.64;308.15
reactor;2026-07-08T04:01:14.367232;308.15;0.83;308.15
reactor;2026-07-08T04:01:15.006031;308.16;0.75;308.15
reactor;2026-07-08T04:01:15.660834;308.15;0.86;308.15
reactor;2026-07-08T04:01:16.317184;308.15;0.84;308.15
reactor;2026-07-08T04:01:16.990185;308.15;0.87;308.15
reactor;2026-07-08T04:01:17.662940;308.15;0.91;308.15
reactor;2026-07-08T04:01:18.318155;308.16;0.83;308.15
reactor;2026-07-08T04:01:18.974550;308.15;1.01;308.15
reactor;2026-07-08T04:01:19.630692;308.15;1.14;308.15
reactor;2026-07-08T04:01:20.268312;308.15;1.17;308.15
reactor;2026-07-08T04:01:20.908876;308.15;1.09;308.15
reactor;2026-07-08T04:01:21.548758;308.15;0.97;308.15
reactor;2026-07-08T04:01:22.206441;308.15;1.02;308.15
reactor;2026-07-08T04:01:22.860862;308.15;0.95;308.15
reactor;2026-07-08T04:01:23.532557;308.15;1.14;308.15
reactor;2026-07-08T04:01:24.172875;308.15;1.19;308.15
reactor;2026-07-08T04:01:24.812600;308.15;0.93;308.15
reactor;2026-07-08T04:01:25.452665;308.15;1.15;308.15
reactor;2026-07-08T04:01:26.124485;308.15;1.06;308.15
reactor;2026-07-08T04:01:26.780291;308.15;1.06;308.15
reactor;2026-07-08T04:01:27.452078;308.15;1.01;308.15
reactor;2026-07-08T04:01:28.092313;308.15;0.87;308.15
reactor;2026-07-08T04:01:28.764642;308.15;0.90;308.15
reactor;2026-07-08T04:01:29.403913;308.15;0.99;308.15
reactor;2026-07-08T04:01:30.076196;308.16;0.68;308.15
reactor;2026-07-08T04:01:30.715979;308.16;0.79;308.15
reactor;2026-07-08T04:01:31.355663;308.16;0.75;308.15
reactor;2026-07-08T04:01:32.028212;308.15;0.93;308.15
reactor;2026-07-08T04:01:32.667679;308.15;1.01;308.15
reactor;2026-07-08T04:01:33.307152;308.15;0.93;308.15
reactor;2026-07-08T04:01:33.947894;308.15;0.88;308.15
reactor;2026-07-08T04:01:34.587711;308.16;0.87;308.15
reactor;2026-07-08T04:01:35.227851;308.15;1.20;308.15
reactor;2026-07-08T04:01:35.868408;308.15;1.33;308.15
reactor;2026-07-08T04:01:36.538825;308.15;1.10;308.15
reactor;2026-07-08T04:01:37.178868;308.15;1.37;308.15
reactor;2026-07-08T04:01:37.818606;308.15;1.19;308.15
reactor;2026-07-08T04:01:38.490787;308.15;0.87;308.15
reactor;2026-07-08T04:01:39.131983;308.16;0.82;308.15
reactor;2026-07-08T04:01:39.772049;308.15;0.93;308.15
reactor;2026-07-08T04:01:40.425578;308.15;1.04;308.15
reactor;2026-07-08T04:01:41.083879;308.15;0.98;308.15
reactor;2026-07-08T04:01:41.723817;308.15;0.86;308.15
reactor;2026-07-08T04:01:42.394705;308.16;0.85;308.15
reactor;2026-07-08T04:01:43.033307;308.15;1.21;308.15
reactor;2026-07-08T04:01:43.701056;308.15;1.17;308.15
reactor;2026-07-08T04:01:44.410888;308.15;1.34;308.15
reactor;2026-07-08T04:01:45.083183;308.15;1.21;308.15
reactor;2026-07-08T04:01:45.721533;308.15;1.40;308.15
reactor;2026-07-08T04:01:46.395291;308.15;1.46;308.15
reactor;2026-07-08T04:01:47.050730;308.15;1.28;308.15
reactor;2026-07-08T04:01:47.690780;308.15;1.19;308.15
reactor;2026-07-08T04:01:48.344767;308.15;1.23;308.15
reactor;2026-07-08T04:01:48.987053;308.15;1.37;308.15
reactor;2026-07-08T04:01:49.657367;308.14;1.46;308.15
reactor;2026-07-08T04:01:50.297398;308.15;1.26;308.15
reactor;2026-07-08T04:01:50.937191;308.15;1.21;308.15
reactor;2026-07-08T04:01:51.577650;308.15;1.04;308.15
reactor;2026-07-08T04:01:52.217669;308.15;0.98;308.15
reactor;2026-07-08T04:01:52.873050;308.15;0.82;308.15
reactor;2026-07-08T04:01:53.529909;308.15;0.69;308.15
reactor;2026-07-08T04:01:54.200697;308.15;0.93;308.15
reactor;2026-07-08T04:01:54.857141;308.15;1.09;308.15
reactor;2026-07-08T04:01:55.528528;308.15;1.22;308.15
reactor;2026-07-08T04:01:56.200605;308.15;1.24;308.15
reactor;2026-07-08T04:01:56.840016;308.14;1.40;308.15
reactor;2026-07-08T04:01:57.481387;308.14;1.37;308.15
reactor;2026-07-08T04:01:58.120951;308.15;1.18;308.15
reactor;2026-07-08T04:01:58.761086;308.15;0.98;308.15
reactor;2026-07-08T04:01:59.433294;308.15;0.96;308.15
reactor;2026-07-08T04:02:00.071840;308.15;0.92;308.15
reactor;2026-07-08T04:02:00.711289;308.15;0.98;308.15
reactor;2026-07-08T04:02:01.383742;308.15;1.12;308.15
reactor;2026-07-08T04:02:02.055585;308.15;1.23;308.15
reactor;2026-07-08T04:02:02.711405;308.14;1.42;308.15
reactor;2026-07-08T04:02:03.383980;308.15;1.25;308.15
reactor;2026-07-08T04:02:04.056920;308.15;1.25;308.15
reactor;2026-07-08T04:02:04.696859;308.15;1.02;308.15
reactor;2026-07-08T04:02:05.350802;308.15;0.81;308.15
reactor;2026-07-08T04:02:06.008096;308.15;0.90;308.15
reactor;2026-07-08T04:02:06.678925;308.15;0.81;308.15
reactor;2026-07-08T04:02:07.335374;308.15;0.76;308.15
reactor;2026-07-08T04:02:08.006223;308.15;0.96;308.15
reactor;2026-07-08T04:02:08.678094;308.15;0.87;308.15
reactor;2026-07-08T04:02:09.319678;308.15;0.87;308.15
reactor;2026-07-08T04:02:09.958596;308.15;1.03;308.15
reactor;2026-07-08T04:02:10.599225;308.15;1.32;308.15
reactor;2026-07-08T04:02:11.286478;308.15;0.90;308.15
reactor;2026-07-08T04:02:11.958348;308.15;1.04;308.15
reactor;2026-07-08T04:02:12.630290;308.15;0.96;308.15
reactor;2026-07-08T04:02:13.271170;308.15;1.00;308.15
reactor;2026-07-08T04:02:13.910788;308.15;0.94;308.15
reactor;2026-07-08T04:02:14.582114;308.15;0.79;308.15
reactor;2026-07-08T04:02:15.222820;308.15;0.96;308.15
reactor;2026-07-08T04:02:15.862154;308.15;1.04;308.15
reactor;2026-07-08T04:02:16.533938;308.16;0.61;308.15
reactor;2026-07-08T04:02:17.175666;308.15;0.79;308.15
reactor;2026-07-08T04:02:17.813507;308.15;1.01;308.15
reactor;2026-07-08T04:02:18.486329;308.15;1.16;308.15
reactor;2026-07-08T04:02:19.125437;308.15;1.22;308.15
reactor;2026-07-08T04:02:19.766595;308.15;1.09;308.15
reactor;2026-07-08T04:02:20.438446;308.15;1.03;308.15
reactor;2026-07-08T04:02:21.125911;308.15;1.19;308.15
reactor;2026-07-08T04:02:21.798037;308.15;1.04;308.15
reactor;2026-07-08T04:02:22.438365;308.15;1.09;308.15
reactor;2026-07-08T04:02:23.077764;308.15;0.87;308.15
reactor;2026-07-08T04:02:23.717489;308.15;1.07;308.15
reactor;2026-07-08T04:02:24.389148;308.15;0.92;308.15
reactor;2026-07-08T04:02:25.044197;308.15;0.88;308.15
reactor;2026-07-08T04:02:25.716797;308.15;1.01;308.15
reactor;2026-07-08T04:02:26.372704;308.16;0.61;308.15
reactor;2026-07-08T04:02:27.013763;308.16;0.49;308.15
reactor;2026-07-08T04:02:27.668024;308.16;0.28;308.15
reactor;2026-07-08T04:02:28.341664;308.16;0.43;308.15
reactor;2026-07-08T04:02:28.995813;308.16;0.74;308.15
reactor;2026-07-08T04:02:29.636258;308.16;0.86;308.15
reactor;2026-07-08T04:02:30.293499;308.15;1.00;308.15
reactor;2026-07-08T04:02:30.933241;308.15;0.99;308.15
reactor;2026-07-08T04:02:31.589577;308.16;0.84;308.15
reactor;2026-07-08T04:02:32.244208;308.16;0.71;308.15
reactor;2026-07-08T04:02:32.901548;308.16;0.80;308.15
reactor;2026-07-08T04:02:33.572136;308.16;0.80;308.15
reactor;2026-07-08T04:02:34.213367;308.16;0.73;308.15
