deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T02:31:55.620286;308.15;1.17;308.15
reactor;2026-07-08T02:31:56.260231;308.15;1.01;308.15
reactor;2026-07-08T02:31:56.949468;308.16;0.73;308.15
reactor;2026-07-08T02:31:57.606049;308.16;0.40;308.15
reactor;2026-07-08T02:31:58.245126;308.16;0.46;308.15
reactor;2026-07-08T02:31:58.885683;308.16;0.67;308.15
reactor;2026-07-08T02:31:59.572522;308.15;0.98;308.15
reactor;2026-07-08T02:32:00.229525;308.15;1.00;308.15
reactor;2026-07-08T02:32:00.885962;308.15;1.09;308.15
reactor;2026-07-08T02:32:01.557142;308.15;1.31;308.15
reactor;2026-07-08T02:32:02.212005;308.15;1.31;308.15
reactor;2026-07-08T02:32:02.868563;308.15;1.24;308.15
reactor;2026-07-08T02:32:03.508485;308.15;0.94;308.15
reactor;2026-07-08T02:32:04.148443;308.15;0.94;308.15
reactor;2026-07-08T02:32:04.835641;308.15;0.86;308.15
reactor;2026-07-08T02:32:05.508464;308.15;0.98;308.15
reactor;2026-07-08T02:32:06.147539;308.15;0.89;308.15
reactor;2026-07-08T02:32:06.804358;308.15;1.16;308.15
reactor;2026-07-08T02:32:07.460907;308.15;1.17;308.15
reactor;2026-07-08T02:32:08.115485;308.15;1.30;308.15
reactor;2026-07-08T02:32:08.787188;308.15;1.41;308.15
reactor;2026-07-08T02:32:09.427614;308.15;1.28;308.15
reactor;2026-07-08T02:32:10.083298;308.15;1.18;308.15
reactor;2026-07-08T02:32:10.723308;308.15;1.13;308.15
reactor;2026-07-08T02:32:11.364320;308.15;1.17;308.15
reactor;2026-07-08T02:32:12.036336;308.15;1.26;308.15
reactor;2026-07-08T02:32:12.689839;308.15;1.04;308.15
reactor;2026-07-08T02:32:13.363712;308.15;0.75;308.15
reactor;2026-07-08T02:32:14.034813;308.15;0.88;308.15
reactor;2026-07-08T02:32:14.691848;308.15;1.17;308.15
reactor;2026-07-08T02:32:15.346578;308.15;1.12;308.15
reactor;2026-07-08T02:32:16.033983;308.15;1.19;308.15
reactor;2026-07-08T02:32:16.674162;308.15;1.06;308.15
reactor;2026-07-08T02:32:17.346350;308.15;0.89;308.15
reactor;2026-07-08T02:32:17.986269;308.15;0.90;308.15
reactor;2026-07-08T02:32:18.641209;308.15;0.78;308.15
reactor;2026-07-08T02:32:19.298493;308.15;1.14;308.15
reactor;2026-07-08T02:32:19.970051;308.15;1.14;308.15
reactor;2026-07-08T02:32:20.627190;308.15;1.26;308.15
reactor;2026-07-08T02:32:21.282037;308.14;1.49;308.15
reactor;2026-07-08T02:32:21.936569;308.14;1.50;308.15
reactor;2026-07-08T02:32:22.608834;308.14;1.35;308.15
reactor;2026-07-08T02:32:23.265973;308.15;1.31;308.15
reactor;2026-07-08T02:32:23.920389;308.15;1.24;308.15
reactor;2026-07-08T02:32:24.562170;308.15;1.10;308.15
reactor;2026-07-08T02:32:25.200080;308.15;1.09;308.15
reactor;2026-07-08T02:32:25.858082;308.15;1.05;308.15
reactor;2026-07-08T02:32:26.513315;308.15;1.07;308.15
reactor;2026-07-08T02:32:27.184010;308.14;1.39;308.15
reactor;2026-07-08T02:32:27.840875;308.14;1.37;308.15
reactor;2026-07-08T02:32:28.480178;308.15;1.21;308.15
reactor;2026-07-08T02:32:29.153659;308.15;1.20;308.15
reactor;2026-07-08T02:32:29.792968;308.14;1.37;308.15
reactor;2026-07-08T02:32:30.463612;308.14;1.30;308.15
reactor;2026-07-08T02:32:31.103467;308.15;1.10;308.15
reactor;2026-07-08T02:32:31.744160;308.15;0.94;308.15
reactor;2026-07-08T02:32:32.417413;308.15;0.94;308.15
reactor;2026-07-08T02:32:33.055642;308.15;0.85;308.15
reactor;2026-07-08T02:32:33.728137;308.15;1.06;308.15
reactor;2026-07-08T02:32:34.368534;308.14;1.35;308.15
reactor;2026-07-08T02:32:35.009311;308.14;1.32;308.15
reactor;2026-07-08T02:32:35.696862;308.15;1.20;308.15
reactor;2026-07-08T02:32:36.351469;308.14;1.25;308.15
reactor;2026-07-08T02:32:37.007511;308.15;1.04;308.15
reactor;2026-07-08T02:32:37.662976;308.15;0.89;308.15
reactor;2026-07-08T02:32:38.304509;308.15;0.95;308.15
reactor;2026-07-08T02:32:38.944668;308.14;1.24;308.15
reactor;2026-07-08T02:32:39.600849;308.14;1.24;308.15
reactor;2026-07-08T02:32:40.240701;308.15;1.17;308.15
reactor;2026-07-08T02:32:40.878932;308.15;0.99;308.15
reactor;2026-07-08T02:32:41.550732;308.15;1.11;308.15
reactor;2026-07-08T02:32:42.190880;308.15;0.67;308.15
reactor;2026-07-08T02:32:42.830701;308.15;0.65;308.15
reactor;2026-07-08T02:32:43.503310;308.15;0.87;308.15
reactor;2026-07-08T02:32:44.141852;308.15;0.89;308.15
reactor;2026-07-08T02:32:44.797805;308.15;0.86;308.15
reactor;2026-07-08T02:32:45.453572;308.15;0.88;308.15
reactor;2026-07-08T02:32:46.093705;308.15;0.70;308.15
reactor;2026-07-08T02:32:46.735600;308.15;1.10;308.15
reactor;2026-07-08T02:32:47.374810;308.15;0.95;308.15
reactor;2026-07-08T02:32:48.030065;308.15;0.88;308.15
reactor;2026-07-08T02:32:48.687211;308.15;0.81;308.15
reactor;2026-07-08T02:32:49.326865;308.15;0.96;308.15
reactor;2026-07-08T02:32:49.981183;308.15;1.02;308.15
reactor;2026-07-08T02:32:50.655383;308.15;0.93;308.15
reactor;2026-07-08T02:32:51.326018;308.15;0.86;308.15
reactor;2026-07-08T02:32:51.966828;308.15;1.13;308.15
reactor;2026-07-08T02:32:52.637211;308.15;1.24;308.15
reactor;2026-07-08T02:32:53.309498;308.15;1.28;308.15
reactor;2026-07-08T02:32:53.966865;308.15;1.30;308.15
reactor;2026-07-08T02:32:54.637423;308.15;1.12;308.15
reactor;2026-07-08T02:32:55.310770;308.15;1.23;308.15
reactor;2026-07-08T02:32:55.948252;308.15;1.05;308.15
reactor;2026-07-08T02:32:56.589148;308.15;1.09;308.15
reactor;2026-07-08T02:32:57.228122;308.15;1.08;308.15
reactor;2026-07-08T02:32:57.869908;308.15;1.02;308.15
reactor;2026-07-08T02:32:58.508269;308.15;0.86;308.15
reactor;2026-07-08T02:32:59.150142;308.15;0.71;308.15
reactor;2026-07-08T02:32:59.820932;308.15;0.78;308.15
reactor;2026-07-08T02:33:00.461379;308.15;0.92;308.15
reactor;2026-07-08T02:33:01.115853;308.15;1.12;308.15
reactor;2026-07-08T02:33:01.773842;308.15;1.09;308.15
reactor;2026-07-08T02:33:02.445920;308.15;1.18;308.15
reactor;2026-07-08T02:33:03.131920;308.15;1.11;308.15
reactor;2026-07-08T02:33:03.772634;308.15;1.12;308.15
reactor;2026-07-08T02:33:04.429644;308.15;1.14;308.15
reactor;2026-07-08T02:33:05.085302;308.15;0.96;308.15
reactor;2026-07-08T02:33:05.725472;308.15;0.96;308.15
reactor;2026-07-08T02:33:06.396584;308.15;1.11;308.15
reactor;2026-07-08T02:33:07.036907;308.15;1.08;308.15
reactor;2026-07-08T02:33:07.692613;308.15;1.07;308.15
reactor;2026-07-08T02:33:08.347887;308.15;1.11;308.15
reactor;2026-07-08T02:33:09.003374;308.15;1.19;308.15
reactor;2026-07-08T02:33:09.676496;308.15;1.13;308.15
reactor;2026-07-08T02:33:10.348186;308.15;0.98;308.15
reactor;2026-07-08T02:33:10.988638;308.15;0.74;308.15
reactor;2026-07-08T02:33:11.643481;308.16;0.50;308.15
reactor;2026-07-08T02:33:12.298559;308.16;0.60;308.15
reactor;2026-07-08T02:33:12.972108;308.15;1.06;308.15
reactor;2026-07-08T02:33:13.658184;308.15;1.38;308.15
reactor;2026-07-08T02:33:14.330391;308.15;1.37;308.15
reactor;2026-07-08T02:33:14.971101;308.14;1.50;308.15
reactor;2026-07-08T02:33:15.626706;308.15;1.33;308.15
reactor;2026-07-08T02:33:16.282381;308.15;1.30;308.15
reactor;2026-07-08T02:33:16.923241;308.15;1.21;308.15
reactor;2026-07-08T02:33:17.561660;308.15;1.16;308.15
reactor;2026-07-08T02:33:18.234051;308.15;1.12;308.15
reactor;2026-07-08T02:33:18.875757;308.15;1.03;308.15
reactor;2026-07-08T02:33:19.515380;308.15;0.94;308.15
reactor;2026-07-08T02:33:20.201716;308.15;1.31;308.15
reactor;2026-07-08T02:33:20.873745;308.14;1.34;308.15
reactor;2026-07-08T02:33:21.545580;308.15;1.05;308.15
reactor;2026-07-08T02:33:22.217007;308.15;0.86;308.15
reactor;2026-07-08T02:33:22.858469;308.15;0.79;308.15
reactor;2026-07-08T02:33:23.546533;308.15;1.17;308.15
reactor;2026-07-08T02:33:24.217849;308.15;1.13;308.15
reactor;2026-07-08T02:33:24.874296;308.15;1.01;308.15
reactor;2026-07-08T02:33:25.515028;308.15;1.14;308.15
reactor;2026-07-08T02:33:26.185407;308.15;1.21;308.15
reactor;2026-07-08T02:33:26.842940;308.15;0.85;308.15
reactor;2026-07-08T02:33:27.481986;308.15;0.96;308.15
reactor;2026-07-08T02:33:28.121698;308.15;0.88;308.15
reactor;2026-07-08T02:33:28.760695;308.15;0.70;308.15
reactor;2026-07-08T02:33:29.402700;308.15;0.69;308.15
reactor;2026-07-08T02:33:30.073556;308.15;0.85;308.15
reactor;2026-07-08T02:33:30.728339;308.15;1.07;308.15
reactor;2026-07-08T02:33:31.401627;308.15;1.08;308.15
reactor;2026-07-08T02:33:32.072439;308.14;1.45;308.15
reactor;2026-07-08T02:33:32.730050;308.14;1.78;308.15
reactor;2026-07-08T02:33:33.386326;308.14;1.66;308.15
reactor;2026-07-08T02:33:34.024965;308.15;1.12;308.15
reactor;2026-07-08T02:33:34.665872;308.15;1.06;308.15
reactor;2026-07-08T02:33:35.321534;308.15;0.93;308.15
reactor;2026-07-08T02:33:35.961653;308.15;0.71;308.15
reactor;2026-07-08T02:33:36.631947;308.15;0.91;308.15
reactor;2026-07-08T02:33:37.304408;308.15;0.75;308.15
reactor;2026-07-08T02:33:37.943382;308.16;0.57;308.15
reactor;2026-07-08T02:33:38.616083;308.16;0.58;308.15
reactor;2026-07-08T02:33:39.272879;308.16;0.65;308.15
reactor;2026-07-08T02:33:39.927566;308.15;0.82;308.15
reactor;2026-07-08T02:33:40.567506;308.15;0.83;308.15
reactor;2026-07-08T02:33:41.207663;308.16;0.66;308.15
reactor;2026-07-08T02:33:41.880061;308.15;0.95;308.15
reactor;2026-07-08T02:33:42.535198;308.15;1.07;308.15
reactor;2026-07-08T02:33:43.207900;308.15;0.89;308.15
reactor;2026-07-08T02:33:43.878729;308.15;1.04;308.15
reactor;2026-07-08T02:33:44.550472;308.15;0.98;308.15
reactor;2026-07-08T02:33:45.190644;308.15;0.99;308.15
reactor;2026-07-08T02:33:45.831239;308.15;1.08;308.15
reactor;2026-07-08T02:33:46.504249;308.15;1.01;308.15
reactor;2026-07-08T02:33:47.174030;308.15;1.01;308.15
reactor;2026-07-08T02:33:47.831379;308.15;0.84;308.15
reactor;2026-07-08T02:33:48.470022;308.16;0.75;308.15
reactor;2026-07-08T02:33:49.143367;308.15;0.96;308.15
reactor;2026-07-08T02:33:49.782378;308.15;0.94;308.15
reactor;2026-07-08T02:33:50.422949;308.15;1.04;308.15
reactor;2026-07-08T02:33:51.078056;308.15;0.88;308.15
reactor;2026-07-08T02:33:51.734901;308.15;0.97;308.15
reactor;2026-07-08T02:33:52.374896;308.15;1.13;308.15
reactor;2026-07-08T02:33:53.015136;308.15;0.86;308.15
reactor;2026-07-08T02:33:53.685476;308.15;0.87;308.15
reactor;2026-07-08T02:33:54.325526;308.15;1.05;308.15
reactor;2026-07-08T02:33:54.965710;308.15;0.84;308.15
reactor;2026-07-08T02:33:55.638631;308.15;1.04;308.15
reactor;2026-07-08T02:33:56.293356;308.15;0.96;308.15
reactor;2026-07-08T02:33:56.966170;308.15;0.92;308.15
reactor;2026-07-08T02:33:57.605693;308.15;1.09;308.15
reactor;2026-07-08T02:33:58.245674;308.15;1.05;308.15
reactor;2026-07-08T02:33:58.903072;308.15;1.08;308.15
reactor;2026-07-08T02:33:59.558857;308.15;1.36;308.15
reactor;2026-07-08T02:34:00.213535;308.15;0.91;308.15
reactor;2026-07-08T02:34:00.869217;308.15;0.92;308.15
reactor;2026-07-08T02:34:01.508641;308.15;1.09;308.15
reactor;2026-07-08T02:34:02.148620;308.15;1.19;308.15
reactor;2026-07-08T02:34:02.821154;308.15;1.14;308.15
reactor;2026-07-08T02:34:03.462520;308.15;0.96;308.15
reactor;2026-07-08T02:34:04.102495;308.15;0.95;308.15
reactor;2026-07-08T02:34:04.773118;308.15;1.20;308.15
reactor;2026-07-08T02:34:05.412931;308.15;1.18;308.15
reactor;2026-07-08T02:34:06.052442;308.15;1.24;308.15
reactor;2026-07-08T02:34:06.710242;308.15;0.95;308.15
reactor;2026-07-08T02:34:07.382097;308.15;1.16;308.15
reactor;2026-07-08T02:34:08.052946;308.15;1.13;308.15
reactor;2026-07-08T02:34:08.723598;308.15;1.14;308.15
reactor;2026-07-08T02:34:09.365812;308.15;1.16;308.15
reactor;2026-07-08T02:34:10.005182;308.15;1.16;308.15
reactor;2026-07-08T02:34:10.644947;308.15;1.10;308.15
reactor;2026-07-08T02:34:11.285380;308.15;1.07;308.15
reactor;2026-07-08T02:34:11.925588;308.15;1.15;308.15
reactor;2026-07-08T02:34:12.564628;308.15;1.08;308.15
reactor;2026-07-08T02:34:13.235162;308.15;0.84;308.15
reactor;2026-07-08T02:34:13.877214;308.15;0.83;308.15
reactor;2026-07-08T02:34:14.532439;308.15;0.85;308.15
reactor;2026-07-08T02:34:15.187138;308.15;0.93;308.15
reactor;2026-07-08T02:34:15.828975;308.15;0.86;308.15
reactor;2026-07-08T02:34:16.483767;308.15;1.00;308.15
reactor;2026-07-08T02:34:17.139742;308.15;0.91;308.15
reactor;2026-07-08T02:34:17.811886;308.15;0.94;308.15
reactor;2026-07-08T02:34:18.468616;308.15;1.08;308.15
reactor;2026-07-08T02:34:19.123086;308.15;1.43;308.15
reactor;2026-07-08T02:34:19.780642;308.15;1.38;308.15
reactor;2026-07-08T02:34:20.420364;308.15;1.14;308.15
reactor;2026-07-08T02:34:21.090398;308.15;1.38;308.15
reactor;2026-07-08T02:34:21.762588;308.15;1.34;308.15
reactor;2026-07-08T02:34:22.403666;308.15;1.29;308.15
reactor;2026-07-08T02:34:23.043072;308.15;1.29;308.15
reactor;2026-07-08T02:34:23.683341;308.15;1.32;308.15
reactor;2026-07-08T02:34:24.370061;308.15;1.33;308.15
reactor;2026-07-08T02:34:25.041783;308.14;1.48;308.15
reactor;2026-07-08T02:34:25.682651;308.14;1.59;308.15
reactor;2026-07-08T02:34:26.354002;308.14;1.29;308.15
reactor;2026-07-08T02:34:26.994623;308.15;1.01;308.15
reactor;2026-07-08T02:34:27.634194;308.15;0.86;308.15
reactor;2026-07-08T02:34:28.289427;308.15;1.29;308.15
reactor;2026-07-08T02:34:28.929318;308.14;1.30;308.15
reactor;2026-07-08T02:34:29.601621;308.14;1.32;308.15
reactor;2026-07-08T02:34:30.273865;308.14;1.27;308.15
reactor;2026-07-08T02:34:30.947211;308.15;0.99;308.15
reactor;2026-07-08T02:34:31.616774;308.15;1.01;308.15
reactor;2026-07-08T02:34:32.257382;308.15;1.01;308.15
reactor;2026-07-08T02:34:32.944907;308.15;1.05;308.15
reactor;2026-07-08T02:34:33.602931;308.15;1.20;308.15
reactor;2026-07-08T02:34:34.242558;308.14;1.27;308.15
reactor;2026-07-08T02:34:34.896330;308.15;1.21;308.15
reactor;2026-07-08T02:34:35.570251;308.15;1.10;308.15
reactor;2026-07-08T02:34:36.240353;308.15;1.15;308.15
reactor;2026-07-08T02:34:36.880471;308.15;0.91;308.15
reactor;2026-07-08T02:34:37.520749;308.16;0.53;308.15
reactor;2026-07-08T02:34:38.160985;308.15;0.63;308.15
reactor;2026-07-08T02:34:38.802095;308.15;0.65;308.15
reactor;2026-07-08T02:34:39.440487;308.15;0.91;308.15
reactor;2026-07-08T02:34:40.080967;308.15;1.26;308.15
reactor;2026-07-08T02:34:40.737057;308.14;1.47;308.15
reactor;2026-07-08T02:34:41.408887;308.15;1.16;308.15
reactor;2026-07-08T02:34:42.064832;308.15;1.00;308.15
reactor;2026-07-08T02:34:42.719925;308.15;1.07;308.15
reactor;2026-07-08T02:34:43.375641;308.15;1.14;308.15
reactor;2026-07-08T02:34:44.016491;308.14;1.37;308.15
reactor;2026-07-08T02:34:44.656493;308.14;1.42;308.15
reactor;2026-07-08T02:34:45.296799;308.14;1.62;308.15
reactor;2026-07-08T02:34:45.983936;308.15;1.20;308.15
reactor;2026-07-08T02:34:46.656217;308.15;1.20;308.15
reactor;2026-07-08T02:34:47.295521;308.15;0.81;308.15
reactor;2026-07-08T02:34:47.935788;308.15;0.92;308.15
reactor;2026-07-08T02:34:48.608045;308.15;0.92;308.15
reactor;2026-07-08T02:34:49.262923;308.15;0.74;308.15
reactor;2026-07-08T02:34:49.935421;308.16;0.55;308.15
reactor;2026-07-08T02:34:50.608335;308.15;0.71;308.15
reactor;2026-07-08T02:34:51.279011;308.15;0.90;308.15
reactor;2026-07-08T02:34:51.920233;308.15;0.83;308.15
reactor;2026-07-08T02:34:52.592438;308.15;0.96;308.15
reactor;2026-07-08T02:34:53.246728;308.15;0.96;308.15
reactor;2026-07-08T02:34:53.904283;308.15;1.08;308.15
reactor;2026-07-08T02:34:54.542429;308.15;1.15;308.15
reactor;2026-07-08T02:34:55.184119;308.15;1.06;308.15
reactor;2026-07-08T02:34:55.821851;308.15;0.94;308.15
reactor;2026-07-08T02:34:56.462761;308.15;0.94;308.15
reactor;2026-07-08T02:34:57.101889;308.15;0.77;308.15
reactor;2026-07-08T02:34:57.742144;308.15;0.98;308.15
reactor;2026-07-08T02:34:58.414768;308.15;0.98;308.15
reactor;2026-07-08T02:34:59.086972;308.15;0.93;308.15
reactor;2026-07-08T02:34:59.743089;308.16;0.68;308.15
reactor;2026-07-08T02:35:00.414130;308.16;0.71;308.15
reactor;2026-07-08T02:35:01.053864;308.15;0.89;308.15
reactor;2026-07-08T02:35:01.694560;308.15;0.97;308.15
reactor;2026-07-08T02:35:02.366723;308.15;0.93;308.15
reactor;2026-07-08T02:35:03.022871;308.15;1.16;308.15
reactor;2026-07-08T02:35:03.660915;308.15;1.14;308.15
reactor;2026-07-08T02:35:04.300846;308.15;1.29;308.15
reactor;2026-07-08T02:35:04.957818;308.15;1.39;308.15
reactor;2026-07-08T02:35:05.597756;308.15;1.37;308.15
reactor;2026-07-08T02:35:06.285342;308.15;1.37;308.15
reactor;2026-07-08T02:35:06.924533;308.15;1.14;308.15
reactor;2026-07-08T02:35:07.598135;308.15;1.09;308.15
reactor;2026-07-08T02:35:08.238387;308.15;1.13;308.15
reactor;2026-07-08T02:35:08.877716;308.15;1.14;308.15
reactor;2026-07-08T02:35:09.517806;308.15;1.17;308.15
reactor;2026-07-08T02:35:10.188944;308.15;1.03;308.15
reactor;2026-07-08T02:35:10.860339;308.15;1.23;308.15
reactor;2026-07-08T02:35:11.501442;308.14;1.42;308.15
reactor;2026-07-08T02:35:12.141996;308.15;1.28;308.15
reactor;2026-07-08T02:35:12.796557;308.15;1.23;308.15
reactor;2026-07-08T02:35:13.452544;308.15;1.11;308.15
reactor;2026-07-08T02:35:14.092777;308.15;0.99;308.15
reactor;2026-07-08T02:35:14.733615;308.15;0.78;308.15
reactor;2026-07-08T02:35:15.371607;308.15;0.82;308.15
reactor;2026-07-08T02:35:16.012939;308.15;1.02;308.15
reactor;2026-07-08T02:35:16.673536;308.15;1.13;308.15
reactor;2026-07-08T02:35:17.324232;308.15;1.03;308.15
reactor;2026-07-08T02:35:17.963602;308.15;1.11;308.15
reactor;2026-07-08T02:35:18.604175;308.15;1.20;308.15
reactor;2026-07-08T02:35:19.276220;308.15;1.27;308.15
reactor;2026-07-08T02:35:19.932235;308.15;0.80;308.15
reactor;2026-07-08T02:35:20.619940;308.15;0.79;308.15
reactor;2026-07-08T02:35:21.274939;308.15;0.91;308.15
reactor;2026-07-08T02:35:21.916537;308.15;0.82;308.15
reactor;2026-07-08T02:35:22.587938;308.15;1.09;308.15
reactor;2026-07-08T02:35:23.228070;308.15;1.19;308.15
reactor;2026-07-08T02:35:23.866926;308.15;1.28;308.15
reactor;2026-07-08T02:35:24.508614;308.15;1.02;308.15
reactor;2026-07-08T02:35:25.148532;308.15;1.08;308.15
reactor;2026-07-08T02:35:25.819238;308.15;1.06;308.15
reactor;2026-07-08T02:35:26.460314;308.15;0.88;308.15
reactor;2026-07-08T02:35:27.114497;308.15;0.85;308.15
reactor;2026-07-08T02:35:27.755079;308.16;0.63;308.15
reactor;2026-07-08T02:35:28.428054;308.15;0.74;308.15
reactor;2026-07-08T02:35:29.099779;308.16;0.59;308.15
reactor;2026-07-08T02:35:29.753667;308.16;0.72;308.15
reactor;2026-07-08T02:35:30.425549;308.16;0.60;308.15
reactor;2026-07-08T02:35:31.083379;308.15;0.90;308.15
reactor;2026-07-08T02:35:31.721679;308.15;1.07;308.15
reactor;2026-07-08T02:35:32.361758;308.15;1.05;308.15
reactor;2026-07-08T02:35:33.002728;308.15;1.07;308.15
reactor;2026-07-08T02:35:33.673373;308.15;1.28;308.15
reactor;2026-07-08T02:35:34.313553;308.15;1.18;308.15
reactor;2026-07-08T02:35:34.953440;308.15;1.15;308.15
reactor;2026-07-08T02:35:35.610428;308.15;0.95;308.15
reactor;2026-07-08T02:35:36.250832;308.15;1.20;308.15
reactor;2026-07-08T02:35:36.889945;308.15;1.34;308.15
reactor;2026-07-08T02:35:37.561683;308.15;1.11;308.15
reactor;2026-07-08T02:35:38.234387;308.15;0.88;308.15
reactor;2026-07-08T02:35:38.874201;308.15;0.89;308.15
reactor;2026-07-08T02:35:39.513239;308.15;1.08;308.15
reactor;2026-07-08T02:35:40.169154;308.15;1.24;308.15
reactor;2026-07-08T02:35:40.825361;308.15;1.17;308.15
reactor;2026-07-08T02:35:41.480790;308.15;1.07;308.15
reactor;2026-07-08T02:35:42.137245;308.15;0.99;308.15
reactor;2026-07-08T02:35:42.808963;308.15;0.96;308.15
reactor;2026-07-08T02:35:43.464049;308.15;0.89;308.15
reactor;2026-07-08T02:35:44.136916;308.15;0.88;308.15
reactor;2026-07-08T02:35:44.792271;308.15;0.91;308.15
reactor;2026-07-08T02:35:45.449486;308.15;1.17;308.15
reactor;2026-07-08T02:35:46.088567;308.15;1.18;308.15
reactor;2026-07-08T02:35:46.759789;308.15;1.20;308.15
reactor;2026-07-08T02:35:47.417069;308.15;1.22;308.15
reactor;2026-07-08T02:35:48.071384;308.15;1.15;308.15
reactor;2026-07-08T02:35:48.713284;308.15;1.12;308.15
reactor;2026-07-08T02:35:49.352599;308.15;1.07;308.15
reactor;2026-07-08T02:35:49.992840;308.15;1.24;308.15
reactor;2026-07-08T02:35:50.664767;308.15;1.28;308.15
reactor;2026-07-08T02:35:51.334951;308.14;1.37;308.15
reactor;2026-07-08T02:35:51.991010;308.14;1.37;308.15
reactor;2026-07-08T02:35:52.630679;308.15;1.24;308.15
reactor;2026-07-08T02:35:53.287734;308.15;1.23;308.15
reactor;2026-07-08T02:35:53.944002;308.15;1.16;308.15
reactor;2026-07-08T02:35:54.600449;308.14;1.53;308.15
reactor;2026-07-08T02:35:55.255403;308.14;1.29;308.15
reactor;2026-07-08T02:35:55.896835;308.15;1.18;308.15
reactor;2026-07-08T02:35:56.535943;308.15;0.89;308.15
reactor;2026-07-08T02:35:57.207120;308.15;0.97;308.15
reactor;2026-07-08T02:35:57.847461;308.15;0.92;308.15
reactor;2026-07-08T02:35:58.503557;308.15;0.94;308.15
reactor;2026-07-08T02:35:59.176305;308.14;1.37;308.15
reactor;2026-07-08T02:35:59.815681;308.15;1.12;308.15
reactor;2026-07-08T02:36:00.454937;308.15;1.00;308.15
reactor;2026-07-08T02:36:01.127966;308.15;0.99;308.15
reactor;2026-07-08T02:36:01.767123;308.15;0.97;308.15
reactor;2026-07-08T02:36:02.438031;308.15;0.70;308.15
reactor;2026-07-08T02:36:03.095089;308.15;0.95;308.15
reactor;2026-07-08T02:36:03.749681;308.15;0.95;308.15
reactor;2026-07-08T02:36:04.406264;308.15;1.05;308.15
reactor;2026-07-08T02:36:05.061719;308.15;1.24;308.15
reactor;2026-07-08T02:36:05.702636;308.15;1.31;308.15
reactor;2026-07-08T02:36:06.357001;308.14;1.33;308.15
reactor;2026-07-08T02:36:06.997645;308.15;1.29;308.15
reactor;2026-07-08T02:36:07.654264;308.15;1.05;308.15
reactor;2026-07-08T02:36:08.310230;308.15;0.66;308.15
reactor;2026-07-08T02:36:08.950670;308.15;0.63;308.15
reactor;2026-07-08T02:36:09.590590;308.15;0.70;308.15
reactor;2026-07-08T02:36:10.246586;308.15;0.86;308.15
reactor;2026-07-08T02:36:10.934622;308.15;1.15;308.15
reactor;2026-07-08T02:36:11.572658;308.15;1.17;308.15
reactor;2026-07-08T02:36:12.213816;308.15;0.98;308.15
reactor;2026-07-08T02:36:12.884287;308.15;0.91;308.15
reactor;2026-07-08T02:36:13.525083;308.15;1.03;308.15
reactor;2026-07-08T02:36:14.213773;308.15;1.07;308.15
reactor;2026-07-08T02:36:14.852169;308.15;1.14;308.15
reactor;2026-07-08T02:36:15.510085;308.15;1.10;308.15
