deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T15:46:53.991842;533.18;30.64;533.15
reactor;2026-07-08T15:46:54.647994;533.18;30.85;533.15
reactor;2026-07-08T15:46:55.303522;533.18;30.69;533.15
reactor;2026-07-08T15:46:55.958683;533.18;30.61;533.15
reactor;2026-07-08T15:46:56.631539;533.18;30.72;533.15
reactor;2026-07-08T15:46:57.302879;533.18;30.98;533.15
reactor;2026-07-08T15:46:57.973664;533.18;30.98;533.15
reactor;2026-07-08T15:46:58.661467;533.18;30.92;533.15
reactor;2026-07-08T15:46:59.333104;533.18;30.93;533.15
reactor;2026-07-08T15:47:00.003594;533.18;30.92;533.15
reactor;2026-07-08T15:47:00.644276;533.18;31.19;533.15
reactor;2026-07-08T15:47:01.315356;533.18;31.04;533.15
reactor;2026-07-08T15:47:02.018642;533.18;31.08;533.15
reactor;2026-07-08T15:47:02.675587;533.18;31.03;533.15
reactor;2026-07-08T15:47:03.312851;533.18;30.96;533.15
reactor;2026-07-08T15:47:03.985423;533.18;31.05;533.15
reactor;2026-07-08T15:47:04.657019;533.18;31.06;533.15
reactor;2026-07-08T15:47:05.314653;533.18;31.10;533.15
reactor;2026-07-08T15:47:05.999911;533.18;30.90;533.15
reactor;2026-07-08T15:47:06.688818;533.18;30.87;533.15
reactor;2026-07-08T15:47:07.374866;533.18;30.98;533.15
reactor;2026-07-08T15:47:08.046463;533.18;30.76;533.15
reactor;2026-07-08T15:47:08.734456;533.18;30.95;533.15
reactor;2026-07-08T15:47:09.389491;533.18;31.12;533.15
reactor;2026-07-08T15:47:10.060503;533.18;31.09;533.15
reactor;2026-07-08T15:47:10.731996;533.18;31.20;533.15
reactor;2026-07-08T15:47:11.387491;533.18;31.17;533.15
reactor;2026-07-08T15:47:12.059692;533.17;31.38;533.15
reactor;2026-07-08T15:47:12.715424;533.17;31.41;533.15
reactor;2026-07-08T15:47:13.371404;533.18;31.16;533.15
reactor;2026-07-08T15:47:14.027272;533.18;31.18;533.15
reactor;2026-07-08T15:47:14.680770;533.18;31.19;533.15
reactor;2026-07-08T15:47:15.336356;533.17;31.38;533.15
reactor;2026-07-08T15:47:16.015401;533.17;31.45;533.15
reactor;2026-07-08T15:47:16.680434;533.17;31.72;533.15
reactor;2026-07-08T15:47:17.353054;533.17;31.68;533.15
reactor;2026-07-08T15:47:18.023574;533.17;31.71;533.15
reactor;2026-07-08T15:47:18.727755;533.17;31.46;533.15
reactor;2026-07-08T15:47:19.382044;533.17;31.43;533.15
reactor;2026-07-08T15:47:20.040273;533.17;31.70;533.15
reactor;2026-07-08T15:47:20.695062;533.16;31.79;533.15
reactor;2026-07-08T15:47:21.333914;533.17;31.53;533.15
reactor;2026-07-08T15:47:22.005465;533.17;31.41;533.15
reactor;2026-07-08T15:47:22.644902;533.17;31.24;533.15
reactor;2026-07-08T15:47:23.299375;533.17;31.62;533.15
reactor;2026-07-08T15:47:23.971653;533.17;31.52;533.15
reactor;2026-07-08T15:47:24.611131;533.17;31.42;533.15
reactor;2026-07-08T15:47:25.284042;533.17;31.34;533.15
reactor;2026-07-08T15:47:25.953097;533.17;31.34;533.15
reactor;2026-07-08T15:47:26.624120;533.17;31.30;533.15
reactor;2026-07-08T15:47:27.328061;533.17;31.21;533.15
reactor;2026-07-08T15:47:27.983950;533.17;31.33;533.15
reactor;2026-07-08T15:47:28.654894;533.17;31.39;533.15
reactor;2026-07-08T15:47:29.327839;533.17;31.46;533.15
reactor;2026-07-08T15:47:29.997882;533.17;31.34;533.15
reactor;2026-07-08T15:47:30.686947;533.17;31.11;533.15
reactor;2026-07-08T15:47:31.341885;533.17;30.95;533.15
reactor;2026-07-08T15:47:31.997925;533.18;30.82;533.15
reactor;2026-07-08T15:47:32.700625;533.17;30.95;533.15
reactor;2026-07-08T15:47:33.357283;533.17;31.09;533.15
reactor;2026-07-08T15:47:34.012526;533.17;31.19;533.15
reactor;2026-07-08T15:47:34.667316;533.17;31.20;533.15
reactor;2026-07-08T15:47:35.338660;533.17;31.32;533.15
reactor;2026-07-08T15:47:35.993788;533.17;31.45;533.15
reactor;2026-07-08T15:47:36.634304;533.17;31.45;533.15
reactor;2026-07-08T15:47:37.305024;533.17;31.39;533.15
reactor;2026-07-08T15:47:37.961069;533.17;31.29;533.15
reactor;2026-07-08T15:47:38.649768;533.17;31.40;533.15
reactor;2026-07-08T15:47:39.319487;533.17;31.29;533.15
reactor;2026-07-08T15:47:39.990733;533.17;31.21;533.15
reactor;2026-07-08T15:47:40.645990;533.17;31.12;533.15
reactor;2026-07-08T15:47:41.302117;533.17;31.17;533.15
reactor;2026-07-08T15:47:41.975344;533.17;31.40;533.15
reactor;2026-07-08T15:47:42.613406;533.17;31.23;533.15
reactor;2026-07-08T15:47:43.254534;533.17;31.20;533.15
reactor;2026-07-08T15:47:43.925252;533.17;31.22;533.15
reactor;2026-07-08T15:47:44.563898;533.17;31.21;533.15
reactor;2026-07-08T15:47:45.204464;533.16;31.49;533.15
reactor;2026-07-08T15:47:45.875671;533.17;31.34;533.15
reactor;2026-07-08T15:47:46.563071;533.16;31.48;533.15
reactor;2026-07-08T15:47:47.267209;533.17;31.33;533.15
reactor;2026-07-08T15:47:47.938938;533.17;31.24;533.15
reactor;2026-07-08T15:47:48.593985;533.16;31.42;533.15
reactor;2026-07-08T15:47:49.281619;533.16;31.38;533.15
reactor;2026-07-08T15:47:49.937855;533.16;31.41;533.15
reactor;2026-07-08T15:47:50.575763;533.17;31.23;533.15
reactor;2026-07-08T15:47:51.248568;533.17;30.99;533.15
reactor;2026-07-08T15:47:51.887820;533.17;31.08;533.15
reactor;2026-07-08T15:47:52.527471;533.17;31.16;533.15
reactor;2026-07-08T15:47:53.198245;533.17;31.20;533.15
reactor;2026-07-08T15:47:53.853904;533.17;31.21;533.15
reactor;2026-07-08T15:47:54.525810;533.17;31.08;533.15
reactor;2026-07-08T15:47:55.166537;533.17;31.04;533.15
reactor;2026-07-08T15:47:55.836262;533.17;31.31;533.15
reactor;2026-07-08T15:47:56.508078;533.16;31.35;533.15
reactor;2026-07-08T15:47:57.194634;533.17;31.07;533.15
reactor;2026-07-08T15:47:57.849927;533.17;31.06;533.15
reactor;2026-07-08T15:47:58.509866;533.17;31.13;533.15
reactor;2026-07-08T15:47:59.179256;533.17;31.04;533.15
reactor;2026-07-08T15:47:59.849398;533.17;31.15;533.15
reactor;2026-07-08T15:48:00.520433;533.17;31.13;533.15
reactor;2026-07-08T15:48:01.159896;533.17;31.17;533.15
reactor;2026-07-08T15:48:01.800323;533.17;31.19;533.15
reactor;2026-07-08T15:48:02.456520;533.17;30.94;533.15
reactor;2026-07-08T15:48:03.114095;533.17;31.05;533.15
reactor;2026-07-08T15:48:03.750631;533.17;31.30;533.15
reactor;2026-07-08T15:48:04.390913;533.17;31.22;533.15
reactor;2026-07-08T15:48:05.077764;533.16;31.52;533.15
reactor;2026-07-08T15:48:05.750545;533.16;31.62;533.15
reactor;2026-07-08T15:48:06.420059;533.16;31.46;533.15
reactor;2026-07-08T15:48:07.092790;533.16;31.69;533.15
reactor;2026-07-08T15:48:07.733172;533.16;31.61;533.15
reactor;2026-07-08T15:48:08.370664;533.16;31.34;533.15
reactor;2026-07-08T15:48:09.012284;533.16;31.40;533.15
reactor;2026-07-08T15:48:09.650659;533.16;31.34;533.15
reactor;2026-07-08T15:48:10.322504;533.16;31.29;533.15
reactor;2026-07-08T15:48:10.977584;533.16;31.27;533.15
reactor;2026-07-08T15:48:11.632175;533.16;31.34;533.15
reactor;2026-07-08T15:48:12.290095;533.16;31.26;533.15
reactor;2026-07-08T15:48:12.943469;533.16;31.32;533.15
reactor;2026-07-08T15:48:13.602366;533.16;31.38;533.15
reactor;2026-07-08T15:48:14.270366;533.16;31.41;533.15
reactor;2026-07-08T15:48:14.942135;533.16;31.31;533.15
reactor;2026-07-08T15:48:15.598769;533.16;31.26;533.15
reactor;2026-07-08T15:48:16.237138;533.17;31.04;533.15
reactor;2026-07-08T15:48:16.894478;533.17;31.03;533.15
reactor;2026-07-08T15:48:17.549060;533.16;31.22;533.15
reactor;2026-07-08T15:48:18.205198;533.16;31.34;533.15
reactor;2026-07-08T15:48:18.862627;533.16;31.17;533.15
reactor;2026-07-08T15:48:19.516870;533.16;31.29;533.15
reactor;2026-07-08T15:48:20.202446;533.16;31.21;533.15
reactor;2026-07-08T15:48:20.874333;533.16;31.24;533.15
reactor;2026-07-08T15:48:21.531803;533.16;31.41;533.15
reactor;2026-07-08T15:48:22.187195;533.16;31.16;533.15
reactor;2026-07-08T15:48:22.826467;533.16;31.14;533.15
reactor;2026-07-08T15:48:23.515778;533.16;31.22;533.15
reactor;2026-07-08T15:48:24.183821;533.16;31.18;533.15
reactor;2026-07-08T15:48:24.855334;533.16;31.25;533.15
reactor;2026-07-08T15:48:25.530228;533.16;31.20;533.15
reactor;2026-07-08T15:48:26.198620;533.16;31.36;533.15
reactor;2026-07-08T15:48:26.854411;533.16;31.37;533.15
reactor;2026-07-08T15:48:27.526654;533.16;31.35;533.15
reactor;2026-07-08T15:48:28.212720;533.16;31.19;533.15
reactor;2026-07-08T15:48:28.868540;533.16;31.31;533.15
reactor;2026-07-08T15:48:29.555910;533.16;31.12;533.15
reactor;2026-07-08T15:48:30.212911;533.16;31.15;533.15
reactor;2026-07-08T15:48:30.885156;533.16;31.21;533.15
reactor;2026-07-08T15:48:31.540731;533.16;31.12;533.15
reactor;2026-07-08T15:48:32.210969;533.16;31.15;533.15
reactor;2026-07-08T15:48:32.851236;533.16;31.22;533.15
reactor;2026-07-08T15:48:33.521111;533.16;31.22;533.15
reactor;2026-07-08T15:48:34.209493;533.17;31.03;533.15
reactor;2026-07-08T15:48:34.848562;533.16;31.14;533.15
reactor;2026-07-08T15:48:35.520519;533.17;31.03;533.15
reactor;2026-07-08T15:48:36.208029;533.16;31.08;533.15
reactor;2026-07-08T15:48:36.882356;533.16;31.11;533.15
reactor;2026-07-08T15:48:37.567934;533.16;31.18;533.15
reactor;2026-07-08T15:48:38.221756;533.16;31.30;533.15
reactor;2026-07-08T15:48:38.895093;533.16;31.24;533.15
reactor;2026-07-08T15:48:39.567152;533.16;31.26;533.15
reactor;2026-07-08T15:48:40.252811;533.16;31.58;533.15
reactor;2026-07-08T15:48:40.892875;533.16;31.68;533.15
reactor;2026-07-08T15:48:41.564046;533.16;31.51;533.15
reactor;2026-07-08T15:48:42.236570;533.16;31.18;533.15
reactor;2026-07-08T15:48:42.907672;533.16;31.28;533.15
reactor;2026-07-08T15:48:43.578927;533.16;31.28;533.15
reactor;2026-07-08T15:48:44.282966;533.16;31.09;533.15
reactor;2026-07-08T15:48:44.939186;533.17;30.91;533.15
reactor;2026-07-08T15:48:45.577221;533.16;31.06;533.15
reactor;2026-07-08T15:48:46.218202;533.16;31.28;533.15
reactor;2026-07-08T15:48:46.887819;533.16;31.21;533.15
reactor;2026-07-08T15:48:47.561970;533.16;31.19;533.15
reactor;2026-07-08T15:48:48.200564;533.16;31.18;533.15
reactor;2026-07-08T15:48:48.854908;533.16;31.24;533.15
reactor;2026-07-08T15:48:49.543026;533.16;31.18;533.15
reactor;2026-07-08T15:48:50.199391;533.16;31.20;533.15
reactor;2026-07-08T15:48:50.870401;533.16;31.06;533.15
reactor;2026-07-08T15:48:51.541703;533.16;31.07;533.15
reactor;2026-07-08T15:48:52.199144;533.16;31.37;533.15
reactor;2026-07-08T15:48:52.901685;533.16;31.48;533.15
reactor;2026-07-08T15:48:53.572610;533.16;31.54;533.15
reactor;2026-07-08T15:48:54.275265;533.16;31.52;533.15
reactor;2026-07-08T15:48:54.919307;533.16;31.32;533.15
reactor;2026-07-08T15:48:55.571988;533.16;31.38;533.15
reactor;2026-07-08T15:48:56.227395;533.16;31.30;533.15
reactor;2026-07-08T15:48:56.883507;533.16;31.51;533.15
reactor;2026-07-08T15:48:57.553134;533.15;31.67;533.15
reactor;2026-07-08T15:48:58.192680;533.15;31.74;533.15
reactor;2026-07-08T15:48:58.881892;533.15;31.74;533.15
reactor;2026-07-08T15:48:59.536177;533.15;31.75;533.15
reactor;2026-07-08T15:49:00.194132;533.15;31.66;533.15
reactor;2026-07-08T15:49:00.863663;533.15;31.67;533.15
reactor;2026-07-08T15:49:01.534953;533.15;31.58;533.15
reactor;2026-07-08T15:49:02.206472;533.15;31.64;533.15
reactor;2026-07-08T15:49:02.860640;533.15;31.72;533.15
reactor;2026-07-08T15:49:03.516018;533.15;31.70;533.15
reactor;2026-07-08T15:49:04.171833;533.15;31.79;533.15
reactor;2026-07-08T15:49:04.843656;533.15;31.92;533.15
reactor;2026-07-08T15:49:05.499837;533.14;32.11;533.15
reactor;2026-07-08T15:49:06.141204;533.15;31.74;533.15
reactor;2026-07-08T15:49:06.794288;533.15;31.59;533.15
reactor;2026-07-08T15:49:07.483022;533.15;31.77;533.15
reactor;2026-07-08T15:49:08.153820;533.15;31.73;533.15
reactor;2026-07-08T15:49:08.813885;533.15;31.62;533.15
reactor;2026-07-08T15:49:09.490042;533.15;31.68;533.15
reactor;2026-07-08T15:49:10.151450;533.14;31.84;533.15
reactor;2026-07-08T15:49:10.808352;533.15;31.60;533.15
reactor;2026-07-08T15:49:11.527904;533.15;31.45;533.15
reactor;2026-07-08T15:49:12.199947;533.15;31.60;533.15
reactor;2026-07-08T15:49:12.870638;533.15;31.66;533.15
reactor;2026-07-08T15:49:13.542200;533.15;31.74;533.15
reactor;2026-07-08T15:49:14.182379;533.15;31.62;533.15
reactor;2026-07-08T15:49:14.867755;533.15;31.50;533.15
reactor;2026-07-08T15:49:15.539633;533.15;31.47;533.15
reactor;2026-07-08T15:49:16.212137;533.15;31.56;533.15
reactor;2026-07-08T15:49:16.895952;533.15;31.59;533.15
reactor;2026-07-08T15:49:17.553800;533.15;31.44;533.15
reactor;2026-07-08T15:49:18.209978;533.15;31.50;533.15
reactor;2026-07-08T15:49:18.881454;533.15;31.64;533.15
reactor;2026-07-08T15:49:19.554285;533.14;31.78;533.15
reactor;2026-07-08T15:49:20.223859;533.15;31.60;533.15
reactor;2026-07-08T15:49:20.896293;533.15;31.52;533.15
reactor;2026-07-08T15:49:21.569805;533.15;31.41;533.15
reactor;2026-07-08T15:49:22.240363;533.15;31.38;533.15
reactor;2026-07-08T15:49:22.896743;533.15;31.41;533.15
reactor;2026-07-08T15:49:23.534110;533.15;31.62;533.15
reactor;2026-07-08T15:49:24.206832;533.14;31.82;533.15
reactor;2026-07-08T15:49:24.846186;533.14;31.65;533.15
reactor;2026-07-08T15:49:25.484661;533.14;31.70;533.15
reactor;2026-07-08T15:49:26.125120;533.14;31.67;533.15
reactor;2026-07-08T15:49:26.796365;533.14;31.73;533.15
reactor;2026-07-08T15:49:27.484298;533.14;31.59;533.15
reactor;2026-07-08T15:49:28.144666;533.14;31.55;533.15
reactor;2026-07-08T15:49:28.795233;533.15;31.36;533.15
reactor;2026-07-08T15:49:29.467309;533.15;31.22;533.15
reactor;2026-07-08T15:49:30.121612;533.15;31.34;533.15
reactor;2026-07-08T15:49:30.761170;533.15;31.36;533.15
reactor;2026-07-08T15:49:31.416000;533.15;31.45;533.15
reactor;2026-07-08T15:49:32.088334;533.15;31.48;533.15
reactor;2026-07-08T15:49:32.730041;533.15;31.47;533.15
reactor;2026-07-08T15:49:33.368842;533.15;31.34;533.15
reactor;2026-07-08T15:49:34.040753;533.15;31.33;533.15
reactor;2026-07-08T15:49:34.710011;533.15;31.37;533.15
reactor;2026-07-08T15:49:35.398482;533.15;31.47;533.15
reactor;2026-07-08T15:49:36.036532;533.14;31.60;533.15
reactor;2026-07-08T15:49:36.708833;533.14;31.71;533.15
reactor;2026-07-08T15:49:37.347930;533.14;31.71;533.15
reactor;2026-07-08T15:49:37.989540;533.14;31.68;533.15
reactor;2026-07-08T15:49:38.662777;533.14;31.52;533.15
reactor;2026-07-08T15:49:39.346734;533.15;31.31;533.15
reactor;2026-07-08T15:49:40.003165;533.15;31.40;533.15
reactor;2026-07-08T15:49:40.705410;533.15;31.43;533.15
reactor;2026-07-08T15:49:41.377687;533.14;31.62;533.15
reactor;2026-07-08T15:49:42.049587;533.14;31.79;533.15
reactor;2026-07-08T15:49:42.691841;533.15;31.44;533.15
reactor;2026-07-08T15:49:43.393756;533.15;31.44;533.15
reactor;2026-07-08T15:49:44.352987;533.15;31.22;533.15
reactor;2026-07-08T15:49:45.008655;533.15;31.20;533.15
reactor;2026-07-08T15:49:45.705950;533.15;31.30;533.15
reactor;2026-07-08T15:49:46.431879;533.15;31.35;533.15
reactor;2026-07-08T15:49:47.202313;533.15;31.36;533.15
reactor;2026-07-08T15:49:47.965917;533.14;31.53;533.15
reactor;2026-07-08T15:49:48.711164;533.14;31.60;533.15
reactor;2026-07-08T15:49:49.440163;533.14;31.66;533.15
reactor;2026-07-08T15:49:50.144181;533.14;31.49;533.15
reactor;2026-07-08T15:49:50.827512;533.15;31.44;533.15
reactor;2026-07-08T15:49:51.499753;533.15;31.26;533.15
reactor;2026-07-08T15:49:52.172776;533.15;31.38;533.15
reactor;2026-07-08T15:49:52.812322;533.15;31.25;533.15
reactor;2026-07-08T15:49:53.451512;533.15;31.29;533.15
reactor;2026-07-08T15:49:54.121459;533.15;31.26;533.15
reactor;2026-07-08T15:49:54.809219;533.15;31.51;533.15
reactor;2026-07-08T15:49:55.497413;533.15;31.50;533.15
reactor;2026-07-08T15:49:56.201962;533.14;31.52;533.15
reactor;2026-07-08T15:49:56.873442;533.15;31.48;533.15
reactor;2026-07-08T15:49:57.593638;533.15;31.41;533.15
reactor;2026-07-08T15:49:58.395878;533.15;31.33;533.15
reactor;2026-07-08T15:49:59.131229;533.15;31.42;533.15
reactor;2026-07-08T15:49:59.897708;533.15;31.48;533.15
reactor;2026-07-08T15:50:00.696335;533.15;31.40;533.15
reactor;2026-07-08T15:50:01.333775;533.15;31.19;533.15
reactor;2026-07-08T15:50:02.039222;533.15;31.28;533.15
reactor;2026-07-08T15:50:02.696001;533.15;31.30;533.15
reactor;2026-07-08T15:50:03.379785;533.15;31.29;533.15
reactor;2026-07-08T15:50:04.051730;533.15;31.29;533.15
reactor;2026-07-08T15:50:04.764681;533.15;31.28;533.15
reactor;2026-07-08T15:50:05.460476;533.15;31.22;533.15
reactor;2026-07-08T15:50:06.116092;533.15;31.34;533.15
reactor;2026-07-08T15:50:06.787252;533.15;31.36;533.15
reactor;2026-07-08T15:50:07.457038;533.15;31.38;533.15
reactor;2026-07-08T15:50:08.098347;533.15;31.12;533.15
reactor;2026-07-08T15:50:08.736888;533.15;30.95;533.15
reactor;2026-07-08T15:50:09.407880;533.16;30.86;533.15
reactor;2026-07-08T15:50:10.066064;533.15;31.00;533.15
reactor;2026-07-08T15:50:10.752040;533.15;31.07;533.15
reactor;2026-07-08T15:50:11.407918;533.15;31.19;533.15
reactor;2026-07-08T15:50:12.061902;533.15;31.41;533.15
reactor;2026-07-08T15:50:12.717187;533.15;31.54;533.15
reactor;2026-07-08T15:50:13.406341;533.15;31.56;533.15
reactor;2026-07-08T15:50:14.172598;533.15;31.26;533.15
reactor;2026-07-08T15:50:14.862034;533.15;31.34;533.15
reactor;2026-07-08T15:50:15.531506;533.15;31.06;533.15
reactor;2026-07-08T15:50:16.202929;533.15;31.10;533.15
reactor;2026-07-08T15:50:16.860172;533.15;31.06;533.15
reactor;2026-07-08T15:50:17.531822;533.15;31.11;533.15
reactor;2026-07-08T15:50:18.202601;533.15;31.10;533.15
reactor;2026-07-08T15:50:18.874641;533.16;30.88;533.15
reactor;2026-07-08T15:50:19.547768;533.16;31.01;533.15
reactor;2026-07-08T15:50:20.184584;533.16;31.05;533.15
reactor;2026-07-08T15:50:20.824039;533.15;31.17;533.15
reactor;2026-07-08T15:50:21.463875;533.15;31.21;533.15
reactor;2026-07-08T15:50:22.137542;533.15;31.18;533.15
reactor;2026-07-08T15:50:22.774349;533.15;31.19;533.15
reactor;2026-07-08T15:50:23.430421;533.16;31.07;533.15
reactor;2026-07-08T15:50:24.104055;533.15;31.21;533.15
reactor;2026-07-08T15:50:24.773250;533.16;31.17;533.15
reactor;2026-07-08T15:50:25.444071;533.15;31.27;533.15
reactor;2026-07-08T15:50:26.117191;533.15;31.35;533.15
reactor;2026-07-08T15:50:26.771624;533.15;31.25;533.15
reactor;2026-07-08T15:50:27.427090;533.16;31.06;533.15
reactor;2026-07-08T15:50:28.067212;533.16;30.88;533.15
reactor;2026-07-08T15:50:28.739121;533.16;31.00;533.15
reactor;2026-07-08T15:50:29.425619;533.16;31.18;533.15
reactor;2026-07-08T15:50:30.130466;533.16;31.23;533.15
reactor;2026-07-08T15:50:30.786174;533.16;31.10;533.15
reactor;2026-07-08T15:50:31.458554;533.16;31.12;533.15
reactor;2026-07-08T15:50:32.127542;533.15;31.32;533.15
reactor;2026-07-08T15:50:32.816553;533.15;31.40;533.15
reactor;2026-07-08T15:50:33.488405;533.15;31.53;533.15
reactor;2026-07-08T15:50:34.126921;533.15;31.56;533.15
reactor;2026-07-08T15:50:34.808007;533.15;31.48;533.15
reactor;2026-07-08T15:50:35.470822;533.16;31.08;533.15
reactor;2026-07-08T15:50:36.173124;533.16;31.17;533.15
reactor;2026-07-08T15:50:36.812600;533.16;31.20;533.15
reactor;2026-07-08T15:50:37.451291;533.16;31.27;533.15
reactor;2026-07-08T15:50:38.093202;533.16;31.26;533.15
reactor;2026-07-08T15:50:38.764126;533.15;31.44;533.15
reactor;2026-07-08T15:50:39.402899;533.15;31.57;533.15
reactor;2026-07-08T15:50:40.042970;533.15;31.38;533.15
reactor;2026-07-08T15:50:40.699553;533.15;31.43;533.15
reactor;2026-07-08T15:50:41.370067;533.15;31.41;533.15
reactor;2026-07-08T15:50:42.041475;533.15;31.47;533.15
reactor;2026-07-08T15:50:42.730243;533.15;31.51;533.15
reactor;2026-07-08T15:50:43.384717;533.15;31.47;533.15
reactor;2026-07-08T15:50:44.071668;533.15;31.26;533.15
reactor;2026-07-08T15:50:44.760336;533.15;31.31;533.15
reactor;2026-07-08T15:50:45.447062;533.15;31.45;533.15
reactor;2026-07-08T15:50:46.101916;533.15;31.47;533.15
reactor;2026-07-08T15:50:46.757620;533.15;31.45;533.15
reactor;2026-07-08T15:50:47.445311;533.15;31.36;533.15
reactor;2026-07-08T15:50:48.117656;533.15;31.25;533.15
reactor;2026-07-08T15:50:48.787150;533.15;31.30;533.15
reactor;2026-07-08T15:50:49.444495;533.15;31.32;533.15
reactor;2026-07-08T15:50:50.133836;533.15;31.32;533.15
reactor;2026-07-08T15:50:50.802842;533.15;31.25;533.15
reactor;2026-07-08T15:50:51.457805;533.15;31.35;533.15
reactor;2026-07-08T15:50:52.098352;533.15;31.34;533.15
reactor;2026-07-08T15:50:52.753342;533.15;31.41;533.15
reactor;2026-07-08T15:50:53.391963;533.15;31.38;533.15
reactor;2026-07-08T15:50:54.047674;533.15;31.36;533.15
reactor;2026-07-08T15:50:54.689879;533.15;31.49;533.15
reactor;2026-07-08T15:50:55.344128;533.15;31.39;533.15
reactor;2026-07-08T15:50:55.998497;533.15;31.48;533.15
reactor;2026-07-08T15:50:56.686491;533.15;31.58;533.15
reactor;2026-07-08T15:50:57.390752;533.15;31.72;533.15
reactor;2026-07-08T15:50:58.076589;533.15;31.58;533.15
reactor;2026-07-08T15:50:58.747948;533.15;31.42;533.15
reactor;2026-07-08T15:50:59.387730;533.15;31.39;533.15
reactor;2026-07-08T15:51:00.031465;533.15;31.47;533.15
reactor;2026-07-08T15:51:00.667102;533.15;31.61;533.15
reactor;2026-07-08T15:51:01.338378;533.14;31.91;533.15
reactor;2026-07-08T15:51:02.011735;533.14;31.95;533.15
reactor;2026-07-08T15:51:02.667226;533.14;31.87;533.15
reactor;2026-07-08T15:51:03.321372;533.15;31.68;533.15
reactor;2026-07-08T15:51:03.993332;533.15;31.63;533.15
reactor;2026-07-08T15:51:04.666309;533.14;31.69;533.15
reactor;2026-07-08T15:51:05.321336;533.15;31.60;533.15
reactor;2026-07-08T15:51:05.991141;533.15;31.52;533.15
reactor;2026-07-08T15:51:06.875377;533.15;31.46;533.15
reactor;2026-07-08T15:51:07.864105;533.15;31.51;533.15
reactor;2026-07-08T15:51:08.567621;533.15;31.56;533.15
reactor;2026-07-08T15:51:09.253475;533.15;31.44;533.15
reactor;2026-07-08T15:51:09.932993;533.15;31.29;533.15
reactor;2026-07-08T15:51:10.598071;533.15;31.43;533.15
reactor;2026-07-08T15:51:11.283728;533.14;31.66;533.15
reactor;2026-07-08T15:51:11.989687;533.15;31.45;533.15
reactor;2026-07-08T15:51:12.684271;533.15;31.40;533.15
reactor;2026-07-08T15:51:13.396197;533.14;31.71;533.15
reactor;2026-07-08T15:51:14.249351;533.14;31.68;533.15
reactor;2026-07-08T15:51:14.996175;533.14;31.75;533.15
reactor;2026-07-08T15:51:15.635933;533.14;31.72;533.15
reactor;2026-07-08T15:51:16.275683;533.14;31.58;533.15
reactor;2026-07-08T15:51:16.977782;533.15;31.33;533.15
reactor;2026-07-08T15:51:17.631067;533.14;31.60;533.15
reactor;2026-07-08T15:51:18.304910;533.14;31.60;533.15
reactor;2026-07-08T15:51:18.945293;533.14;31.62;533.15
reactor;2026-07-08T15:51:19.648283;533.14;31.68;533.15
reactor;2026-07-08T15:51:20.319319;533.14;31.61;533.15
reactor;2026-07-08T15:51:21.009406;533.15;31.47;533.15
reactor;2026-07-08T15:51:21.698684;533.15;31.34;533.15
reactor;2026-07-08T15:51:22.370772;533.14;31.56;533.15
reactor;2026-07-08T15:51:23.038877;533.14;31.64;533.15
reactor;2026-07-08T15:51:23.711207;533.14;31.75;533.15
reactor;2026-07-08T15:51:24.414348;533.14;31.81;533.15
reactor;2026-07-08T15:51:25.103695;533.14;31.77;533.15
reactor;2026-07-08T15:51:25.773626;533.14;31.63;533.15
reactor;2026-07-08T15:51:26.428430;533.14;31.55;533.15
reactor;2026-07-08T15:51:27.067910;533.14;31.55;533.15
reactor;2026-07-08T15:51:27.723011;533.14;31.64;533.15
reactor;2026-07-08T15:51:28.393800;533.14;31.61;533.15
reactor;2026-07-08T15:51:29.050738;533.14;31.46;533.15
reactor;2026-07-08T15:51:29.722611;533.14;31.56;533.15
reactor;2026-07-08T15:51:30.361628;533.14;31.56;533.15
reactor;2026-07-08T15:51:31.031974;533.14;31.52;533.15
reactor;2026-07-08T15:51:31.671054;533.15;31.31;533.15
reactor;2026-07-08T15:51:32.312928;533.14;31.60;533.15
reactor;2026-07-08T15:51:32.967779;533.14;31.64;533.15
reactor;2026-07-08T15:51:33.621791;533.14;31.54;533.15
reactor;2026-07-08T15:51:34.295304;533.14;31.44;533.15
reactor;2026-07-08T15:51:34.966952;533.14;31.62;533.15
reactor;2026-07-08T15:51:35.620240;533.14;31.57;533.15
reactor;2026-07-08T15:51:36.296125;533.14;31.40;533.15
reactor;2026-07-08T15:51:36.949844;533.15;31.33;533.15
reactor;2026-07-08T15:51:37.604023;533.15;31.35;533.15
reactor;2026-07-08T15:51:38.259809;533.15;31.35;533.15
reactor;2026-07-08T15:51:38.915316;533.14;31.41;533.15
reactor;2026-07-08T15:51:39.554552;533.14;31.58;533.15
reactor;2026-07-08T15:51:40.198420;533.14;31.63;533.15
reactor;2026-07-08T15:51:40.867027;533.14;31.77;533.15
reactor;2026-07-08T15:51:41.509517;533.14;31.50;533.15
reactor;2026-07-08T15:51:42.177578;533.14;31.69;533.15
reactor;2026-07-08T15:51:42.863661;533.14;31.64;533.15
reactor;2026-07-08T15:51:43.535656;533.14;31.76;533.15
reactor;2026-07-08T15:51:44.190554;533.14;31.77;533.15
reactor;2026-07-08T15:51:44.829666;533.14;31.88;533.15
reactor;2026-07-08T15:51:45.485716;533.14;31.88;533.15
