deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T00:33:37.864850;308.15;1.22;308.15
reactor;2026-07-08T00:33:38.506046;308.15;1.32;308.15
reactor;2026-07-08T00:33:39.178519;308.14;1.40;308.15
reactor;2026-07-08T00:33:39.816374;308.15;1.21;308.15
reactor;2026-07-08T00:33:40.488897;308.15;0.84;308.15
reactor;2026-07-08T00:33:41.129500;308.15;0.84;308.15
reactor;2026-07-08T00:33:41.769801;308.15;0.82;308.15
reactor;2026-07-08T00:33:42.409277;308.15;0.94;308.15
reactor;2026-07-08T00:33:43.048130;308.15;0.90;308.15
reactor;2026-07-08T00:33:43.706276;308.15;1.03;308.15
reactor;2026-07-08T00:33:44.360693;308.15;0.96;308.15
reactor;2026-07-08T00:33:45.001247;308.15;0.84;308.15
reactor;2026-07-08T00:33:45.673921;308.15;0.83;308.15
reactor;2026-07-08T00:33:46.312307;308.15;0.81;308.15
reactor;2026-07-08T00:33:46.968312;308.15;0.90;308.15
reactor;2026-07-08T00:33:47.624914;308.15;0.79;308.15
reactor;2026-07-08T00:33:48.295891;308.15;1.06;308.15
reactor;2026-07-08T00:33:48.951206;308.15;0.99;308.15
reactor;2026-07-08T00:33:49.591757;308.15;1.30;308.15
reactor;2026-07-08T00:33:50.263938;308.15;1.09;308.15
reactor;2026-07-08T00:33:50.921096;308.15;0.85;308.15
reactor;2026-07-08T00:33:51.576566;308.15;0.87;308.15
reactor;2026-07-08T00:33:52.214847;308.16;0.65;308.15
reactor;2026-07-08T00:33:52.854798;308.15;0.72;308.15
reactor;2026-07-08T00:33:53.494648;308.15;0.90;308.15
reactor;2026-07-08T00:33:54.135438;308.15;1.00;308.15
reactor;2026-07-08T00:33:54.806880;308.15;0.91;308.15
reactor;2026-07-08T00:33:55.447388;308.15;1.07;308.15
reactor;2026-07-08T00:33:56.087897;308.15;1.06;308.15
reactor;2026-07-08T00:33:56.726841;308.15;0.89;308.15
reactor;2026-07-08T00:33:57.366470;308.15;0.97;308.15
reactor;2026-07-08T00:33:58.023275;308.15;1.16;308.15
reactor;2026-07-08T00:33:58.677804;308.15;1.15;308.15
reactor;2026-07-08T00:33:59.319386;308.15;1.10;308.15
reactor;2026-07-08T00:33:59.976169;308.15;1.15;308.15
reactor;2026-07-08T00:34:00.645863;308.15;1.14;308.15
reactor;2026-07-08T00:34:01.319047;308.15;1.22;308.15
reactor;2026-07-08T00:34:01.959705;308.15;1.20;308.15
reactor;2026-07-08T00:34:02.599087;308.15;0.89;308.15
reactor;2026-07-08T00:34:03.237932;308.15;0.78;308.15
reactor;2026-07-08T00:34:03.910061;308.15;0.86;308.15
reactor;2026-07-08T00:34:04.582085;308.15;0.73;308.15
reactor;2026-07-08T00:34:05.223233;308.15;0.86;308.15
reactor;2026-07-08T00:34:05.893291;308.15;0.86;308.15
reactor;2026-07-08T00:34:06.550375;308.15;0.78;308.15
reactor;2026-07-08T00:34:07.222048;308.16;0.72;308.15
reactor;2026-07-08T00:34:07.893165;308.15;1.14;308.15
reactor;2026-07-08T00:34:08.564830;308.15;1.10;308.15
reactor;2026-07-08T00:34:09.207116;308.15;1.06;308.15
reactor;2026-07-08T00:34:09.846466;308.15;1.16;308.15
reactor;2026-07-08T00:34:10.502079;308.15;1.03;308.15
reactor;2026-07-08T00:34:11.174298;308.15;0.97;308.15
reactor;2026-07-08T00:34:11.846301;308.15;0.86;308.15
reactor;2026-07-08T00:34:12.486067;308.15;1.09;308.15
reactor;2026-07-08T00:34:13.126439;308.15;1.14;308.15
reactor;2026-07-08T00:34:13.764264;308.15;1.05;308.15
reactor;2026-07-08T00:34:14.421283;308.15;0.96;308.15
reactor;2026-07-08T00:34:15.077600;308.15;0.99;308.15
reactor;2026-07-08T00:34:15.749939;308.15;0.94;308.15
reactor;2026-07-08T00:34:16.421991;308.15;0.90;308.15
reactor;2026-07-08T00:34:17.060654;308.15;0.74;308.15
reactor;2026-07-08T00:34:17.700959;308.15;0.88;308.15
reactor;2026-07-08T00:34:18.355834;308.15;0.89;308.15
reactor;2026-07-08T00:34:18.995820;308.16;0.68;308.15
reactor;2026-07-08T00:34:19.637159;308.15;0.80;308.15
reactor;2026-07-08T00:34:20.307662;308.16;0.61;308.15
reactor;2026-07-08T00:34:20.980366;308.16;0.65;308.15
reactor;2026-07-08T00:34:21.651435;308.15;1.04;308.15
reactor;2026-07-08T00:34:22.323851;308.15;1.03;308.15
reactor;2026-07-08T00:34:22.994923;308.15;1.12;308.15
reactor;2026-07-08T00:34:23.636719;308.15;1.01;308.15
reactor;2026-07-08T00:34:24.276139;308.15;0.93;308.15
reactor;2026-07-08T00:34:24.931521;308.16;0.60;308.15
reactor;2026-07-08T00:34:25.604524;308.16;0.67;308.15
reactor;2026-07-08T00:34:26.242654;308.16;0.75;308.15
reactor;2026-07-08T00:34:26.900683;308.15;0.90;308.15
reactor;2026-07-08T00:34:27.539338;308.15;0.91;308.15
reactor;2026-07-08T00:34:28.178605;308.16;0.85;308.15
reactor;2026-07-08T00:34:28.835429;308.15;0.91;308.15
reactor;2026-07-08T00:34:29.492284;308.15;0.97;308.15
reactor;2026-07-08T00:34:30.131828;308.15;0.98;308.15
reactor;2026-07-08T00:34:30.772136;308.16;0.77;308.15
reactor;2026-07-08T00:34:31.427431;308.16;0.63;308.15
reactor;2026-07-08T00:34:32.098197;308.16;0.58;308.15
reactor;2026-07-08T00:34:32.738325;308.16;0.89;308.15
reactor;2026-07-08T00:34:33.380129;308.15;0.94;308.15
reactor;2026-07-08T00:34:34.051605;308.16;0.90;308.15
reactor;2026-07-08T00:34:34.690698;308.16;0.80;308.15
reactor;2026-07-08T00:34:35.331968;308.16;0.54;308.15
reactor;2026-07-08T00:34:36.018743;308.16;0.70;308.15
reactor;2026-07-08T00:34:36.691604;308.16;0.59;308.15
reactor;2026-07-08T00:34:37.346292;308.16;0.67;308.15
reactor;2026-07-08T00:34:38.003454;308.16;0.73;308.15
reactor;2026-07-08T00:34:38.643169;308.16;0.86;308.15
reactor;2026-07-08T00:34:39.313733;308.15;1.03;308.15
reactor;2026-07-08T00:34:39.971606;308.15;1.05;308.15
reactor;2026-07-08T00:34:40.626418;308.16;0.77;308.15
reactor;2026-07-08T00:34:41.266429;308.16;0.90;308.15
reactor;2026-07-08T00:34:41.954139;308.15;1.02;308.15
reactor;2026-07-08T00:34:42.594265;308.16;0.89;308.15
reactor;2026-07-08T00:34:43.249448;308.16;0.96;308.15
reactor;2026-07-08T00:34:43.905817;308.16;0.95;308.15
reactor;2026-07-08T00:34:44.546208;308.15;0.99;308.15
reactor;2026-07-08T00:34:45.186017;308.16;0.83;308.15
reactor;2026-07-08T00:34:45.873574;308.15;1.09;308.15
reactor;2026-07-08T00:34:46.544196;308.15;1.10;308.15
reactor;2026-07-08T00:34:47.186065;308.15;1.05;308.15
reactor;2026-07-08T00:34:47.824426;308.15;1.07;308.15
reactor;2026-07-08T00:34:48.496918;308.15;1.08;308.15
reactor;2026-07-08T00:34:49.154045;308.15;1.14;308.15
reactor;2026-07-08T00:34:49.808877;308.15;1.35;308.15
reactor;2026-07-08T00:34:50.448126;308.15;1.25;308.15
reactor;2026-07-08T00:34:51.121796;308.15;1.18;308.15
reactor;2026-07-08T00:34:51.761091;308.15;1.28;308.15
reactor;2026-07-08T00:34:52.400271;308.15;1.47;308.15
reactor;2026-07-08T00:34:53.071458;308.15;1.34;308.15
reactor;2026-07-08T00:34:53.713194;308.15;1.21;308.15
reactor;2026-07-08T00:34:54.401160;308.15;1.25;308.15
reactor;2026-07-08T00:34:55.072675;308.15;1.11;308.15
reactor;2026-07-08T00:34:55.711529;308.15;1.22;308.15
reactor;2026-07-08T00:34:56.351102;308.14;1.55;308.15
reactor;2026-07-08T00:34:56.991684;308.14;1.73;308.15
reactor;2026-07-08T00:34:57.632060;308.14;1.56;308.15
reactor;2026-07-08T00:34:58.302919;308.14;1.44;308.15
reactor;2026-07-08T00:34:58.943007;308.15;1.27;308.15
reactor;2026-07-08T00:34:59.616431;308.15;1.26;308.15
reactor;2026-07-08T00:35:00.256711;308.15;1.25;308.15
reactor;2026-07-08T00:35:00.944728;308.15;1.15;308.15
reactor;2026-07-08T00:35:01.615152;308.15;1.24;308.15
reactor;2026-07-08T00:35:02.287685;308.15;1.14;308.15
reactor;2026-07-08T00:35:02.927234;308.15;1.01;308.15
reactor;2026-07-08T00:35:03.600242;308.15;0.93;308.15
reactor;2026-07-08T00:35:04.240207;308.15;0.71;308.15
reactor;2026-07-08T00:35:04.925976;308.15;0.61;308.15
reactor;2026-07-08T00:35:05.599790;308.15;0.78;308.15
reactor;2026-07-08T00:35:06.238571;308.15;0.73;308.15
reactor;2026-07-08T00:35:06.878986;308.15;0.88;308.15
reactor;2026-07-08T00:35:07.518501;308.15;0.69;308.15
reactor;2026-07-08T00:35:08.191241;308.15;0.98;308.15
reactor;2026-07-08T00:35:08.831069;308.15;1.06;308.15
reactor;2026-07-08T00:35:09.469463;308.15;1.22;308.15
reactor;2026-07-08T00:35:10.142526;308.14;1.36;308.15
reactor;2026-07-08T00:35:10.783453;308.14;1.55;308.15
reactor;2026-07-08T00:35:11.438817;308.14;1.32;308.15
reactor;2026-07-08T00:35:12.078075;308.14;1.37;308.15
reactor;2026-07-08T00:35:12.732922;308.14;1.31;308.15
reactor;2026-07-08T00:35:13.388986;308.15;1.17;308.15
reactor;2026-07-08T00:35:14.062786;308.15;1.00;308.15
reactor;2026-07-08T00:35:14.700949;308.15;0.94;308.15
reactor;2026-07-08T00:35:15.341821;308.15;0.90;308.15
reactor;2026-07-08T00:35:15.981674;308.15;0.99;308.15
reactor;2026-07-08T00:35:16.654339;308.15;1.07;308.15
reactor;2026-07-08T00:35:17.294640;308.15;1.09;308.15
reactor;2026-07-08T00:35:17.965543;308.15;1.09;308.15
reactor;2026-07-08T00:35:18.606393;308.15;1.14;308.15
reactor;2026-07-08T00:35:19.278086;308.15;1.21;308.15
reactor;2026-07-08T00:35:19.916760;308.15;1.11;308.15
reactor;2026-07-08T00:35:20.589960;308.15;1.01;308.15
reactor;2026-07-08T00:35:21.245598;308.15;1.10;308.15
reactor;2026-07-08T00:35:21.916077;308.14;1.33;308.15
reactor;2026-07-08T00:35:22.588062;308.15;0.88;308.15
reactor;2026-07-08T00:35:23.227547;308.15;0.66;308.15
reactor;2026-07-08T00:35:23.869439;308.15;0.69;308.15
reactor;2026-07-08T00:35:24.508973;308.15;0.81;308.15
reactor;2026-07-08T00:35:25.148389;308.15;0.92;308.15
reactor;2026-07-08T00:35:25.805175;308.15;1.03;308.15
reactor;2026-07-08T00:35:26.461597;308.15;0.83;308.15
reactor;2026-07-08T00:35:27.101322;308.15;0.83;308.15
reactor;2026-07-08T00:35:27.770995;308.15;0.91;308.15
reactor;2026-07-08T00:35:28.412420;308.15;1.00;308.15
reactor;2026-07-08T00:35:29.067485;308.15;0.80;308.15
reactor;2026-07-08T00:35:29.725066;308.15;0.67;308.15
reactor;2026-07-08T00:35:30.364372;308.16;0.63;308.15
reactor;2026-07-08T00:35:31.019324;308.16;0.64;308.15
reactor;2026-07-08T00:35:31.676747;308.15;0.79;308.15
reactor;2026-07-08T00:35:32.314740;308.15;1.25;308.15
reactor;2026-07-08T00:35:32.954951;308.15;1.26;308.15
reactor;2026-07-08T00:35:33.643072;308.15;1.18;308.15
reactor;2026-07-08T00:35:34.282605;308.15;0.99;308.15
reactor;2026-07-08T00:35:34.954093;308.15;0.96;308.15
reactor;2026-07-08T00:35:35.595931;308.15;1.05;308.15
reactor;2026-07-08T00:35:36.236113;308.15;1.07;308.15
reactor;2026-07-08T00:35:36.907862;308.15;1.07;308.15
reactor;2026-07-08T00:35:37.548136;308.15;1.01;308.15
reactor;2026-07-08T00:35:38.186782;308.15;0.81;308.15
reactor;2026-07-08T00:35:38.843355;308.16;0.57;308.15
reactor;2026-07-08T00:35:39.498902;308.16;0.68;308.15
reactor;2026-07-08T00:35:40.186301;308.16;0.65;308.15
reactor;2026-07-08T00:35:40.827228;308.16;0.55;308.15
reactor;2026-07-08T00:35:41.498330;308.16;0.72;308.15
reactor;2026-07-08T00:35:42.138326;308.15;0.92;308.15
reactor;2026-07-08T00:35:42.811274;308.15;1.11;308.15
reactor;2026-07-08T00:35:43.450741;308.15;0.96;308.15
reactor;2026-07-08T00:35:44.089876;308.15;1.12;308.15
reactor;2026-07-08T00:35:44.729750;308.15;1.26;308.15
reactor;2026-07-08T00:35:45.370064;308.15;1.19;308.15
reactor;2026-07-08T00:35:46.041919;308.15;1.05;308.15
reactor;2026-07-08T00:35:46.681398;308.15;0.89;308.15
reactor;2026-07-08T00:35:47.321152;308.15;0.88;308.15
reactor;2026-07-08T00:35:47.977125;308.15;0.99;308.15
reactor;2026-07-08T00:35:48.648921;308.15;0.96;308.15
reactor;2026-07-08T00:35:49.321491;308.15;0.90;308.15
reactor;2026-07-08T00:35:49.992446;308.15;0.91;308.15
reactor;2026-07-08T00:35:50.664697;308.15;1.09;308.15
reactor;2026-07-08T00:35:51.304762;308.15;0.94;308.15
reactor;2026-07-08T00:35:51.944332;308.15;0.93;308.15
reactor;2026-07-08T00:35:52.585729;308.15;0.90;308.15
reactor;2026-07-08T00:35:53.225234;308.15;0.74;308.15
reactor;2026-07-08T00:35:53.864206;308.16;0.64;308.15
reactor;2026-07-08T00:35:54.505908;308.16;0.56;308.15
reactor;2026-07-08T00:35:55.176689;308.16;0.37;308.15
reactor;2026-07-08T00:35:55.847974;308.16;0.36;308.15
reactor;2026-07-08T00:35:56.487631;308.16;0.57;308.15
reactor;2026-07-08T00:35:57.127846;308.16;0.74;308.15
reactor;2026-07-08T00:35:57.799961;308.16;0.81;308.15
reactor;2026-07-08T00:35:58.457318;308.15;1.01;308.15
reactor;2026-07-08T00:35:59.128227;308.15;0.92;308.15
reactor;2026-07-08T00:35:59.799133;308.15;1.06;308.15
reactor;2026-07-08T00:36:00.471164;308.16;0.77;308.15
reactor;2026-07-08T00:36:01.127897;308.16;0.80;308.15
reactor;2026-07-08T00:36:01.783012;308.16;0.79;308.15
reactor;2026-07-08T00:36:02.424529;308.16;0.74;308.15
reactor;2026-07-08T00:36:03.112051;308.16;0.90;308.15
reactor;2026-07-08T00:36:03.767158;308.15;1.29;308.15
reactor;2026-07-08T00:36:04.424038;308.15;1.11;308.15
reactor;2026-07-08T00:36:05.064191;308.15;0.94;308.15
reactor;2026-07-08T00:36:05.703631;308.15;0.92;308.15
reactor;2026-07-08T00:36:06.374426;308.15;1.04;308.15
reactor;2026-07-08T00:36:07.063904;308.15;1.09;308.15
reactor;2026-07-08T00:36:07.736579;308.15;1.20;308.15
