deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T07:32:27.943190;308.16;0.80;308.15
reactor;2026-07-08T07:32:28.633345;308.15;0.88;308.15
reactor;2026-07-08T07:32:29.272933;308.16;0.77;308.15
reactor;2026-07-08T07:32:29.942969;308.16;0.61;308.15
reactor;2026-07-08T07:32:30.601225;308.16;0.85;308.15
reactor;2026-07-08T07:32:31.256745;308.16;0.66;308.15
reactor;2026-07-08T07:32:31.910684;308.16;0.71;308.15
reactor;2026-07-08T07:32:32.583525;308.15;0.96;308.15
reactor;2026-07-08T07:32:33.223809;308.15;1.17;308.15
reactor;2026-07-08T07:32:33.895236;308.15;1.14;308.15
reactor;2026-07-08T07:32:34.534664;308.15;1.19;308.15
reactor;2026-07-08T07:32:35.191642;308.15;1.17;308.15
reactor;2026-07-08T07:32:35.848245;308.15;1.35;308.15
reactor;2026-07-08T07:32:36.487413;308.15;1.50;308.15
reactor;2026-07-08T07:32:37.159699;308.15;1.35;308.15
reactor;2026-07-08T07:32:37.800017;308.15;1.37;308.15
reactor;2026-07-08T07:32:38.472203;308.15;1.26;308.15
reactor;2026-07-08T07:32:39.111913;308.15;1.23;308.15
reactor;2026-07-08T07:32:39.751707;308.15;1.23;308.15
reactor;2026-07-08T07:32:40.439523;308.15;1.18;308.15
reactor;2026-07-08T07:32:41.110225;308.15;1.16;308.15
reactor;2026-07-08T07:32:41.751839;308.15;0.87;308.15
reactor;2026-07-08T07:32:42.391343;308.15;0.95;308.15
reactor;2026-07-08T07:32:43.030148;308.15;1.12;308.15
reactor;2026-07-08T07:32:43.671397;308.15;1.14;308.15
reactor;2026-07-08T07:32:44.325760;308.15;1.33;308.15
reactor;2026-07-08T07:32:44.983547;308.15;1.08;308.15
reactor;2026-07-08T07:32:45.654725;308.15;1.05;308.15
reactor;2026-07-08T07:32:46.294770;308.15;1.11;308.15
reactor;2026-07-08T07:32:46.933622;308.15;1.05;308.15
reactor;2026-07-08T07:32:47.574799;308.15;1.00;308.15
reactor;2026-07-08T07:32:48.247084;308.15;0.98;308.15
reactor;2026-07-08T07:32:48.887145;308.15;1.10;308.15
reactor;2026-07-08T07:32:49.572925;308.15;1.10;308.15
reactor;2026-07-08T07:32:50.245137;308.15;1.29;308.15
reactor;2026-07-08T07:32:50.886356;308.15;1.04;308.15
reactor;2026-07-08T07:32:51.524955;308.15;1.11;308.15
reactor;2026-07-08T07:32:52.182054;308.15;1.05;308.15
reactor;2026-07-08T07:32:52.821481;308.15;1.00;308.15
reactor;2026-07-08T07:32:53.476714;308.15;1.11;308.15
reactor;2026-07-08T07:32:54.149110;308.15;1.08;308.15
reactor;2026-07-08T07:32:54.806253;308.15;1.28;308.15
reactor;2026-07-08T07:32:55.460739;308.15;1.26;308.15
reactor;2026-07-08T07:32:56.101889;308.15;1.12;308.15
reactor;2026-07-08T07:32:56.758040;308.15;0.91;308.15
reactor;2026-07-08T07:32:57.412750;308.15;0.76;308.15
reactor;2026-07-08T07:32:58.053501;308.15;0.81;308.15
reactor;2026-07-08T07:32:58.709471;308.15;0.87;308.15
reactor;2026-07-08T07:32:59.380923;308.15;0.71;308.15
reactor;2026-07-08T07:33:00.037680;308.15;0.87;308.15
reactor;2026-07-08T07:33:00.692099;308.15;1.01;308.15
reactor;2026-07-08T07:33:01.333415;308.15;0.87;308.15
reactor;2026-07-08T07:33:01.973290;308.15;0.85;308.15
reactor;2026-07-08T07:33:02.644838;308.15;1.04;308.15
reactor;2026-07-08T07:33:03.284511;308.15;1.04;308.15
reactor;2026-07-08T07:33:03.924464;308.15;0.89;308.15
reactor;2026-07-08T07:33:04.596833;308.15;0.77;308.15
reactor;2026-07-08T07:33:05.283151;308.15;1.09;308.15
reactor;2026-07-08T07:33:05.956785;308.15;1.06;308.15
reactor;2026-07-08T07:33:06.596447;308.15;0.92;308.15
reactor;2026-07-08T07:33:07.235797;308.15;0.79;308.15
reactor;2026-07-08T07:33:07.907930;308.16;0.49;308.15
reactor;2026-07-08T07:33:08.548281;308.16;0.59;308.15
reactor;2026-07-08T07:33:09.186374;308.15;0.97;308.15
reactor;2026-07-08T07:33:09.844272;308.15;0.85;308.15
reactor;2026-07-08T07:33:10.498660;308.15;0.79;308.15
reactor;2026-07-08T07:33:11.138143;308.16;0.66;308.15
reactor;2026-07-08T07:33:11.778453;308.16;0.75;308.15
reactor;2026-07-08T07:33:12.417912;308.15;0.82;308.15
reactor;2026-07-08T07:33:13.058010;308.16;0.74;308.15
reactor;2026-07-08T07:33:13.698975;308.16;0.70;308.15
reactor;2026-07-08T07:33:14.339520;308.16;0.60;308.15
reactor;2026-07-08T07:33:14.979307;308.16;0.70;308.15
reactor;2026-07-08T07:33:15.649660;308.15;0.96;308.15
reactor;2026-07-08T07:33:16.322033;308.15;0.94;308.15
reactor;2026-07-08T07:33:16.977981;308.15;1.04;308.15
reactor;2026-07-08T07:33:17.650115;308.15;1.21;308.15
reactor;2026-07-08T07:33:18.322248;308.15;1.09;308.15
reactor;2026-07-08T07:33:18.962366;308.15;1.29;308.15
reactor;2026-07-08T07:33:19.617558;308.15;1.27;308.15
reactor;2026-07-08T07:33:20.273618;308.15;1.08;308.15
reactor;2026-07-08T07:33:20.913300;308.15;0.96;308.15
reactor;2026-07-08T07:33:21.554631;308.15;1.09;308.15
reactor;2026-07-08T07:33:22.194809;308.15;1.02;308.15
reactor;2026-07-08T07:33:22.834706;308.15;0.88;308.15
reactor;2026-07-08T07:33:23.505018;308.15;0.79;308.15
reactor;2026-07-08T07:33:24.177243;308.15;1.01;308.15
reactor;2026-07-08T07:33:24.832691;308.15;0.82;308.15
reactor;2026-07-08T07:33:25.504457;308.15;0.81;308.15
reactor;2026-07-08T07:33:26.160828;308.15;0.79;308.15
reactor;2026-07-08T07:33:26.817877;308.15;0.96;308.15
reactor;2026-07-08T07:33:27.489330;308.15;1.10;308.15
reactor;2026-07-08T07:33:28.129305;308.15;1.09;308.15
reactor;2026-07-08T07:33:28.769666;308.15;1.07;308.15
reactor;2026-07-08T07:33:29.409675;308.15;1.34;308.15
reactor;2026-07-08T07:33:30.048881;308.15;1.27;308.15
reactor;2026-07-08T07:33:30.687768;308.15;1.33;308.15
reactor;2026-07-08T07:33:31.327895;308.15;1.37;308.15
reactor;2026-07-08T07:33:32.002059;308.15;1.23;308.15
reactor;2026-07-08T07:33:32.641030;308.15;1.21;308.15
reactor;2026-07-08T07:33:33.328212;308.15;0.93;308.15
reactor;2026-07-08T07:33:33.968425;308.15;1.27;308.15
reactor;2026-07-08T07:33:34.641459;308.15;1.09;308.15
reactor;2026-07-08T07:33:35.297094;308.15;1.05;308.15
reactor;2026-07-08T07:33:35.968659;308.15;1.15;308.15
reactor;2026-07-08T07:33:36.609337;308.15;1.16;308.15
reactor;2026-07-08T07:33:37.264045;308.15;1.03;308.15
reactor;2026-07-08T07:33:37.903624;308.15;0.91;308.15
reactor;2026-07-08T07:33:38.591265;308.15;0.69;308.15
reactor;2026-07-08T07:33:39.265172;308.15;0.84;308.15
reactor;2026-07-08T07:33:39.936011;308.15;0.70;308.15
reactor;2026-07-08T07:33:40.606977;308.16;0.68;308.15
reactor;2026-07-08T07:33:41.264629;308.15;0.79;308.15
reactor;2026-07-08T07:33:41.935192;308.15;0.87;308.15
reactor;2026-07-08T07:33:42.607089;308.16;0.72;308.15
reactor;2026-07-08T07:33:43.279138;308.15;0.75;308.15
reactor;2026-07-08T07:33:43.919475;308.15;0.87;308.15
reactor;2026-07-08T07:33:44.575518;308.15;0.96;308.15
reactor;2026-07-08T07:33:45.230729;308.15;1.10;308.15
reactor;2026-07-08T07:33:45.887286;308.15;1.18;308.15
reactor;2026-07-08T07:33:46.543644;308.15;1.03;308.15
reactor;2026-07-08T07:33:47.200284;308.15;1.07;308.15
reactor;2026-07-08T07:33:47.870701;308.15;1.14;308.15
reactor;2026-07-08T07:33:48.511477;308.15;1.15;308.15
reactor;2026-07-08T07:33:49.151674;308.15;1.22;308.15
reactor;2026-07-08T07:33:49.807152;308.15;1.03;308.15
reactor;2026-07-08T07:33:50.462836;308.15;0.81;308.15
reactor;2026-07-08T07:33:51.133966;308.15;0.71;308.15
reactor;2026-07-08T07:33:51.773700;308.15;0.81;308.15
reactor;2026-07-08T07:33:52.461308;308.15;0.94;308.15
reactor;2026-07-08T07:33:53.134896;308.15;1.01;308.15
reactor;2026-07-08T07:33:53.774593;308.15;1.15;308.15
reactor;2026-07-08T07:33:54.462893;308.15;1.32;308.15
reactor;2026-07-08T07:33:55.134274;308.14;1.43;308.15
reactor;2026-07-08T07:33:55.805080;308.14;1.41;308.15
reactor;2026-07-08T07:33:56.462360;308.14;1.36;308.15
reactor;2026-07-08T07:33:57.118700;308.15;1.26;308.15
reactor;2026-07-08T07:33:57.757366;308.15;1.04;308.15
reactor;2026-07-08T07:33:58.399136;308.15;0.87;308.15
reactor;2026-07-08T07:33:59.070792;308.15;0.87;308.15
reactor;2026-07-08T07:33:59.710694;308.15;0.85;308.15
reactor;2026-07-08T07:34:00.382767;308.15;0.82;308.15
reactor;2026-07-08T07:34:01.022413;308.15;0.81;308.15
reactor;2026-07-08T07:34:01.709273;308.15;1.07;308.15
reactor;2026-07-08T07:34:02.348418;308.15;1.27;308.15
reactor;2026-07-08T07:34:02.990448;308.14;1.41;308.15
reactor;2026-07-08T07:34:03.645128;308.15;1.10;308.15
reactor;2026-07-08T07:34:04.285286;308.15;0.97;308.15
reactor;2026-07-08T07:34:04.941023;308.15;0.66;308.15
reactor;2026-07-08T07:34:05.628482;308.15;0.84;308.15
reactor;2026-07-08T07:34:06.285171;308.15;0.91;308.15
reactor;2026-07-08T07:34:06.956964;308.15;0.79;308.15
reactor;2026-07-08T07:34:07.612298;308.15;0.78;308.15
reactor;2026-07-08T07:34:08.285148;308.15;0.75;308.15
reactor;2026-07-08T07:34:08.940605;308.16;0.59;308.15
reactor;2026-07-08T07:34:09.596025;308.16;0.62;308.15
reactor;2026-07-08T07:34:10.283716;308.15;1.07;308.15
reactor;2026-07-08T07:34:10.956196;308.15;0.98;308.15
reactor;2026-07-08T07:34:11.595606;308.15;1.21;308.15
reactor;2026-07-08T07:34:12.252750;308.15;1.19;308.15
reactor;2026-07-08T07:34:12.907507;308.15;1.08;308.15
reactor;2026-07-08T07:34:13.547084;308.15;1.08;308.15
reactor;2026-07-08T07:34:14.219666;308.15;1.19;308.15
reactor;2026-07-08T07:34:14.907576;308.15;1.13;308.15
reactor;2026-07-08T07:34:15.546959;308.15;0.92;308.15
reactor;2026-07-08T07:34:16.236629;308.15;0.86;308.15
reactor;2026-07-08T07:34:16.890979;308.15;0.98;308.15
reactor;2026-07-08T07:34:17.563708;308.15;1.19;308.15
reactor;2026-07-08T07:34:18.203625;308.15;1.06;308.15
reactor;2026-07-08T07:34:18.858532;308.15;0.85;308.15
reactor;2026-07-08T07:34:19.514730;308.15;0.78;308.15
reactor;2026-07-08T07:34:20.156277;308.15;0.74;308.15
reactor;2026-07-08T07:34:20.842656;308.15;0.69;308.15
reactor;2026-07-08T07:34:21.516393;308.15;0.80;308.15
reactor;2026-07-08T07:34:22.154160;308.15;0.85;308.15
reactor;2026-07-08T07:34:22.810493;308.15;0.92;308.15
reactor;2026-07-08T07:34:23.483520;308.15;0.83;308.15
reactor;2026-07-08T07:34:24.155554;308.15;0.88;308.15
reactor;2026-07-08T07:34:24.827233;308.16;0.71;308.15
reactor;2026-07-08T07:34:25.498586;308.15;0.99;308.15
reactor;2026-07-08T07:34:26.170159;308.15;0.97;308.15
reactor;2026-07-08T07:34:26.827178;308.15;0.95;308.15
reactor;2026-07-08T07:34:27.466535;308.15;0.96;308.15
reactor;2026-07-08T07:34:28.122845;308.15;0.88;308.15
reactor;2026-07-08T07:34:28.761475;308.15;0.82;308.15
reactor;2026-07-08T07:34:29.401252;308.15;0.83;308.15
reactor;2026-07-08T07:34:30.058039;308.15;0.93;308.15
reactor;2026-07-08T07:34:30.730345;308.15;0.77;308.15
reactor;2026-07-08T07:34:31.403502;308.16;0.72;308.15
reactor;2026-07-08T07:34:32.074806;308.15;0.85;308.15
reactor;2026-07-08T07:34:32.729357;308.15;0.95;308.15
reactor;2026-07-08T07:34:33.416918;308.15;1.08;308.15
reactor;2026-07-08T07:34:34.073970;308.15;1.01;308.15
reactor;2026-07-08T07:34:34.746565;308.15;0.95;308.15
reactor;2026-07-08T07:34:35.386891;308.15;0.99;308.15
reactor;2026-07-08T07:34:36.024862;308.15;0.98;308.15
reactor;2026-07-08T07:34:36.680575;308.15;0.97;308.15
reactor;2026-07-08T07:34:37.368612;308.15;0.84;308.15
reactor;2026-07-08T07:34:38.024161;308.15;0.93;308.15
reactor;2026-07-08T07:34:38.665868;308.15;0.88;308.15
reactor;2026-07-08T07:34:39.320682;308.15;1.15;308.15
reactor;2026-07-08T07:34:39.977197;308.15;1.21;308.15
reactor;2026-07-08T07:34:40.648799;308.15;1.07;308.15
reactor;2026-07-08T07:34:41.289000;308.15;0.89;308.15
reactor;2026-07-08T07:34:41.930482;308.15;0.79;308.15
reactor;2026-07-08T07:34:42.600281;308.16;0.82;308.15
reactor;2026-07-08T07:34:43.239677;308.16;0.70;308.15
reactor;2026-07-08T07:34:43.911905;308.16;0.76;308.15
reactor;2026-07-08T07:34:44.552436;308.15;0.85;308.15
reactor;2026-07-08T07:34:45.241711;308.15;1.12;308.15
reactor;2026-07-08T07:34:45.897007;308.15;1.11;308.15
reactor;2026-07-08T07:34:46.551329;308.15;0.95;308.15
reactor;2026-07-08T07:34:47.207036;308.15;1.22;308.15
reactor;2026-07-08T07:34:47.880769;308.14;1.47;308.15
reactor;2026-07-08T07:34:48.536832;308.15;1.25;308.15
reactor;2026-07-08T07:34:49.191536;308.15;1.07;308.15
reactor;2026-07-08T07:34:49.831355;308.15;1.13;308.15
reactor;2026-07-08T07:34:50.520572;308.15;1.05;308.15
reactor;2026-07-08T07:34:51.175001;308.15;0.95;308.15
reactor;2026-07-08T07:34:51.830816;308.15;0.94;308.15
reactor;2026-07-08T07:34:52.487761;308.15;0.98;308.15
reactor;2026-07-08T07:34:53.127836;308.15;1.02;308.15
reactor;2026-07-08T07:34:53.767547;308.15;1.09;308.15
reactor;2026-07-08T07:34:54.424530;308.15;1.04;308.15
reactor;2026-07-08T07:34:55.079825;308.15;0.87;308.15
reactor;2026-07-08T07:34:55.733975;308.15;0.83;308.15
reactor;2026-07-08T07:34:56.408331;308.15;1.08;308.15
reactor;2026-07-08T07:34:57.080046;308.15;1.17;308.15
reactor;2026-07-08T07:34:57.734886;308.15;1.20;308.15
reactor;2026-07-08T07:34:58.390592;308.15;1.25;308.15
reactor;2026-07-08T07:34:59.032183;308.14;1.44;308.15
reactor;2026-07-08T07:34:59.687888;308.14;1.47;308.15
reactor;2026-07-08T07:35:00.343865;308.14;1.32;308.15
reactor;2026-07-08T07:35:00.983594;308.15;1.26;308.15
reactor;2026-07-08T07:35:01.623736;308.14;1.32;308.15
reactor;2026-07-08T07:35:02.293922;308.15;1.20;308.15
reactor;2026-07-08T07:35:02.933513;308.15;1.18;308.15
reactor;2026-07-08T07:35:03.573804;308.15;0.96;308.15
reactor;2026-07-08T07:35:04.230600;308.15;0.91;308.15
reactor;2026-07-08T07:35:04.885150;308.15;0.74;308.15
reactor;2026-07-08T07:35:05.541195;308.15;0.88;308.15
reactor;2026-07-08T07:35:06.198334;308.15;0.79;308.15
reactor;2026-07-08T07:35:06.853959;308.15;0.73;308.15
reactor;2026-07-08T07:35:07.508867;308.15;1.05;308.15
reactor;2026-07-08T07:35:08.166664;308.15;0.92;308.15
reactor;2026-07-08T07:35:08.805243;308.15;1.04;308.15
reactor;2026-07-08T07:35:09.444752;308.15;0.92;308.15
reactor;2026-07-08T07:35:10.117684;308.15;0.99;308.15
reactor;2026-07-08T07:35:10.790714;308.15;0.97;308.15
reactor;2026-07-08T07:35:11.429773;308.15;0.82;308.15
reactor;2026-07-08T07:35:12.085770;308.15;0.79;308.15
reactor;2026-07-08T07:35:12.725080;308.15;1.01;308.15
reactor;2026-07-08T07:35:13.379988;308.15;1.19;308.15
reactor;2026-07-08T07:35:14.020032;308.15;1.16;308.15
reactor;2026-07-08T07:35:14.659888;308.15;1.11;308.15
reactor;2026-07-08T07:35:15.317335;308.15;1.02;308.15
reactor;2026-07-08T07:35:15.972451;308.15;1.08;308.15
reactor;2026-07-08T07:35:16.629408;308.15;0.83;308.15
reactor;2026-07-08T07:35:17.300697;308.15;0.83;308.15
reactor;2026-07-08T07:35:17.973757;308.15;0.70;308.15
reactor;2026-07-08T07:35:18.613542;308.15;0.72;308.15
reactor;2026-07-08T07:35:19.300092;308.16;0.65;308.15
reactor;2026-07-08T07:35:19.939534;308.16;0.51;308.15
reactor;2026-07-08T07:35:20.581365;308.16;0.53;308.15
reactor;2026-07-08T07:35:21.237558;308.15;0.75;308.15
reactor;2026-07-08T07:35:21.891907;308.16;0.70;308.15
reactor;2026-07-08T07:35:22.532051;308.16;0.67;308.15
reactor;2026-07-08T07:35:23.204080;308.16;0.62;308.15
reactor;2026-07-08T07:35:23.859826;308.15;0.86;308.15
reactor;2026-07-08T07:35:24.517010;308.16;0.64;308.15
reactor;2026-07-08T07:35:25.187187;308.16;0.62;308.15
reactor;2026-07-08T07:35:25.842674;308.15;0.82;308.15
reactor;2026-07-08T07:35:26.499423;308.16;0.73;308.15
reactor;2026-07-08T07:35:27.187242;308.15;1.01;308.15
reactor;2026-07-08T07:35:27.858880;308.15;1.14;308.15
reactor;2026-07-08T07:35:28.499961;308.15;1.13;308.15
reactor;2026-07-08T07:35:29.155237;308.16;0.78;308.15
reactor;2026-07-08T07:35:29.812098;308.16;0.72;308.15
reactor;2026-07-08T07:35:30.451270;308.15;0.92;308.15
reactor;2026-07-08T07:35:31.123090;308.15;1.07;308.15
reactor;2026-07-08T07:35:31.762898;308.15;1.12;308.15
reactor;2026-07-08T07:35:32.403486;308.15;1.02;308.15
reactor;2026-07-08T07:35:33.089986;308.15;0.88;308.15
reactor;2026-07-08T07:35:33.762475;308.15;1.00;308.15
reactor;2026-07-08T07:35:34.402589;308.15;0.89;308.15
reactor;2026-07-08T07:35:35.058811;308.15;0.91;308.15
reactor;2026-07-08T07:35:35.714174;308.15;0.89;308.15
reactor;2026-07-08T07:35:36.353453;308.15;1.19;308.15
reactor;2026-07-08T07:35:37.027123;308.15;0.91;308.15
reactor;2026-07-08T07:35:37.681395;308.16;0.76;308.15
reactor;2026-07-08T07:35:38.353103;308.16;0.73;308.15
reactor;2026-07-08T07:35:39.009855;308.16;0.73;308.15
reactor;2026-07-08T07:35:39.649182;308.15;0.91;308.15
reactor;2026-07-08T07:35:40.306805;308.15;0.94;308.15
reactor;2026-07-08T07:35:40.962394;308.15;1.02;308.15
reactor;2026-07-08T07:35:41.617918;308.15;0.96;308.15
reactor;2026-07-08T07:35:42.305149;308.15;1.06;308.15
reactor;2026-07-08T07:35:42.977091;308.15;0.82;308.15
reactor;2026-07-08T07:35:43.634928;308.15;0.85;308.15
reactor;2026-07-08T07:35:44.289787;308.15;0.96;308.15
reactor;2026-07-08T07:35:44.944901;308.15;1.09;308.15
reactor;2026-07-08T07:35:45.602203;308.15;1.02;308.15
reactor;2026-07-08T07:35:46.241832;308.15;1.07;308.15
reactor;2026-07-08T07:35:46.882057;308.15;1.01;308.15
reactor;2026-07-08T07:35:47.521515;308.15;1.31;308.15
reactor;2026-07-08T07:35:48.160984;308.15;1.46;308.15
reactor;2026-07-08T07:35:48.831891;308.15;1.35;308.15
reactor;2026-07-08T07:35:49.505072;308.15;1.30;308.15
reactor;2026-07-08T07:35:50.161214;308.15;1.12;308.15
reactor;2026-07-08T07:35:50.833173;308.15;1.18;308.15
reactor;2026-07-08T07:35:51.487602;308.15;1.24;308.15
reactor;2026-07-08T07:35:52.129520;308.15;1.05;308.15
reactor;2026-07-08T07:35:52.784888;308.15;1.20;308.15
reactor;2026-07-08T07:35:53.424511;308.15;1.21;308.15
reactor;2026-07-08T07:35:54.065346;308.15;1.14;308.15
reactor;2026-07-08T07:35:54.735648;308.15;1.13;308.15
reactor;2026-07-08T07:35:55.407799;308.15;1.16;308.15
reactor;2026-07-08T07:35:56.065038;308.15;1.00;308.15
reactor;2026-07-08T07:35:56.737060;308.15;1.05;308.15
reactor;2026-07-08T07:35:57.393267;308.15;1.00;308.15
reactor;2026-07-08T07:35:58.030850;308.15;1.25;308.15
reactor;2026-07-08T07:35:58.687701;308.15;1.23;308.15
reactor;2026-07-08T07:35:59.327607;308.15;1.26;308.15
reactor;2026-07-08T07:35:59.967984;308.14;1.29;308.15
reactor;2026-07-08T07:36:00.640750;308.15;1.17;308.15
reactor;2026-07-08T07:36:01.280177;308.15;1.10;308.15
reactor;2026-07-08T07:36:01.918665;308.15;1.06;308.15
reactor;2026-07-08T07:36:02.591703;308.15;0.86;308.15
reactor;2026-07-08T07:36:03.230755;308.15;1.01;308.15
reactor;2026-07-08T07:36:03.870768;308.15;1.08;308.15
reactor;2026-07-08T07:36:04.510672;308.15;1.14;308.15
reactor;2026-07-08T07:36:05.198162;308.15;1.14;308.15
reactor;2026-07-08T07:36:05.870353;308.15;1.19;308.15
reactor;2026-07-08T07:36:06.543716;308.15;1.00;308.15
reactor;2026-07-08T07:36:07.182418;308.15;0.91;308.15
reactor;2026-07-08T07:36:07.869908;308.15;1.12;308.15
reactor;2026-07-08T07:36:08.543306;308.15;0.95;308.15
reactor;2026-07-08T07:36:09.214297;308.15;0.83;308.15
reactor;2026-07-08T07:36:09.886205;308.15;0.87;308.15
reactor;2026-07-08T07:36:10.526605;308.15;1.02;308.15
reactor;2026-07-08T07:36:11.166183;308.15;1.01;308.15
reactor;2026-07-08T07:36:11.805418;308.15;1.13;308.15
reactor;2026-07-08T07:36:12.445493;308.15;1.05;308.15
reactor;2026-07-08T07:36:13.119460;308.15;1.13;308.15
reactor;2026-07-08T07:36:13.757106;308.15;0.90;308.15
reactor;2026-07-08T07:36:14.398563;308.15;0.79;308.15
reactor;2026-07-08T07:36:15.070125;308.15;0.80;308.15
reactor;2026-07-08T07:36:15.758425;308.15;0.93;308.15
reactor;2026-07-08T07:36:16.428745;308.15;0.87;308.15
reactor;2026-07-08T07:36:17.068535;308.15;0.83;308.15
reactor;2026-07-08T07:36:17.724452;308.15;0.87;308.15
reactor;2026-07-08T07:36:18.382725;308.16;0.57;308.15
reactor;2026-07-08T07:36:19.021585;308.16;0.59;308.15
reactor;2026-07-08T07:36:19.692303;308.15;0.66;308.15
reactor;2026-07-08T07:36:20.364282;308.15;0.77;308.15
reactor;2026-07-08T07:36:21.020656;308.15;0.86;308.15
reactor;2026-07-08T07:36:21.660096;308.15;0.92;308.15
reactor;2026-07-08T07:36:22.302181;308.15;1.07;308.15
reactor;2026-07-08T07:36:22.973873;308.15;1.22;308.15
reactor;2026-07-08T07:36:23.643747;308.15;1.13;308.15
reactor;2026-07-08T07:36:24.316592;308.15;1.14;308.15
reactor;2026-07-08T07:36:24.957221;308.15;1.11;308.15
reactor;2026-07-08T07:36:25.597892;308.15;1.09;308.15
reactor;2026-07-08T07:36:26.235444;308.15;1.00;308.15
reactor;2026-07-08T07:36:26.923636;308.15;0.94;308.15
reactor;2026-07-08T07:36:27.596315;308.15;0.93;308.15
reactor;2026-07-08T07:36:28.253604;308.15;0.90;308.15
reactor;2026-07-08T07:36:28.909732;308.15;0.96;308.15
reactor;2026-07-08T07:36:29.547515;308.15;1.05;308.15
reactor;2026-07-08T07:36:30.204730;308.15;1.11;308.15
reactor;2026-07-08T07:36:30.844203;308.15;1.09;308.15
reactor;2026-07-08T07:36:31.499448;308.15;1.12;308.15
reactor;2026-07-08T07:36:32.139685;308.15;0.96;308.15
reactor;2026-07-08T07:36:32.779710;308.15;0.88;308.15
reactor;2026-07-08T07:36:33.419372;308.15;0.96;308.15
reactor;2026-07-08T07:36:34.060993;308.15;0.92;308.15
reactor;2026-07-08T07:36:34.700338;308.15;0.85;308.15
reactor;2026-07-08T07:36:35.372910;308.15;0.86;308.15
reactor;2026-07-08T07:36:36.010587;308.15;1.03;308.15
reactor;2026-07-08T07:36:36.683361;308.15;0.98;308.15
