deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T10:32:27.585498;443.36;55.79;446.15
reactor;2026-07-08T10:32:28.242680;443.42;55.01;446.15
reactor;2026-07-08T10:32:28.901232;443.45;54.67;446.15
reactor;2026-07-08T10:32:29.537946;443.50;53.86;446.15
reactor;2026-07-08T10:32:30.175972;443.55;53.14;446.15
reactor;2026-07-08T10:32:30.849947;443.58;52.78;446.15
reactor;2026-07-08T10:32:31.505122;443.63;52.07;446.15
reactor;2026-07-08T10:32:32.175809;443.67;51.54;446.15
reactor;2026-07-08T10:32:32.849420;443.72;50.82;446.15
reactor;2026-07-08T10:32:33.520807;443.76;50.23;446.15
reactor;2026-07-08T10:32:34.176368;443.80;49.80;446.15
reactor;2026-07-08T10:32:34.850412;443.85;49.04;446.15
reactor;2026-07-08T10:32:35.519698;443.90;48.35;446.15
reactor;2026-07-08T10:32:36.161143;443.93;47.96;446.15
reactor;2026-07-08T10:32:36.799982;443.98;47.24;446.15
reactor;2026-07-08T10:32:37.473366;444.02;60.92;447.15
reactor;2026-07-08T10:32:38.143219;444.07;60.29;447.15
reactor;2026-07-08T10:32:38.800410;444.12;59.43;447.15
reactor;2026-07-08T10:32:39.487499;444.17;58.68;447.15
reactor;2026-07-08T10:32:40.143325;444.20;58.17;447.15
reactor;2026-07-08T10:32:40.816597;444.25;57.65;447.15
reactor;2026-07-08T10:32:41.456000;444.28;57.15;447.15
reactor;2026-07-08T10:32:42.143006;444.34;56.30;447.15
reactor;2026-07-08T10:32:42.816539;444.39;55.70;447.15
reactor;2026-07-08T10:32:43.455314;444.42;55.20;447.15
reactor;2026-07-08T10:32:44.127588;444.47;54.43;447.15
reactor;2026-07-08T10:32:44.766401;444.52;53.71;447.15
reactor;2026-07-08T10:32:45.406044;444.55;53.33;447.15
reactor;2026-07-08T10:32:46.064029;444.60;52.60;447.15
reactor;2026-07-08T10:32:46.719970;444.64;52.14;447.15
reactor;2026-07-08T10:32:47.391613;444.69;51.56;447.15
reactor;2026-07-08T10:32:48.063216;444.73;51.09;447.15
reactor;2026-07-08T10:32:48.722157;444.77;50.54;447.15
reactor;2026-07-08T10:32:49.391852;444.82;49.83;447.15
reactor;2026-07-08T10:32:50.061848;444.87;49.38;447.15
reactor;2026-07-08T10:32:50.735656;444.90;48.54;447.15
reactor;2026-07-08T10:32:51.389677;444.95;47.84;447.15
reactor;2026-07-08T10:32:52.064259;445.00;47.14;447.15
reactor;2026-07-08T10:32:52.702764;445.03;60.98;448.15
reactor;2026-07-08T10:32:53.342255;445.09;60.13;448.15
reactor;2026-07-08T10:32:53.982892;445.12;59.39;448.15
reactor;2026-07-08T10:32:54.652859;445.18;58.28;448.15
reactor;2026-07-08T10:32:55.327773;445.23;57.70;448.15
reactor;2026-07-08T10:32:55.982712;445.26;57.06;448.15
reactor;2026-07-08T10:32:56.636613;445.31;56.41;448.15
reactor;2026-07-08T10:32:57.276652;445.35;56.05;448.15
reactor;2026-07-08T10:32:57.964505;445.39;55.62;448.15
reactor;2026-07-08T10:32:58.637446;445.44;55.18;448.15
reactor;2026-07-08T10:32:59.357801;445.49;54.73;448.15
reactor;2026-07-08T10:33:00.011986;445.52;54.45;448.15
reactor;2026-07-08T10:33:00.652921;445.57;53.29;448.15
reactor;2026-07-08T10:33:01.310013;445.61;52.69;448.15
reactor;2026-07-08T10:33:01.964436;445.66;51.91;448.15
reactor;2026-07-08T10:33:02.621993;445.71;51.20;448.15
reactor;2026-07-08T10:33:03.261892;445.74;50.74;448.15
reactor;2026-07-08T10:33:03.915871;445.79;50.10;448.15
reactor;2026-07-08T10:33:04.587972;445.82;49.75;448.15
reactor;2026-07-08T10:33:05.229067;445.87;49.05;448.15
reactor;2026-07-08T10:33:05.887893;445.93;48.22;448.15
reactor;2026-07-08T10:33:06.524576;445.96;47.76;448.15
reactor;2026-07-08T10:33:07.211392;446.01;46.93;448.15
reactor;2026-07-08T10:33:07.851445;446.05;60.70;449.15
reactor;2026-07-08T10:33:08.524734;446.09;60.16;449.15
reactor;2026-07-08T10:33:09.181091;446.15;59.23;449.15
reactor;2026-07-08T10:33:09.836137;446.18;58.65;449.15
reactor;2026-07-08T10:33:10.494374;446.23;58.06;449.15
reactor;2026-07-08T10:33:11.152297;446.26;57.67;449.15
reactor;2026-07-08T10:33:11.834552;446.31;57.05;449.15
reactor;2026-07-08T10:33:12.532520;446.36;56.37;449.15
reactor;2026-07-08T10:33:13.180127;446.41;55.76;449.15
reactor;2026-07-08T10:33:13.903850;446.44;55.32;449.15
reactor;2026-07-08T10:33:14.570891;446.50;54.49;449.15
reactor;2026-07-08T10:33:15.244398;446.55;53.74;449.15
reactor;2026-07-08T10:33:15.899672;446.58;53.25;449.15
reactor;2026-07-08T10:33:16.570763;446.63;52.75;449.15
reactor;2026-07-08T10:33:17.242145;446.68;51.94;449.15
reactor;2026-07-08T10:33:17.898165;446.71;51.35;449.15
reactor;2026-07-08T10:33:18.571473;446.76;50.72;449.15
reactor;2026-07-08T10:33:19.211087;446.81;49.99;449.15
reactor;2026-07-08T10:33:19.882910;446.85;49.54;449.15
reactor;2026-07-08T10:33:20.569726;446.89;49.07;449.15
reactor;2026-07-08T10:33:21.209208;446.93;48.51;449.15
reactor;2026-07-08T10:33:21.865349;446.98;48.06;449.15
reactor;2026-07-08T10:33:22.523011;447.03;61.37;450.15
reactor;2026-07-08T10:33:23.194045;447.06;61.01;450.15
reactor;2026-07-08T10:33:23.865026;447.11;60.36;450.15
reactor;2026-07-08T10:33:24.522370;447.16;59.64;450.15
reactor;2026-07-08T10:33:25.176881;447.20;59.04;450.15
reactor;2026-07-08T10:33:25.849207;447.25;58.19;450.15
reactor;2026-07-08T10:33:26.505026;447.30;57.44;450.15
reactor;2026-07-08T10:33:27.162528;447.33;56.95;450.15
reactor;2026-07-08T10:33:27.849008;447.38;56.17;450.15
reactor;2026-07-08T10:33:28.522011;447.43;55.48;450.15
reactor;2026-07-08T10:33:29.209807;447.47;54.98;450.15
reactor;2026-07-08T10:33:29.881437;447.52;54.36;450.15
reactor;2026-07-08T10:33:30.558748;447.57;53.67;450.15
reactor;2026-07-08T10:33:31.193018;447.60;53.26;450.15
reactor;2026-07-08T10:33:31.849695;447.65;52.73;450.15
reactor;2026-07-08T10:33:32.489574;447.68;52.14;450.15
reactor;2026-07-08T10:33:33.159981;447.73;51.46;450.15
reactor;2026-07-08T10:33:33.802573;447.78;50.76;450.15
reactor;2026-07-08T10:33:34.472366;447.81;50.38;450.15
reactor;2026-07-08T10:33:35.127901;447.87;49.50;450.15
reactor;2026-07-08T10:33:35.784438;447.90;48.94;450.15
reactor;2026-07-08T10:33:36.456661;447.95;48.21;450.15
reactor;2026-07-08T10:33:37.110899;448.00;47.55;450.15
reactor;2026-07-08T10:33:37.767509;448.03;61.32;451.15
reactor;2026-07-08T10:33:38.409880;448.08;60.71;451.15
reactor;2026-07-08T10:33:39.080299;448.13;60.29;451.15
reactor;2026-07-08T10:33:39.719370;448.16;59.66;451.15
reactor;2026-07-08T10:33:40.359015;448.22;58.80;451.15
reactor;2026-07-08T10:33:40.999703;448.25;58.30;451.15
reactor;2026-07-08T10:33:41.672645;448.30;57.55;451.15
reactor;2026-07-08T10:33:42.344035;448.35;56.71;451.15
reactor;2026-07-08T10:33:43.030317;448.39;56.17;451.15
reactor;2026-07-08T10:33:43.689387;448.44;55.43;451.15
reactor;2026-07-08T10:33:44.345401;448.47;55.04;451.15
reactor;2026-07-08T10:33:45.030731;448.52;54.37;451.15
reactor;2026-07-08T10:33:45.719311;448.57;53.79;451.15
reactor;2026-07-08T10:33:46.375646;448.62;53.17;451.15
reactor;2026-07-08T10:33:47.032020;448.65;52.70;451.15
reactor;2026-07-08T10:33:47.685956;448.70;52.03;451.15
reactor;2026-07-08T10:33:48.326717;448.73;51.73;451.15
reactor;2026-07-08T10:33:49.014081;448.78;51.11;451.15
reactor;2026-07-08T10:33:49.687333;448.83;50.53;451.15
reactor;2026-07-08T10:33:50.342660;448.86;49.87;451.15
reactor;2026-07-08T10:33:50.998181;448.91;49.46;451.15
reactor;2026-07-08T10:33:51.670376;448.96;48.69;451.15
reactor;2026-07-08T10:33:52.327874;449.00;48.07;451.15
reactor;2026-07-08T10:33:52.999200;449.05;61.52;452.15
reactor;2026-07-08T10:33:53.639587;449.08;60.89;452.15
reactor;2026-07-08T10:33:54.293371;449.13;60.38;452.15
reactor;2026-07-08T10:33:54.950007;449.18;59.87;452.15
reactor;2026-07-08T10:33:55.621836;449.21;59.34;452.15
reactor;2026-07-08T10:33:56.294062;449.26;59.04;452.15
reactor;2026-07-08T10:33:56.949758;449.31;58.19;452.15
reactor;2026-07-08T10:33:57.621532;449.34;57.54;452.15
reactor;2026-07-08T10:33:58.294320;449.40;56.58;452.15
reactor;2026-07-08T10:33:58.964980;449.45;55.74;452.15
reactor;2026-07-08T10:33:59.621589;449.49;55.03;452.15
reactor;2026-07-08T10:34:00.293003;449.54;54.32;452.15
reactor;2026-07-08T10:34:00.965364;449.58;53.81;452.15
reactor;2026-07-08T10:34:01.652002;449.61;53.49;452.15
reactor;2026-07-08T10:34:02.348981;449.67;52.63;452.15
reactor;2026-07-08T10:34:03.029714;449.72;51.69;452.15
reactor;2026-07-08T10:34:03.699833;449.75;51.14;452.15
reactor;2026-07-08T10:34:04.355591;449.81;50.33;452.15
reactor;2026-07-08T10:34:05.028725;449.86;49.65;452.15
reactor;2026-07-08T10:34:05.670072;449.89;49.06;452.15
reactor;2026-07-08T10:34:06.340807;449.94;48.43;452.15
reactor;2026-07-08T10:34:06.981135;450.00;47.51;452.15
reactor;2026-07-08T10:34:07.619564;450.03;61.27;453.15
reactor;2026-07-08T10:34:08.276819;450.08;60.65;453.15
reactor;2026-07-08T10:34:08.933841;450.11;60.16;453.15
reactor;2026-07-08T10:34:09.603363;450.17;59.34;453.15
reactor;2026-07-08T10:34:10.323164;450.22;58.64;453.15
reactor;2026-07-08T10:34:10.980593;450.25;58.19;453.15
reactor;2026-07-08T10:34:11.652227;450.30;57.78;453.15
reactor;2026-07-08T10:34:12.324950;450.35;56.98;453.15
reactor;2026-07-08T10:34:12.995019;450.38;56.65;453.15
reactor;2026-07-08T10:34:13.667468;450.43;55.85;453.15
reactor;2026-07-08T10:34:14.323528;450.48;55.26;453.15
reactor;2026-07-08T10:34:14.997011;450.51;54.94;453.15
reactor;2026-07-08T10:34:15.650897;450.56;54.34;453.15
reactor;2026-07-08T10:34:16.322708;450.61;53.64;453.15
reactor;2026-07-08T10:34:16.977722;450.64;53.18;453.15
reactor;2026-07-08T10:34:17.620260;450.69;52.39;453.15
reactor;2026-07-08T10:34:18.307558;450.74;51.67;453.15
reactor;2026-07-08T10:34:18.945727;450.78;51.13;453.15
reactor;2026-07-08T10:34:19.618784;450.83;50.50;453.15
reactor;2026-07-08T10:34:20.290853;450.86;50.16;453.15
reactor;2026-07-08T10:34:20.963201;450.91;49.44;453.15
reactor;2026-07-08T10:34:21.633485;450.96;48.73;453.15
reactor;2026-07-08T10:34:22.322241;451.01;47.99;453.15
reactor;2026-07-08T10:34:22.995653;451.04;61.98;454.15
reactor;2026-07-08T10:34:23.650482;451.09;61.26;454.15
reactor;2026-07-08T10:34:24.289862;451.13;60.61;454.15
reactor;2026-07-08T10:34:24.945339;451.18;59.83;454.15
reactor;2026-07-08T10:34:25.602618;451.23;58.93;454.15
reactor;2026-07-08T10:34:26.272672;451.27;58.28;454.15
reactor;2026-07-08T10:34:26.947107;451.32;57.64;454.15
reactor;2026-07-08T10:34:27.602120;451.36;57.21;454.15
reactor;2026-07-08T10:34:28.258306;451.40;56.84;454.15
reactor;2026-07-08T10:34:28.913946;451.44;56.28;454.15
reactor;2026-07-08T10:34:29.569072;451.48;55.78;454.15
reactor;2026-07-08T10:34:30.257312;451.53;54.99;454.15
reactor;2026-07-08T10:34:30.929829;451.58;54.34;454.15
reactor;2026-07-08T10:34:31.585690;451.61;53.99;454.15
reactor;2026-07-08T10:34:32.225225;451.66;53.45;454.15
reactor;2026-07-08T10:34:32.880602;451.71;52.77;454.15
reactor;2026-07-08T10:34:33.568473;451.74;52.17;454.15
reactor;2026-07-08T10:34:34.224330;451.79;51.25;454.15
reactor;2026-07-08T10:34:34.895698;451.84;50.50;454.15
reactor;2026-07-08T10:34:35.559867;451.88;50.16;454.15
reactor;2026-07-08T10:34:36.223762;451.93;49.45;454.15
reactor;2026-07-08T10:34:36.912931;451.97;48.85;454.15
reactor;2026-07-08T10:34:37.584777;452.01;62.68;455.15
reactor;2026-07-08T10:34:38.255362;452.06;62.07;455.15
reactor;2026-07-08T10:34:38.902273;452.09;61.55;455.15
reactor;2026-07-08T10:34:39.569346;452.14;60.99;455.15
reactor;2026-07-08T10:34:40.239104;452.19;60.27;455.15
reactor;2026-07-08T10:34:40.936381;452.24;59.58;455.15
reactor;2026-07-08T10:34:41.584140;452.27;59.10;455.15
reactor;2026-07-08T10:34:42.240891;452.32;58.56;455.15
reactor;2026-07-08T10:34:42.910931;452.35;58.23;455.15
reactor;2026-07-08T10:34:43.568393;452.40;57.37;455.15
reactor;2026-07-08T10:34:44.239636;452.45;56.50;455.15
reactor;2026-07-08T10:34:44.880009;452.49;55.83;455.15
reactor;2026-07-08T10:34:45.536402;452.53;55.33;455.15
reactor;2026-07-08T10:34:46.191965;452.57;54.67;455.15
reactor;2026-07-08T10:34:46.832329;452.62;53.77;455.15
reactor;2026-07-08T10:34:47.471435;452.67;53.28;455.15
reactor;2026-07-08T10:34:48.159320;452.70;53.01;455.15
reactor;2026-07-08T10:34:48.815395;452.75;52.15;455.15
reactor;2026-07-08T10:34:49.486610;452.81;51.29;455.15
reactor;2026-07-08T10:34:50.128934;452.84;50.99;455.15
reactor;2026-07-08T10:34:50.766986;452.88;50.88;455.15
reactor;2026-07-08T10:34:51.423847;452.91;50.39;455.15
reactor;2026-07-08T10:34:52.094570;452.96;49.58;455.15
reactor;2026-07-08T10:34:52.766364;453.01;62.93;456.15
reactor;2026-07-08T10:34:53.423557;453.05;62.07;456.15
reactor;2026-07-08T10:34:54.093113;453.11;61.18;456.15
reactor;2026-07-08T10:34:54.734266;453.14;60.77;456.15
reactor;2026-07-08T10:34:55.373154;453.18;60.49;456.15
reactor;2026-07-08T10:34:56.014671;453.24;59.47;456.15
reactor;2026-07-08T10:34:56.687080;453.27;58.99;456.15
reactor;2026-07-08T10:34:57.341486;453.32;58.20;456.15
reactor;2026-07-08T10:34:57.997445;453.36;57.62;456.15
reactor;2026-07-08T10:34:58.669337;453.41;56.74;456.15
reactor;2026-07-08T10:34:59.341563;453.46;56.06;456.15
reactor;2026-07-08T10:35:00.013103;453.49;55.40;456.15
reactor;2026-07-08T10:35:00.670202;453.54;54.76;456.15
reactor;2026-07-08T10:35:01.344491;453.60;53.77;456.15
reactor;2026-07-08T10:35:01.981766;453.63;53.38;456.15
reactor;2026-07-08T10:35:02.652699;453.68;52.71;456.15
reactor;2026-07-08T10:35:03.310303;453.73;52.05;456.15
reactor;2026-07-08T10:35:03.966845;453.77;51.44;456.15
reactor;2026-07-08T10:35:04.652408;453.82;50.76;456.15
reactor;2026-07-08T10:35:05.326025;453.87;50.08;456.15
reactor;2026-07-08T10:35:05.981725;453.90;49.67;456.15
reactor;2026-07-08T10:35:06.635818;453.95;48.80;456.15
reactor;2026-07-08T10:35:07.308490;453.99;48.23;456.15
reactor;2026-07-08T10:35:07.949177;454.04;61.69;457.15
reactor;2026-07-08T10:35:08.587658;454.09;60.93;457.15
reactor;2026-07-08T10:35:09.227598;454.13;60.47;457.15
reactor;2026-07-08T10:35:09.884647;454.18;59.81;457.15
reactor;2026-07-08T10:35:10.540673;454.21;59.34;457.15
reactor;2026-07-08T10:35:11.196395;454.26;58.68;457.15
reactor;2026-07-08T10:35:11.870208;454.31;58.11;457.15
reactor;2026-07-08T10:35:12.539482;454.35;57.46;457.15
reactor;2026-07-08T10:35:13.196313;454.40;56.58;457.15
reactor;2026-07-08T10:35:13.866847;454.45;56.05;457.15
reactor;2026-07-08T10:35:14.540299;454.48;55.40;457.15
reactor;2026-07-08T10:35:15.210805;454.53;54.96;457.15
reactor;2026-07-08T10:35:15.882487;454.58;54.32;457.15
reactor;2026-07-08T10:35:16.557573;454.61;53.87;457.15
reactor;2026-07-08T10:35:17.244125;454.66;53.17;457.15
reactor;2026-07-08T10:35:17.947536;454.71;52.48;457.15
reactor;2026-07-08T10:35:18.635672;454.76;51.88;457.15
reactor;2026-07-08T10:35:19.290871;454.79;51.73;457.15
reactor;2026-07-08T10:35:19.946972;454.84;50.93;457.15
reactor;2026-07-08T10:35:20.619657;454.88;50.29;457.15
reactor;2026-07-08T10:35:21.291384;454.93;49.59;457.15
reactor;2026-07-08T10:35:21.947542;454.98;48.95;457.15
reactor;2026-07-08T10:35:22.585614;455.01;48.40;457.15
reactor;2026-07-08T10:35:23.258908;455.06;62.01;458.15
reactor;2026-07-08T10:35:23.930088;455.11;61.34;458.15
reactor;2026-07-08T10:35:24.571530;455.15;60.79;458.15
reactor;2026-07-08T10:35:25.243758;455.20;60.18;458.15
reactor;2026-07-08T10:35:25.881710;455.23;59.75;458.15
reactor;2026-07-08T10:35:26.526567;455.28;58.90;458.15
reactor;2026-07-08T10:35:27.194553;455.33;58.05;458.15
reactor;2026-07-08T10:35:27.883218;455.37;57.78;458.15
reactor;2026-07-08T10:35:28.571016;455.42;57.09;458.15
reactor;2026-07-08T10:35:29.242600;455.46;56.61;458.15
reactor;2026-07-08T10:35:29.915973;455.49;56.21;458.15
reactor;2026-07-08T10:35:30.570660;455.54;55.58;458.15
reactor;2026-07-08T10:35:31.209943;455.59;54.90;458.15
reactor;2026-07-08T10:35:31.865546;455.63;54.48;458.15
reactor;2026-07-08T10:35:32.504406;455.68;53.68;458.15
reactor;2026-07-08T10:35:33.150827;455.71;53.09;458.15
reactor;2026-07-08T10:35:33.817660;455.76;52.45;458.15
reactor;2026-07-08T10:35:34.504419;455.81;51.89;458.15
reactor;2026-07-08T10:35:35.144083;455.84;51.37;458.15
reactor;2026-07-08T10:35:35.818091;455.89;50.64;458.15
reactor;2026-07-08T10:35:36.459833;455.93;50.18;458.15
reactor;2026-07-08T10:35:37.127767;455.98;49.45;458.15
reactor;2026-07-08T10:35:37.768023;456.03;63.05;459.15
reactor;2026-07-08T10:35:38.457471;456.06;62.66;459.15
reactor;2026-07-08T10:35:39.114394;456.11;62.04;459.15
reactor;2026-07-08T10:35:39.769497;456.15;61.56;459.15
reactor;2026-07-08T10:35:40.441226;456.19;60.99;459.15
reactor;2026-07-08T10:35:41.111234;456.24;60.15;459.15
reactor;2026-07-08T10:35:41.751961;456.27;59.72;459.15
reactor;2026-07-08T10:35:42.392537;456.32;59.17;459.15
reactor;2026-07-08T10:35:43.032120;456.37;58.47;459.15
reactor;2026-07-08T10:35:43.671127;456.39;58.58;459.15
reactor;2026-07-08T10:35:44.343998;456.45;57.55;459.15
reactor;2026-07-08T10:35:45.016177;456.48;57.11;459.15
reactor;2026-07-08T10:35:45.702898;456.53;56.44;459.15
reactor;2026-07-08T10:35:46.375661;456.58;55.84;459.15
reactor;2026-07-08T10:35:47.079138;456.63;54.75;459.15
reactor;2026-07-08T10:35:47.755480;456.66;54.29;459.15
reactor;2026-07-08T10:35:48.409449;456.71;53.55;459.15
reactor;2026-07-08T10:35:49.079070;456.76;53.09;459.15
reactor;2026-07-08T10:35:49.734287;456.80;52.37;459.15
reactor;2026-07-08T10:35:50.406624;456.84;51.77;459.15
reactor;2026-07-08T10:35:51.079234;456.90;50.85;459.15
reactor;2026-07-08T10:35:51.749999;456.93;50.46;459.15
reactor;2026-07-08T10:35:52.424072;456.98;49.96;459.15
reactor;2026-07-08T10:35:53.094366;457.01;63.71;460.15
reactor;2026-07-08T10:35:53.749705;457.06;62.87;460.15
reactor;2026-07-08T10:35:54.422528;457.11;62.10;460.15
reactor;2026-07-08T10:35:55.095450;457.16;61.34;460.15
reactor;2026-07-08T10:35:55.766879;457.20;60.90;460.15
reactor;2026-07-08T10:35:56.422879;457.25;59.74;460.15
reactor;2026-07-08T10:35:57.111265;457.29;59.26;460.15
reactor;2026-07-08T10:35:57.766334;457.34;58.34;460.15
reactor;2026-07-08T10:35:58.406020;457.39;57.60;460.15
reactor;2026-07-08T10:35:59.078549;457.42;57.24;460.15
reactor;2026-07-08T10:35:59.716936;457.47;56.56;460.15
reactor;2026-07-08T10:36:00.405346;457.52;55.89;460.15
reactor;2026-07-08T10:36:01.078944;457.55;55.61;460.15
reactor;2026-07-08T10:36:01.718018;457.60;55.04;460.15
reactor;2026-07-08T10:36:02.388646;457.65;54.50;460.15
reactor;2026-07-08T10:36:03.045488;457.68;54.09;460.15
reactor;2026-07-08T10:36:03.723469;457.73;53.18;460.15
reactor;2026-07-08T10:36:04.390288;457.77;52.62;460.15
reactor;2026-07-08T10:36:05.061626;457.82;52.01;460.15
reactor;2026-07-08T10:36:05.732210;457.87;51.20;460.15
reactor;2026-07-08T10:36:06.404823;457.92;50.37;460.15
reactor;2026-07-08T10:36:07.062174;457.95;49.92;460.15
reactor;2026-07-08T10:36:07.733283;458.00;49.18;460.15
reactor;2026-07-08T10:36:08.422032;458.04;62.97;461.15
reactor;2026-07-08T10:36:09.092342;458.09;62.04;461.15
reactor;2026-07-08T10:36:09.733249;458.14;61.18;461.15
reactor;2026-07-08T10:36:10.405255;458.18;60.63;461.15
reactor;2026-07-08T10:36:11.076271;458.23;60.04;461.15
reactor;2026-07-08T10:36:11.749390;458.28;59.50;461.15
reactor;2026-07-08T10:36:12.419264;458.31;59.09;461.15
reactor;2026-07-08T10:36:13.107591;458.35;58.75;461.15
reactor;2026-07-08T10:36:13.764809;458.41;57.88;461.15
reactor;2026-07-08T10:36:14.419389;458.44;57.38;461.15
reactor;2026-07-08T10:36:15.108555;458.49;56.49;461.15
reactor;2026-07-08T10:36:15.763442;458.55;55.52;461.15
reactor;2026-07-08T10:36:16.420469;458.58;55.06;461.15
reactor;2026-07-08T10:36:17.060216;458.63;54.60;461.15
reactor;2026-07-08T10:36:17.763530;458.68;53.90;461.15
reactor;2026-07-08T10:36:18.404785;458.71;53.35;461.15
reactor;2026-07-08T10:36:19.076499;458.76;52.77;461.15
reactor;2026-07-08T10:36:19.720049;458.79;52.39;461.15
reactor;2026-07-08T10:36:20.387671;458.84;51.71;461.15
reactor;2026-07-08T10:36:21.043298;458.89;51.03;461.15
reactor;2026-07-08T10:36:21.716475;458.93;50.55;461.15
reactor;2026-07-08T10:36:22.371599;458.98;49.82;461.15
reactor;2026-07-08T10:36:23.012197;459.03;63.29;462.15
reactor;2026-07-08T10:36:23.698302;459.06;62.77;462.15
reactor;2026-07-08T10:36:24.342182;459.11;61.99;462.15
reactor;2026-07-08T10:36:24.978338;459.15;61.48;462.15
reactor;2026-07-08T10:36:25.618451;459.20;60.84;462.15
reactor;2026-07-08T10:36:26.339626;459.24;60.24;462.15
reactor;2026-07-08T10:36:26.977524;459.28;59.96;462.15
reactor;2026-07-08T10:36:27.651194;459.32;59.36;462.15
reactor;2026-07-08T10:36:28.323282;459.38;58.51;462.15
reactor;2026-07-08T10:36:28.977730;459.41;58.08;462.15
reactor;2026-07-08T10:36:29.649527;459.46;57.22;462.15
reactor;2026-07-08T10:36:30.323561;459.51;56.76;462.15
reactor;2026-07-08T10:36:30.961450;459.54;56.04;462.15
reactor;2026-07-08T10:36:31.634490;459.60;55.27;462.15
reactor;2026-07-08T10:36:32.305039;459.64;54.65;462.15
reactor;2026-07-08T10:36:33.010177;459.68;54.28;462.15
reactor;2026-07-08T10:36:33.696519;459.73;53.60;462.15
reactor;2026-07-08T10:36:34.337908;459.78;52.80;462.15
reactor;2026-07-08T10:36:34.977362;459.81;52.45;462.15
reactor;2026-07-08T10:36:35.648463;459.86;51.81;462.15
reactor;2026-07-08T10:36:36.305503;459.89;51.42;462.15
reactor;2026-07-08T10:36:36.977126;459.94;50.72;462.15
reactor;2026-07-08T10:36:37.650243;459.99;49.87;462.15
reactor;2026-07-08T10:36:38.338510;460.04;63.41;463.15
reactor;2026-07-08T10:36:39.009413;460.08;62.78;463.15
reactor;2026-07-08T10:36:39.682108;460.13;61.96;463.15
reactor;2026-07-08T10:36:40.369130;460.18;61.20;463.15
reactor;2026-07-08T10:36:41.041152;460.21;60.97;463.15
reactor;2026-07-08T10:36:41.711762;460.26;60.20;463.15
reactor;2026-07-08T10:36:42.351498;460.31;59.69;463.15
reactor;2026-07-08T10:36:42.992937;460.34;59.19;463.15
reactor;2026-07-08T10:36:43.665617;460.39;58.51;463.15
reactor;2026-07-08T10:36:44.339644;460.43;57.97;463.15
reactor;2026-07-08T10:36:44.976334;460.48;57.14;463.15
reactor;2026-07-08T10:36:45.631829;460.53;56.21;463.15
reactor;2026-07-08T10:36:46.304993;460.57;55.63;463.15
reactor;2026-07-08T10:36:46.945100;460.61;55.36;463.15
reactor;2026-07-08T10:36:47.615164;460.64;54.97;463.15
reactor;2026-07-08T10:36:48.303861;460.69;54.34;463.15
reactor;2026-07-08T10:36:48.943451;460.74;53.85;463.15
reactor;2026-07-08T10:36:49.583348;460.77;53.59;463.15
reactor;2026-07-08T10:36:50.239022;460.82;53.02;463.15
reactor;2026-07-08T10:36:50.896539;460.85;52.74;463.15
reactor;2026-07-08T10:36:51.567103;460.90;51.93;463.15
reactor;2026-07-08T10:36:52.208213;460.95;51.15;463.15
reactor;2026-07-08T10:36:52.878379;460.98;50.46;463.15
reactor;2026-07-08T10:36:53.551239;461.04;63.83;464.15
reactor;2026-07-08T10:36:54.192180;461.09;63.23;464.15
reactor;2026-07-08T10:36:54.881614;461.12;62.94;464.15
reactor;2026-07-08T10:36:55.536032;461.16;62.32;464.15
