deviceName;timestamp;processValue;workingOutput;workingSetpoint
reactor;2026-07-08T08:33:08.815653;308.15;1.22;308.15
reactor;2026-07-08T08:33:09.470447;308.15;1.19;308.15
reactor;2026-07-08T08:33:10.109431;308.15;1.27;308.15
reactor;2026-07-08T08:33:10.765804;308.15;1.25;308.15
reactor;2026-07-08T08:33:11.421627;308.15;0.97;308.15
reactor;2026-07-08T08:33:12.094121;308.15;1.18;308.15
reactor;2026-07-08T08:33:12.765491;308.15;1.16;308.15
reactor;2026-07-08T08:33:13.437803;308.14;1.51;308.15
reactor;2026-07-08T08:33:14.077102;308.15;1.38;308.15
reactor;2026-07-08T08:33:14.719044;308.15;1.23;308.15
reactor;2026-07-08T08:33:15.374676;308.15;1.04;308.15
reactor;2026-07-08T08:33:16.030837;308.15;0.95;308.15
reactor;2026-07-08T08:33:16.669112;308.15;0.93;308.15
reactor;2026-07-08T08:33:17.309047;308.15;0.96;308.15
reactor;2026-07-08T08:33:17.966507;308.15;1.10;308.15
reactor;2026-07-08T08:33:18.620574;308.15;1.32;308.15
reactor;2026-07-08T08:33:19.278218;308.15;1.09;308.15
reactor;2026-07-08T08:33:19.950185;308.15;1.10;308.15
reactor;2026-07-08T08:33:20.589948;308.15;0.97;308.15
reactor;2026-07-08T08:33:21.260173;308.15;0.96;308.15
reactor;2026-07-08T08:33:21.932460;308.15;1.01;308.15
reactor;2026-07-08T08:33:22.572784;308.15;1.07;308.15
reactor;2026-07-08T08:33:23.229942;308.15;1.15;308.15
reactor;2026-07-08T08:33:23.868048;308.15;1.20;308.15
reactor;2026-07-08T08:33:24.525382;308.14;1.43;308.15
reactor;2026-07-08T08:33:25.164184;308.15;0.99;308.15
reactor;2026-07-08T08:33:25.804331;308.15;0.88;308.15
reactor;2026-07-08T08:33:26.477430;308.15;1.09;308.15
reactor;2026-07-08T08:33:27.132292;308.15;1.00;308.15
reactor;2026-07-08T08:33:27.803147;308.15;0.89;308.15
reactor;2026-07-08T08:33:28.476641;308.15;1.06;308.15
reactor;2026-07-08T08:33:29.117451;308.15;1.16;308.15
reactor;2026-07-08T08:33:29.755059;308.15;1.11;308.15
reactor;2026-07-08T08:33:30.396290;308.15;1.05;308.15
reactor;2026-07-08T08:33:31.035911;308.15;1.09;308.15
reactor;2026-07-08T08:33:31.706746;308.15;1.29;308.15
reactor;2026-07-08T08:33:32.378773;308.15;1.16;308.15
reactor;2026-07-08T08:33:33.020530;308.15;0.95;308.15
reactor;2026-07-08T08:33:33.659330;308.15;0.78;308.15
reactor;2026-07-08T08:33:34.314522;308.15;0.84;308.15
reactor;2026-07-08T08:33:34.972526;308.15;0.86;308.15
reactor;2026-07-08T08:33:35.628477;308.15;0.80;308.15
reactor;2026-07-08T08:33:36.282923;308.15;0.86;308.15
reactor;2026-07-08T08:33:36.939963;308.15;0.97;308.15
reactor;2026-07-08T08:33:37.612127;308.15;0.87;308.15
reactor;2026-07-08T08:33:38.267761;308.15;0.94;308.15
reactor;2026-07-08T08:33:38.907304;308.15;1.08;308.15
reactor;2026-07-08T08:33:39.561983;308.15;1.09;308.15
reactor;2026-07-08T08:33:40.202390;308.15;0.89;308.15
reactor;2026-07-08T08:33:40.843599;308.15;0.86;308.15
reactor;2026-07-08T08:33:41.482338;308.15;0.97;308.15
reactor;2026-07-08T08:33:42.122031;308.15;1.06;308.15
reactor;2026-07-08T08:33:42.794400;308.15;0.92;308.15
reactor;2026-07-08T08:33:43.433497;308.15;0.81;308.15
reactor;2026-07-08T08:33:44.075173;308.15;1.01;308.15
reactor;2026-07-08T08:33:44.714788;308.15;1.17;308.15
reactor;2026-07-08T08:33:45.353407;308.15;0.94;308.15
reactor;2026-07-08T08:33:45.993267;308.15;0.97;308.15
reactor;2026-07-08T08:33:46.634873;308.15;1.06;308.15
reactor;2026-07-08T08:33:47.289010;308.15;0.97;308.15
reactor;2026-07-08T08:33:47.961755;308.15;1.08;308.15
reactor;2026-07-08T08:33:48.632782;308.15;1.04;308.15
reactor;2026-07-08T08:33:49.289657;308.15;0.87;308.15
reactor;2026-07-08T08:33:49.945005;308.16;0.57;308.15
reactor;2026-07-08T08:33:50.618370;308.15;0.81;308.15
reactor;2026-07-08T08:33:51.273050;308.15;1.05;308.15
reactor;2026-07-08T08:33:51.928951;308.15;1.11;308.15
reactor;2026-07-08T08:33:52.616919;308.15;1.14;308.15
reactor;2026-07-08T08:33:53.256107;308.15;1.30;308.15
reactor;2026-07-08T08:33:53.896090;308.15;0.98;308.15
reactor;2026-07-08T08:33:54.552574;308.15;0.85;308.15
reactor;2026-07-08T08:33:55.209617;308.15;0.97;308.15
reactor;2026-07-08T08:33:55.865029;308.15;1.01;308.15
reactor;2026-07-08T08:33:56.521854;308.15;0.98;308.15
reactor;2026-07-08T08:33:57.159716;308.15;0.89;308.15
reactor;2026-07-08T08:33:57.833258;308.15;0.79;308.15
reactor;2026-07-08T08:33:58.505209;308.15;0.88;308.15
reactor;2026-07-08T08:33:59.159478;308.15;0.90;308.15
reactor;2026-07-08T08:33:59.831724;308.15;0.79;308.15
reactor;2026-07-08T08:34:00.504883;308.15;0.84;308.15
reactor;2026-07-08T08:34:01.175877;308.15;0.81;308.15
reactor;2026-07-08T08:34:01.832930;308.15;0.89;308.15
reactor;2026-07-08T08:34:02.503719;308.15;0.86;308.15
reactor;2026-07-08T08:34:03.175282;308.15;0.89;308.15
reactor;2026-07-08T08:34:03.863896;308.15;0.97;308.15
reactor;2026-07-08T08:34:04.535792;308.15;0.94;308.15
reactor;2026-07-08T08:34:05.191267;308.15;0.97;308.15
reactor;2026-07-08T08:34:05.846852;308.15;1.01;308.15
reactor;2026-07-08T08:34:06.486581;308.15;1.12;308.15
reactor;2026-07-08T08:34:07.142596;308.15;1.05;308.15
reactor;2026-07-08T08:34:07.800497;308.15;1.00;308.15
reactor;2026-07-08T08:34:08.470974;308.15;1.22;308.15
reactor;2026-07-08T08:34:09.127753;308.15;1.30;308.15
reactor;2026-07-08T08:34:09.784093;308.15;1.30;308.15
reactor;2026-07-08T08:34:10.439129;308.15;1.32;308.15
reactor;2026-07-08T08:34:11.080207;308.15;1.28;308.15
reactor;2026-07-08T08:34:11.719696;308.15;1.16;308.15
reactor;2026-07-08T08:34:12.359930;308.15;1.10;308.15
reactor;2026-07-08T08:34:13.029899;308.15;1.18;308.15
reactor;2026-07-08T08:34:13.702573;308.15;1.29;308.15
reactor;2026-07-08T08:34:14.375070;308.15;1.16;308.15
reactor;2026-07-08T08:34:15.014656;308.15;1.18;308.15
reactor;2026-07-08T08:34:15.671422;308.15;0.93;308.15
reactor;2026-07-08T08:34:16.328421;308.15;0.80;308.15
reactor;2026-07-08T08:34:16.967747;308.16;0.60;308.15
reactor;2026-07-08T08:34:17.606972;308.15;0.76;308.15
reactor;2026-07-08T08:34:18.279314;308.15;1.16;308.15
reactor;2026-07-08T08:34:18.933323;308.15;1.09;308.15
reactor;2026-07-08T08:34:19.606148;308.15;1.29;308.15
reactor;2026-07-08T08:34:20.263345;308.15;1.06;308.15
reactor;2026-07-08T08:34:20.917398;308.15;1.07;308.15
reactor;2026-07-08T08:34:21.558002;308.15;1.04;308.15
reactor;2026-07-08T08:34:22.228845;308.15;1.04;308.15
reactor;2026-07-08T08:34:22.871039;308.15;1.05;308.15
reactor;2026-07-08T08:34:23.526637;308.15;1.11;308.15
reactor;2026-07-08T08:34:24.180863;308.15;1.13;308.15
reactor;2026-07-08T08:34:24.820830;308.15;1.17;308.15
reactor;2026-07-08T08:34:25.461333;308.15;1.25;308.15
reactor;2026-07-08T08:34:26.100369;308.15;1.26;308.15
reactor;2026-07-08T08:34:26.742071;308.14;1.42;308.15
reactor;2026-07-08T08:34:27.381501;308.14;1.35;308.15
reactor;2026-07-08T08:34:28.021112;308.15;1.23;308.15
reactor;2026-07-08T08:34:28.662338;308.15;1.29;308.15
reactor;2026-07-08T08:34:29.332255;308.15;1.09;308.15
reactor;2026-07-08T08:34:29.972573;308.14;1.32;308.15
reactor;2026-07-08T08:34:30.612697;308.15;1.28;308.15
reactor;2026-07-08T08:34:31.252349;308.14;1.32;308.15
reactor;2026-07-08T08:34:31.892892;308.15;1.11;308.15
reactor;2026-07-08T08:34:32.533580;308.15;1.09;308.15
reactor;2026-07-08T08:34:33.205623;308.15;0.96;308.15
reactor;2026-07-08T08:34:33.892647;308.15;0.96;308.15
reactor;2026-07-08T08:34:34.549061;308.15;1.10;308.15
reactor;2026-07-08T08:34:35.203832;308.15;1.20;308.15
reactor;2026-07-08T08:34:35.859262;308.15;1.06;308.15
reactor;2026-07-08T08:34:36.531340;308.15;1.07;308.15
reactor;2026-07-08T08:34:37.188833;308.15;1.12;308.15
reactor;2026-07-08T08:34:37.828340;308.15;1.07;308.15
reactor;2026-07-08T08:34:38.483507;308.15;0.96;308.15
reactor;2026-07-08T08:34:39.155516;308.15;0.96;308.15
reactor;2026-07-08T08:34:39.829306;308.15;0.93;308.15
reactor;2026-07-08T08:34:40.466986;308.15;1.07;308.15
reactor;2026-07-08T08:34:41.140581;308.15;1.10;308.15
reactor;2026-07-08T08:34:41.779652;308.15;1.16;308.15
reactor;2026-07-08T08:34:42.419011;308.15;1.05;308.15
reactor;2026-07-08T08:34:43.076897;308.15;0.92;308.15
reactor;2026-07-08T08:34:43.731214;308.15;0.81;308.15
reactor;2026-07-08T08:34:44.371344;308.15;1.19;308.15
reactor;2026-07-08T08:34:45.010500;308.15;1.02;308.15
reactor;2026-07-08T08:34:45.682973;308.15;0.94;308.15
reactor;2026-07-08T08:34:46.340464;308.15;1.03;308.15
reactor;2026-07-08T08:34:47.010965;308.15;0.99;308.15
reactor;2026-07-08T08:34:47.667276;308.15;1.20;308.15
reactor;2026-07-08T08:34:48.324375;308.15;1.17;308.15
reactor;2026-07-08T08:34:48.978956;308.15;1.27;308.15
reactor;2026-07-08T08:34:49.634469;308.15;1.04;308.15
reactor;2026-07-08T08:34:50.275690;308.15;0.79;308.15
reactor;2026-07-08T08:34:50.962247;308.15;0.73;308.15
reactor;2026-07-08T08:34:51.635190;308.15;0.96;308.15
reactor;2026-07-08T08:34:52.274826;308.15;1.01;308.15
reactor;2026-07-08T08:34:52.945281;308.15;1.06;308.15
reactor;2026-07-08T08:34:53.586898;308.15;1.12;308.15
reactor;2026-07-08T08:34:54.258865;308.15;1.04;308.15
reactor;2026-07-08T08:34:54.914445;308.15;0.92;308.15
reactor;2026-07-08T08:34:55.553970;308.15;1.02;308.15
reactor;2026-07-08T08:34:56.225146;308.15;1.29;308.15
reactor;2026-07-08T08:34:56.864847;308.15;1.21;308.15
reactor;2026-07-08T08:34:57.538917;308.15;1.09;308.15
reactor;2026-07-08T08:34:58.209125;308.15;1.19;308.15
reactor;2026-07-08T08:34:58.881245;308.15;1.15;308.15
reactor;2026-07-08T08:34:59.537969;308.15;0.99;308.15
reactor;2026-07-08T08:35:00.177858;308.15;0.95;308.15
reactor;2026-07-08T08:35:00.818414;308.15;0.85;308.15
reactor;2026-07-08T08:35:01.490344;308.15;1.01;308.15
reactor;2026-07-08T08:35:02.161836;308.15;0.78;308.15
reactor;2026-07-08T08:35:02.818228;308.15;0.89;308.15
reactor;2026-07-08T08:35:03.456965;308.15;0.90;308.15
reactor;2026-07-08T08:35:04.113996;308.15;1.04;308.15
reactor;2026-07-08T08:35:04.785805;308.15;0.84;308.15
reactor;2026-07-08T08:35:05.425708;308.15;0.85;308.15
reactor;2026-07-08T08:35:06.066079;308.15;0.76;308.15
reactor;2026-07-08T08:35:06.719667;308.15;0.80;308.15
reactor;2026-07-08T08:35:07.361654;308.15;0.82;308.15
reactor;2026-07-08T08:35:08.001296;308.16;0.68;308.15
reactor;2026-07-08T08:35:08.656201;308.15;0.78;308.15
reactor;2026-07-08T08:35:09.313561;308.15;1.01;308.15
reactor;2026-07-08T08:35:09.968527;308.15;0.90;308.15
reactor;2026-07-08T08:35:10.607862;308.16;0.71;308.15
reactor;2026-07-08T08:35:11.248628;308.15;0.85;308.15
reactor;2026-07-08T08:35:11.888937;308.15;1.03;308.15
reactor;2026-07-08T08:35:12.559363;308.15;0.86;308.15
reactor;2026-07-08T08:35:13.216839;308.16;0.70;308.15
reactor;2026-07-08T08:35:13.887605;308.15;0.82;308.15
reactor;2026-07-08T08:35:14.528844;308.15;1.03;308.15
reactor;2026-07-08T08:35:15.199067;308.15;1.05;308.15
reactor;2026-07-08T08:35:15.839912;308.15;1.20;308.15
reactor;2026-07-08T08:35:16.478873;308.15;1.46;308.15
reactor;2026-07-08T08:35:17.152504;308.14;1.57;308.15
reactor;2026-07-08T08:35:17.822766;308.15;1.34;308.15
reactor;2026-07-08T08:35:18.480746;308.15;1.33;308.15
reactor;2026-07-08T08:35:19.150997;308.14;1.44;308.15
reactor;2026-07-08T08:35:19.840551;308.15;1.06;308.15
reactor;2026-07-08T08:35:20.494436;308.15;0.84;308.15
reactor;2026-07-08T08:35:21.136462;308.16;0.53;308.15
reactor;2026-07-08T08:35:21.776254;308.16;0.60;308.15
reactor;2026-07-08T08:35:22.414164;308.16;0.53;308.15
reactor;2026-07-08T08:35:23.101844;308.16;0.66;308.15
reactor;2026-07-08T08:35:23.743494;308.16;0.53;308.15
reactor;2026-07-08T08:35:24.383639;308.16;0.51;308.15
reactor;2026-07-08T08:35:25.022315;308.15;0.94;308.15
reactor;2026-07-08T08:35:25.693453;308.15;0.83;308.15
reactor;2026-07-08T08:35:26.366079;308.15;0.90;308.15
reactor;2026-07-08T08:35:27.006321;308.15;0.90;308.15
reactor;2026-07-08T08:35:27.678884;308.15;0.84;308.15
reactor;2026-07-08T08:35:28.318711;308.15;1.06;308.15
reactor;2026-07-08T08:35:28.974400;308.15;1.07;308.15
reactor;2026-07-08T08:35:29.630738;308.15;0.89;308.15
reactor;2026-07-08T08:35:30.270196;308.15;1.05;308.15
reactor;2026-07-08T08:35:30.926293;308.16;0.79;308.15
reactor;2026-07-08T08:35:31.580792;308.16;0.63;308.15
reactor;2026-07-08T08:35:32.238783;308.16;0.78;308.15
reactor;2026-07-08T08:35:32.908948;308.15;0.92;308.15
reactor;2026-07-08T08:35:33.581745;308.15;0.89;308.15
reactor;2026-07-08T08:35:34.220910;308.16;0.87;308.15
reactor;2026-07-08T08:35:34.877874;308.15;0.87;308.15
reactor;2026-07-08T08:35:35.532552;308.16;0.52;308.15
reactor;2026-07-08T08:35:36.189407;308.16;0.72;308.15
reactor;2026-07-08T08:35:36.878791;308.16;0.81;308.15
reactor;2026-07-08T08:35:37.532270;308.15;1.02;308.15
reactor;2026-07-08T08:35:38.204832;308.15;1.10;308.15
reactor;2026-07-08T08:35:38.844834;308.15;1.15;308.15
reactor;2026-07-08T08:35:39.485353;308.15;1.23;308.15
reactor;2026-07-08T08:35:40.173913;308.15;0.97;308.15
reactor;2026-07-08T08:35:40.813240;308.15;1.11;308.15
reactor;2026-07-08T08:35:41.486137;308.15;1.16;308.15
reactor;2026-07-08T08:35:42.155622;308.15;1.27;308.15
reactor;2026-07-08T08:35:42.828963;308.15;1.16;308.15
reactor;2026-07-08T08:35:43.501025;308.15;1.27;308.15
reactor;2026-07-08T08:35:44.140427;308.15;0.95;308.15
reactor;2026-07-08T08:35:44.828802;308.15;0.96;308.15
reactor;2026-07-08T08:35:45.500268;308.15;0.91;308.15
reactor;2026-07-08T08:35:46.173123;308.15;1.08;308.15
reactor;2026-07-08T08:35:46.812390;308.15;1.02;308.15
reactor;2026-07-08T08:35:47.452225;308.15;0.90;308.15
reactor;2026-07-08T08:35:48.091924;308.16;0.75;308.15
reactor;2026-07-08T08:35:48.779987;308.15;1.01;308.15
reactor;2026-07-08T08:35:49.435833;308.15;0.86;308.15
reactor;2026-07-08T08:35:50.090915;308.16;0.82;308.15
reactor;2026-07-08T08:35:50.764482;308.16;0.63;308.15
reactor;2026-07-08T08:35:51.404594;308.16;0.85;308.15
reactor;2026-07-08T08:35:52.076124;308.15;1.43;308.15
reactor;2026-07-08T08:35:52.714645;308.15;1.53;308.15
reactor;2026-07-08T08:35:53.354215;308.15;1.38;308.15
reactor;2026-07-08T08:35:54.026927;308.15;1.34;308.15
reactor;2026-07-08T08:35:54.682397;308.15;1.30;308.15
reactor;2026-07-08T08:35:55.355118;308.15;1.14;308.15
reactor;2026-07-08T08:35:56.010103;308.15;1.10;308.15
reactor;2026-07-08T08:35:56.668244;308.15;1.28;308.15
reactor;2026-07-08T08:35:57.339474;308.15;1.07;308.15
reactor;2026-07-08T08:35:58.025924;308.15;1.11;308.15
reactor;2026-07-08T08:35:58.698957;308.15;1.16;308.15
reactor;2026-07-08T08:35:59.371492;308.15;1.11;308.15
reactor;2026-07-08T08:36:00.025575;308.15;0.96;308.15
reactor;2026-07-08T08:36:00.666083;308.15;0.92;308.15
reactor;2026-07-08T08:36:01.338544;308.16;0.63;308.15
reactor;2026-07-08T08:36:01.993872;308.16;0.69;308.15
reactor;2026-07-08T08:36:02.650221;308.15;1.11;308.15
reactor;2026-07-08T08:36:03.323264;308.15;1.43;308.15
reactor;2026-07-08T08:36:03.978055;308.14;1.46;308.15
reactor;2026-07-08T08:36:04.618225;308.14;1.47;308.15
reactor;2026-07-08T08:36:05.274663;308.15;1.34;308.15
reactor;2026-07-08T08:36:05.946415;308.15;1.32;308.15
reactor;2026-07-08T08:36:06.618025;308.15;1.30;308.15
reactor;2026-07-08T08:36:07.272349;308.15;1.15;308.15
reactor;2026-07-08T08:36:07.914594;308.15;1.04;308.15
reactor;2026-07-08T08:36:08.568416;308.15;1.00;308.15
reactor;2026-07-08T08:36:09.226126;308.15;1.02;308.15
reactor;2026-07-08T08:36:09.881405;308.15;0.87;308.15
reactor;2026-07-08T08:36:10.537031;308.15;0.97;308.15
reactor;2026-07-08T08:36:11.177582;308.15;1.32;308.15
reactor;2026-07-08T08:36:11.848317;308.15;1.26;308.15
reactor;2026-07-08T08:36:12.505688;308.14;1.35;308.15
reactor;2026-07-08T08:36:13.162089;308.15;1.19;308.15
reactor;2026-07-08T08:36:13.800887;308.15;1.01;308.15
reactor;2026-07-08T08:36:14.440815;308.15;1.06;308.15
reactor;2026-07-08T08:36:15.096362;308.15;1.12;308.15
reactor;2026-07-08T08:36:15.769415;308.15;1.07;308.15
reactor;2026-07-08T08:36:16.441544;308.15;1.13;308.15
reactor;2026-07-08T08:36:17.096302;308.14;1.38;308.15
reactor;2026-07-08T08:36:17.751960;308.14;1.38;308.15
reactor;2026-07-08T08:36:18.425109;308.15;1.08;308.15
reactor;2026-07-08T08:36:19.111624;308.15;0.99;308.15
reactor;2026-07-08T08:36:19.752709;308.15;0.98;308.15
reactor;2026-07-08T08:36:20.413133;308.15;0.99;308.15
reactor;2026-07-08T08:36:21.047992;308.14;1.30;308.15
reactor;2026-07-08T08:36:21.705214;308.15;0.96;308.15
reactor;2026-07-08T08:36:22.343540;308.15;0.97;308.15
reactor;2026-07-08T08:36:22.983186;308.14;1.26;308.15
reactor;2026-07-08T08:36:23.656615;308.15;1.04;308.15
reactor;2026-07-08T08:36:24.327535;308.15;0.92;308.15
reactor;2026-07-08T08:36:24.998609;308.15;1.03;308.15
reactor;2026-07-08T08:36:25.654724;308.15;1.03;308.15
reactor;2026-07-08T08:36:26.328175;308.15;1.04;308.15
reactor;2026-07-08T08:36:26.998726;308.15;1.08;308.15
reactor;2026-07-08T08:36:27.686434;308.15;0.77;308.15
reactor;2026-07-08T08:36:28.329893;308.15;0.66;308.15
reactor;2026-07-08T08:36:28.998237;308.16;0.49;308.15
reactor;2026-07-08T08:36:29.670233;308.16;0.63;308.15
reactor;2026-07-08T08:36:30.310793;308.15;0.72;308.15
reactor;2026-07-08T08:36:30.983432;308.15;0.83;308.15
reactor;2026-07-08T08:36:31.622030;308.15;0.83;308.15
reactor;2026-07-08T08:36:32.293754;308.15;0.75;308.15
reactor;2026-07-08T08:36:32.950721;308.15;0.88;308.15
reactor;2026-07-08T08:36:33.621666;308.15;0.93;308.15
reactor;2026-07-08T08:36:34.294495;308.15;1.00;308.15
reactor;2026-07-08T08:36:34.982317;308.15;0.87;308.15
reactor;2026-07-08T08:36:35.638782;308.15;0.86;308.15
reactor;2026-07-08T08:36:36.293827;308.15;1.01;308.15
reactor;2026-07-08T08:36:36.965260;308.15;1.15;308.15
reactor;2026-07-08T08:36:37.607296;308.15;1.04;308.15
reactor;2026-07-08T08:36:38.278689;308.15;1.09;308.15
reactor;2026-07-08T08:36:38.921879;308.15;0.94;308.15
reactor;2026-07-08T08:36:39.590363;308.15;0.89;308.15
reactor;2026-07-08T08:36:40.230141;308.15;0.94;308.15
reactor;2026-07-08T08:36:40.869864;308.15;0.85;308.15
